UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
21,5EnfM9He3nPd2fka7uinzSM2XnFJUNQJNZCRW2CH5ck4DeKB,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.43183857,0.004242008,0.98822004,0.00421149,0.004242008,0.0,0.007593143,0.0
22,5CswZP7sEucFFEJgtdf75rQHPYREfG1KNzhiy26jnijSZaw4,5H1n66PXLu5X7zyk7MLZxT4nGtZVhAUwZPBkfdUSegooLjTj,0.2866991,0.004180972,0.98437476,0.004165713,0.004180972,0.0,0.007488507,0.0
23,5CrSuAmw98wJCp5vxcTWFnJ7ZRh3jyRK4RjPLATz4sd91euu,5CXmgcszLPfRWvkVusGf8LHoGK7RAfVUVK2jj7CPhGrhq9vN,0.28358656,0.004150454,0.9842069,0.004135195,0.004150454,0.0,0.007439756,0.0
24,5GcFC3wYY535UU1RkYwxFMR2JAMp2tu323Rd5LdXGP35ZanC,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.42120498,0.004089418,0.9790036,0.004074159,0.004089418,0.0,0.007329721,0.0
25,5CfXtAVPyadqycbvTbZuuThQ4Xz6H7ydLFk3z97tR1wfkZr6,5FZWaN7b6LinnHBBnEsJxDtyqgRtx3S8wM15x2MLUJRifxjF,0.43331045,0.004272526,0.9926604,0.0042572673,0.004272526,0.0,0.007636411,0.0
26,5GjKBfDQGRxcD59WUpqPHpLGbA6o41w3NN2UnWGVBo5vt3p7,5FqE9pMvEebT5SgYgF6iQTdMXUwPz1c8bWMSbQS1aEEuXYtL,0.29027057,0.004333562,0.99345386,0.004333562,0.004333562,0.0,0.007760641,0.0
27,5FPCRfQ6pRP9Eanzo6KmiqKkSrB261VHiRTM7YEFT2fdU1ai,5CUW4AkKQUwem49ZcPvWyiiktThpr6iyBNb7ZR6PCpddJ5xv,0.43113926,0.004242008,0.9854276,0.0042877854,0.004242008,0.0,0.007582939,0.0
28,5DVBjG8s1V3WKYKerpTvQifJUbBX4SgJs5GGhXFcJ1V9nSLU,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.43733022,0.0042572673,0.9976806,0.004242008,0.0042572673,0.0,0.007613585,0.0
29,5H1NrVDapgi6crgRqYN95ffuqjyX6MSzUdRtqCXsGfGt7qyx,5CCihH3CQHv3t5jz6p4kLxyZPgCv4b7AaRNR8oyVfyBKHmeA,0.0,0.004135195,0.9822385,0.004104677,0.004135195,0.0,0.007403886,0.0
30,5G77bmvj6xGdFDCfNWynefip16wE5BgJYJQsKDPj3knFhfpF,5D89ezLVK39C8nNv85xA7nEP3T8tEXnRdtdUconhcPEVu8JE,0.14022967,0.003982605,0.9655604,0.0039063096,0.003982605,0.0,0.007121955,0.0
31,5F3zQHe1Mbgh6r23tHHAb3RFdH3oKmax55Qs5agtLSvq72tP,5E29iRBv9PAtvrQ7zRjXSjm9UWYjRrHCrC8pECca5HKP8VpC,0.2842624,0.004150454,0.99205005,0.004180972,0.004150454,0.0,0.007419516,0.0
32,5FPJBtaCM5LByUPFp1CVBmZxvVQ49njbKU3NFrLPrQxw429T,5D89ezLVK39C8nNv85xA7nEP3T8tEXnRdtdUconhcPEVu8JE,0.14167239,0.004150454,0.98645,0.004135195,0.004150454,0.0,0.007425235,0.0
33,5GeFCh4zcGPmNMw63apyKKF2EWv1aDu5twXCWBKA8qT6JRaX,5ExZyTCzKimDE1Cy6hfh7icYeEZ4Xr16KFe1dkXySW9cYqWB,0.05724589,0.003982605,0.9777981,0.0039673457,0.003982605,0.0,0.00712448,0.0
34,5ENzyaFu4Aug4XWRLYpBk8Z7cZsZew6wvbin6Y86tAbv6qyS,5EACsoi5LYTRZ5Mv8aAMj5Yo2csBBvRufKyLMkWfDrht413f,0.43132153,0.0042877854,0.9926146,0.0042572673,0.0042877854,0.0,0.007672433,0.0
35,5ELeiekp7tTZLLUzEsaH8erkNVvKWCJH3K24PuDHXxxgLLPb,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.44323194,0.0043945983,0.99311817,0.0044098576,0.0043945983,0.0,0.007870809,0.0
36,5FHdtfe2cmRFDEJfh2MN4AzZQV7ihqW4GrbBiB6UZCEj4aoy,5CcPvWofd6uCcHyj3t8xtiuiSTohoFqGQuGw4bsrBhSZsd6W,0.2842053,0.004165713,0.98423743,0.00421149,0.004165713,0.0,0.007462787,0.0
37,5EsQcLGp69rqksawE3Rp9XbGsco7bSKWo4ZXWVcPo57uPsjD,5GxqzCrxPbyCX2VWEZHd3tFZcS4PtAQfgXsuWqjshy7iH8u8,0.14276096,0.004104677,0.98220795,0.004074159,0.004104677,0.0,0.007357396,0.0
38,5DRuk7Um14zP2AnMU2e55D4XB3Pw5R37TP5Ka4cRF9TtvAZr,5FprCPdFDfGJ4P8bKVrtvC6vz4cc47tnKtjppZH7kgfpYS8p,0.42530534,0.004165713,0.979675,0.004135195,0.004165713,0.0,0.007446989,0.0
39,5CVS9d1NcQyWKUyadLevwGxg6LgBcF9Lik6NSnbe5q59jwhE,5EsutAGoekFjUm8DHAXSpLBGMKDUGALsLCbEb5JCwK6yiwTH,37762.566,0.0,0.0,0.0,0.0,0.007919433,0.014149176,0.99725336
40,5HQEQhZpJpvuoAEGci38hWbhoT8cB5nPcYMmKVncNkpa9WJY,5GxqzCrxPbyCX2VWEZHd3tFZcS4PtAQfgXsuWqjshy7iH8u8,0.0,0.004119936,0.9876097,0.004104677,0.004119936,0.0,0.007364764,0.0
41,5EtYTL47VoVdWskenVVtmLLKRw3MxcyYJy85caBacGPU1kt4,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.29679325,0.0043488215,0.9881895,0.0043640803,0.0043488215,0.0,0.00776881,0.0
42,5C5fSf5u6dUsM5giYwgWL4KgHTn2zJez7vKnAB68D4NsmtfC,5FC93masNtcpTQAg39kdknK3aZB9moaaEEbVgJUxMpajMedv,0.0,0.003952087,0.9790036,0.0038910506,0.003952087,0.0,0.007063839,0.0
43,5CCuZ8aZCHiNLxWXtxD3YDjsbLMNR2S5g5VNHrR5SbjZb5jW,5FC93masNtcpTQAg39kdknK3aZB9moaaEEbVgJUxMpajMedv,0.0,0.004028382,0.96337837,0.003952087,0.004028382,0.0,0.007198149,0.0
44,5F2Cmr7w3ZprGNkxcTTmYqSXSciiKSb2JvmPtE5q1RohTmUE,5CqRa957LwSsXbYPpdarnRM3UBo1rDwcLQvnHnQrjedkQyaB,0.44679755,0.004303044,0.9945373,0.0043793395,0.004303044,0.0,0.007692906,0.0
45,5EKyRQBmnqjg8gnUQ4DcqnVF3Lr2CHryFVDQgPMAkr5PZrKa,5GZ43kAoCLF43A2t8ZdzndAzokVB6rcAown7VNnn8UVATBxC,0.0,0.004013123,0.98121613,0.003982605,0.004013123,0.0,0.007184876,0.0
46,5DXBStNCn6tiU6AHse4WZJBRBK78XDSmLxnRKukmyP85AjV1,5DZrgCjxfKBGQvzsLtpD7mybEDv3iKzuqAR38TuiDHdwK5o3,0.32946783,0.0039368276,0.98706037,0.0039063096,0.0039368276,0.0,0.007038437,0.0
47,5G29Hg85wx1XG3MgKXHQd4qskgZbHvDY3QRALR9vFc9TL1tR,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.4371582,0.004303044,0.99383533,0.0043488215,0.004303044,0.0,0.007700786,0.0
48,5FEVMXLoCeDyzoX46FibugZ7wamgGombDU2vxenFypKjK8pJ,5CogrqKQJQ52L2YzGf3twWen6x4pAU57Me2nLttVkwEiS6rD,0.4275463,0.0042267493,0.9896696,0.0041962313,0.0042267493,0.0,0.007556769,0.0
49,5H75zKW7WXFsPzZwa93fn3Wwwtfj6bUjJ7B6fHHtH1XP2WBU,5EWQJvetfTi7iTzmfnjpuh6CAeXzo8sgqBk4hHQpTBx5dBo6,0.4300896,0.004074159,0.9742885,0.0040589,0.004074159,0.0,0.007301641,0.0
50,5FbpaKG98rCtgRwQAVdapaFbjzVioibMyLDwtkv143prtWwp,5EeTtaXRsXcZGRvbTEccBdjBJp26Pjsv1Ki9Y17i5GmR2QM9,0.44110352,0.004272526,0.99389637,0.004272526,0.004272526,0.0,0.007654138,0.0
51,5FeeZzWZK7F2izEnmm4PbkvAgv2pDD3HGdyrcn4YnkAPhxtF,5HgffEghFNCro8Wsjihqh7xE8yEDfREzNu5fMZaWnM9s6NMQ,0.34331357,0.0040589,0.97943085,0.004028382,0.0040589,0.0,0.007250352,0.0
52,5HmUUUC7bNDJLFX3dbp41RLh6cosfhzshkwLJtcfyvVLrDdX,5HT8dQRvur3FLSdRstSJ3Pg2UTatykoGqh8hkG61uwUv3fAE,0.2906344,0.0043488215,0.9817807,0.004333562,0.0043488215,0.0,0.007784782,0.0
53,5GWqZbNaEVDFB5K2dDsCU4HyK5p4eTdJWzK3AEruJr5GWfND,5HbhKisEN5K6cyhTHLUcfYhv5zs45fKZnc9H2XLEZ5Gp5XKv,0.19336353,0.0039978637,0.96977186,0.003952087,0.0039978637,0.0,0.007167321,0.0
54,5DFdGf7kYBcs1qYDW9cRiQA4yea7pAmXrpnCHACePjd7KJ1c,5CoBBARHNbhBsyTAohceEY87ZbM9XrSNV5oPo7XHZR5z1jwd,0.0,0.004043641,0.98132294,0.003982605,0.004043641,0.0,0.007240664,0.0
55,5HW5E3jDNpqebiNjWoWDcbyCJDNsGzeSh9RgjZZ4WjKcsy8C,5GxqzCrxPbyCX2VWEZHd3tFZcS4PtAQfgXsuWqjshy7iH8u8,0.13657059,0.004242008,0.99153125,0.00421149,0.004242008,0.0,0.007602446,0.0
56,5F27Eqz2PhyMtGMEce898x31DokNqRVxkm5AhDDe6rDGNvoY,5GYXZBZoFA74nzAGg4R9omd2SfCDHiGufETtrLso6BRzv2p4,52078.35,0.0,0.0,0.0,0.0,0.010986496,0.019644579,0.980148
57,5EyHw1srWsXNwkimSLTwXuVaYpi2DPA63X481ReLSBbCxuTa,5CCihH3CQHv3t5jz6p4kLxyZPgCv4b7AaRNR8oyVfyBKHmeA,0.0,0.004089418,0.98673993,0.004074159,0.004089418,0.0,0.007327751,0.0
58,5H5tzBVocSCD2Kasdwc4SkRwDhJ7vASTwntREpmSdp3EwuRD,5GxqzCrxPbyCX2VWEZHd3tFZcS4PtAQfgXsuWqjshy7iH8u8,0.14503673,0.004119936,0.9902037,0.004089418,0.004119936,0.0,0.007366506,0.0
59,5CwYe2JxDsXSjUs4FWxAF18DQCmmGt5z84JU7CxWWq6cHRCt,5FPMYnzGzr9EgftXVibDn23zmSB3F4naSUGJywXiSKiJuxjB,0.44124362,0.0043793395,0.99386585,0.0043793395,0.0043793395,0.0,0.007830838,0.0
60,5HMoCwyWQd76P13LuYKDXKp9bkpu7PEegaviRWT7jJbAmeWt,5E9ek2edb7jHc1J9xTrsyFEBKcputHAxUWzmADWSF3MJh4LA,0.28527427,0.0042267493,0.9811093,0.0042267493,0.0042267493,0.0,0.007571345,0.0
61,5Eta4aB7gkQspeWVkw5ujBKprmDqN7TKBM4aHmwcd84RUuXA,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.29547328,0.0043183034,0.9934081,0.004333562,0.0043183034,0.0,0.007739436,0.0
62,5D4oo3Z5VFUJtFWcK9wtfPqkGnzVubSFMnWnMKUVkDxsrWSj,5HnDZjnkwainGcn6WntuLc2GY8CHepMEDHcNdjy6f6rMnGsF,25217.275,0.0036316472,0.9585412,0.0038452735,0.0036316472,0.0044098576,0.014387895,0.98538184
63,5CcEMqyu79LnXmvc6r45tVmsaqRzZE4rzdfZyZFZieJcZzWV,5EyH1wijt6SbxoQHZWhCybLjHpqpbUqKefDswjBGq4tpW4Ss,0.0,0.004119936,0.9797055,0.004089418,0.004119936,0.0,0.007377037,0.0
64,5H1AAu8m1x1hmAzxRqPBYcPbndMLgWH6iC8ySxhCZcW1HLja,5HbhKisEN5K6cyhTHLUcfYhv5zs45fKZnc9H2XLEZ5Gp5XKv,0.0,0.0042572673,0.9888151,0.004242008,0.0042572673,0.0,0.007604451,0.0
65,5CX89C6TqLP4N95Xaxa8eUh7VzXX3UnDh7LU3iQ8GYSCsuZa,5DfdvrZBALEf6EvUh35oFFpv1spkAGKDVQpdUto9kHCemmG9,0.4313195,0.00421149,0.99131763,0.0041962313,0.00421149,0.0,0.007540247,0.0
66,5GWg4vz2b1mL7kvUurQoBhENjD2sT1JnqqwMzwhVQcagMSCW,5D7BYFh4ihpufKFExbC2XLTnSCvto9khUyvddd8aBa1Ek1sg,0.34595662,0.004135195,0.9783932,0.004104677,0.004135195,0.0,0.007408909,0.0
67,5Ctu5JuVuJeYJDB5WmzzYf1GQWzdZyQi7No13vWtPFGBcwLN,5GxqzCrxPbyCX2VWEZHd3tFZcS4PtAQfgXsuWqjshy7iH8u8,0.14480324,0.00421149,0.9645228,0.004180972,0.00421149,0.0,0.007545727,0.0
68,5HTyDGhDJNKZHFAgsU2YNCreEPMqQVSt339jTLG6JizmNrEr,5FC93masNtcpTQAg39kdknK3aZB9moaaEEbVgJUxMpajMedv,0.0,0.0039978637,0.9547417,0.0039368276,0.0039978637,0.0,0.007161999,0.0
69,5E7yLaKM8SFkme1boHnpLFa1fJgQd6QSGgoRWkPv1qJcwSt3,5F4VrkMck3icfsSXUeP5xkKsUXwLVM2878fahsS4NsviTEZX,0.017489875,0.0039673457,0.96870375,0.003952087,0.0039673457,0.0,0.007088596,0.0
70,5DLQMzeAxQCyuXCb5LWC8wjWgZGDMPk8Z9ZUJ4mDqFdc7ygN,5CJjhRjFcY7orWPMAEAnCBvHoJTQUAueDfwK83HFFQSx1C8j,15.182786,0.003952087,0.9874266,0.003921569,0.003952087,0.0,0.007067085,0.0
71,5GuUZSq4yTZ6bcKY278zRFfGpcXxBdA6PjWCnZz9gNo7YFk1,5HBihV7k7b8Ucq7ViUkBiqi1bsozPuSCEPs4ffbTgQJCDbym,0.43249962,0.004242008,0.992874,0.00421149,0.004242008,0.0,0.007582148,0.0
72,5G7LXZMUaS1n3RTFTMdgLo9QKgbWknYMfGY7UWZ5smcpdfjn,5CCihH3CQHv3t5jz6p4kLxyZPgCv4b7AaRNR8oyVfyBKHmeA,0.0,0.004165713,0.98918134,0.004119936,0.004165713,0.0,0.007459547,0.0
73,5DvJeSbgVqCXsNjuQj8rFJ55iZSqHsY772JnzPGkDrLVmqEv,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,0.0,0.004028382,0.9801938,0.0039673457,0.004028382,0.0,0.007196128,0.0
74,5Dd8gaRNdhm1YP7G1hcB1N842ecAUQmbLjCRLqH5ycaTGrWv,5GBkWRazB6zjyKg8GtkDr347Vndkq8pWock2XQP1NMEn1jo5,284348.44,0.0,0.0,0.0,0.0,0.05947967,0.10625556,0.96446174
75,5HK4r3NK4n14TbfnHWPD1dqNEuVa1mYe6hV3KWEi1NZdgcQM,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.43766418,0.004242008,0.9959106,0.0041962313,0.004242008,0.0,0.007585648,0.0
76,5Dtq7f8LVRPupikc6t6YBuSvmReYPrzjEeDXTupz2xio4Wst,5GpFt4KGBBPv6kCAAjzG3i625uZ7XMNberCnVJRTyTkQ1uWW,0.29641053,0.0043488215,0.9888151,0.0043640803,0.0043488215,0.0,0.00778417,0.0
77,5CSo6DehEq9jrbif2CnxuAK2oP6yoa3djRf9CrQqTRHUPMLL,5CPmDNJXS9DwiZcg3WignKL7WKZMcSEyhcaXh212LQNMzHgg,0.440949,0.004333562,0.9945373,0.0043488215,0.004333562,0.0,0.007764831,0.0
78,5F6eGbHXGtT7nC9aJPfyBJJYfwyJLgCnNQigahCndVSk5SDG,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.7811126,0.004043641,0.98117036,0.004028382,0.004043641,0.0,0.007237158,0.0
79,5C7wNaBtHgVULL3QZ8pJzPb9u2yqBg9LMoYMrbHbKaVdfHND,5HbhKisEN5K6cyhTHLUcfYhv5zs45fKZnc9H2XLEZ5Gp5XKv,0.16907275,0.0039368276,0.9772488,0.0039063096,0.0039368276,0.0,0.007056206,0.0
80,5GmzjSBvNrHbtSr6QhvR4dxrEwP8TZqpoendiMov6Zut7CXj,5D89ezLVK39C8nNv85xA7nEP3T8tEXnRdtdUconhcPEVu8JE,0.1421604,0.004028382,0.991104,0.0039978637,0.004028382,0.0,0.007209024,0.0
81,5DFNV8DhcAiVAeyVaGk7vmFemWFWjQn5SX3WLnLCzZXebN3a,5GH8h4qAY3gQKgTjqxqBr7u6GCAKKtV4n3WVrV1Y2iK5yf7R,0.4421559,0.0042572673,0.98744184,0.0042877854,0.0042572673,0.0,0.007627365,0.0
82,5GKSX7qJnvnHnNGbB7X4XcamVVc5davfEr8Sr8zGZDzwQnpm,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.29009053,0.0041962313,0.97369343,0.004165713,0.0041962313,0.0,0.007509118,0.0
83,5GEcrDSkMu4VDm5oe5w5NYJyD8CmaiVD9V7QfGMwBC7Los4w,5DCu6eXM1Cv1FAnakZ81c3txrTbbf24ktogkrh5HoAfoBNFB,0.29029962,0.004303044,0.9740291,0.004272526,0.004303044,0.0,0.007706911,0.0
84,5EEprz6PzDTPJfYdZaYDFrQe6qG5MzYmUL5wcD6CVxxTyqeh,5EZEs1M5LhNkExbhUhTiZ3MUh2BeQVcdJaDGk4RPLqvdXdDU,0.442677,0.0044403756,0.9931334,0.0044403756,0.0044403756,0.0,0.007946477,0.0
85,5DFmgMYvC46YFLShu2nNrHWh3ArDZh8W822K725msPEjuW1s,5HbhKisEN5K6cyhTHLUcfYhv5zs45fKZnc9H2XLEZ5Gp5XKv,0.19416872,0.004043641,0.97637904,0.004028382,0.004043641,0.0,0.007243631,0.0
86,5FsciWeDPKNauaD8V7v65VxvHNTyg6SwCb2BaAnh7U9EJ1Eg,5HLAsxjUSvuJPyYjkiL9gVhSwrtEpKheuyTiTNiwhmaZ1ZMY,0.29317066,0.004242008,0.99371326,0.004272526,0.004242008,0.0,0.007603125,0.0
87,5GHJUCkKNVHiEBV581JW7sczGPbm8YHdDTKkQwsaker5UmBY,5GYQX5JBs1gUvF94724xoT7ygwLU9HNivzqVAcH6NV8vEZsr,0.29256007,0.0043945983,0.993286,0.0043793395,0.0043945983,0.0,0.007858047,0.0
88,5FKptmBQ8ocHG3VQRUtv4gsHZEbfK3KDmNp9odnic4uRasnY,5FsnnS7zjLNfS9PnbDEAScECuTGz9k4dASGbbRVoBn53jZjb,0.28530088,0.004150454,0.98835737,0.004150454,0.004150454,0.0,0.007430691,0.0
89,5CkzwPiqDM75NuXNXPdX2rZ7nL1evsELQBfRmyHaKN44YLJm,5E7Fegx16MKQWfJbtf2nfgNYzggEvyKHiq896angWreF8HNM,0.0,0.004074159,0.9731136,0.0040589,0.004074159,0.0,0.007278707,0.0
90,5CyB1tjRJYRHUTbt29nGKCy3oTE9AqmvguhisLWZByHyiYzZ,5GnGEryhHyTeDvwm6BZSGkQMvaRDdgwL6ph6rd4yhRaFAgVg,0.42778414,0.0041962313,0.9841459,0.004180972,0.0041962313,0.0,0.007518727,0.0
91,5E9PmJ7yCHDhXQEcCu6fw27f1z6gyQ67h9RYWD2WXa7oPnNh,5CZaakfcNn9pgDR8Q26rmm92ahYifs6SmrHmK1vQWFzhZxYh,0.42813146,0.004272526,0.9874266,0.004242008,0.004272526,0.0,0.007654284,0.0
92,5GHSic3ES9CRryJ7DTaHiW9eYrunfmxasw4ky6Rrj44hxSve,5HbqBkuMZTUoNnTQqSaGCF3J4Kd3GoW3nQveJ7VpGmV3VmkQ,0.29369026,0.0043183034,0.9923247,0.0043945983,0.0043183034,0.0,0.007728622,0.0
93,5GKQyGfZ3kwPMRVfEHrfySCYhyniG5cWCuqZ48R38w9qUANu,5D89ezLVK39C8nNv85xA7nEP3T8tEXnRdtdUconhcPEVu8JE,0.14492032,0.004180972,0.98408484,0.004135195,0.004180972,0.0,0.007480049,0.0
94,5DFVcVfXNTBepbw4QLYq93QRUmuYy3GTDXDRETWUpXbBFvQA,5FgdUVXtbnqi37a4QNxr5dq9TdMgRwfx5bzwbUX9YWq5RJob,0.43786743,0.0041962313,0.9945983,0.0042267493,0.0041962313,0.0,0.00751191,0.0
95,5ELH5sJUJA3qXfxfNueHFNT8gw1L3DPTWW4MUy1Wud2nvjFq,5EskZYz8Lt7RLSNWgqAF8KrbLjv8C5Go9f6iR68BiYSMzC7j,0.442884,0.004303044,0.99153125,0.004303044,0.004303044,0.0,0.00770461,0.0
96,5CapceGW7kx2Z7ne5QWpQh1qJWJPQHeJshrMzvYgxMhdDKgb,5ERYVzLDQjgPKa4od1o54MhWWFbsQ15o5PSPoVr3BYtAjWWN,0.4397057,0.0043183034,0.99049366,0.0043793395,0.0043183034,0.0,0.007727384,0.0
97,5HEYtVGJzoXVpPcMazzhHymp2rPM9tXnTb8BVuYGevmMyVMS,5F6WxfvjXVvLyKaykvzF57T1ZnwMPhXMRNd9KTmKfeqK4v97,0.29141447,0.0041962313,0.9841459,0.004150454,0.0041962313,0.0,0.007496405,0.0
98,5DZsHW6CjqHLa1hd3nq5RsF5RXL3k7VTcSHVSkmBQSxJbhpq,5ECQr3HcQ9frKhMzQdW6k6jBJfaHvupV1WCAioucjLb833Wg,0.43236077,0.0041962313,0.9832914,0.004150454,0.0041962313,0.0,0.007513681,0.0
