UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
23,5GisMjPjwcHvXbYkitSppoJAWSVdx6Rfd8KqGuebKAWPqTXV,5F9epb8cjCrbQUShmjS4J11fZedW3KXWjtQ2Aw8oRVY15EUF,0.6052657,0.0026092927,0.98951703,0.0025940337,0.0026092927,0.0,0.014560975,0.0
24,5CPEXHFTkwUPzdKzxudQsU4wkwxzEhFaBSuaxuFEkHvfkddV,5GKjAsEyHZk8yax8VNkDaSEurt5oeFcpQQfgWHpz1Mcu7wBa,0.0,0.006256199,0.99470514,0.006149386,0.006256199,0.0,0.03480828,0.0
25,5G41EkT7JwBVMadQcRXFE13tvRFAhRUeFdjzjEFh2AJyTHY8,5HC19EiHpBf6WDidbEwsgjTa3yvi8W7jEozbzwbvmQD3iF71,0.17207932,0.002121004,0.98429847,0.002136263,0.002121004,0.0,0.011806642,0.0
26,5CkmsrqfKyQGoSvz7ukM9KujSTf4MT5VwVvbvzrh45ssJ6Xc,5FsKM2Xezo7UeZVYApiyhGtFtdbiCfAJjAsisc5RTC7FvxDP,0.0,0.002838178,0.98489356,0.00280766,0.002838178,0.0,0.015814846,0.0
27,5GuejJg6UCRbt5HW5shbuem4Ks76zu3KEy84mqjCkaDZkCwt,5EXJaqJFGHN3uwsZcZ73rnZv6aY2eLmuXLFL3DYPArKgxCAG,1.5948997,0.0058747237,0.99588007,0.0057831695,0.0058747237,0.0,0.032727376,0.0
28,5DLrMQTJpfjtcTAQpVDb5XACeRnCYGkkNDf5MsRAChqqsHFu,5HdjoH5GqdqiXobxFqYzGbGDwATuJi4T6JdtDtvpPipECz4R,2.0214422,0.01699855,0.99267566,0.016800184,0.01699855,0.0,0.09449379,0.0
29,5FFApaS75bv5pJHfAp2FVLBj9ZaXuFDjEypsaBNc1wCfe52v,5GZSAgaVGQqegjhEkxpJjpSVLVmNnE2vx2PFLzr7kBBMKpGQ,475569.06,0.0,0.0,0.0,0.0,0.086701766,0.48201245,0.9992218
30,5HN2dqatxcdu7aCLqcbeX8dv5iqH4PsB1LaVyUZLYUUVFjYs,5DaVDuD1qLKc5jXiRiNyC6QYioANcpqLwDGJBEww9zHg1zyK,0.0,0.004104677,0.99436945,0.004028382,0.004104677,0.0,0.022823403,0.0
31,5HKbgmwXqknJhYrhE5HayRhf6wSdoP9zPHui1ov49162Ut3y,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.18764296,0.0025635157,0.98429847,0.0025940337,0.0025635157,0.0,0.014265762,0.0
32,5HQt2wxjfEtGgZ1e15u5XJ6cYUDWWyXncG9dt27Th1Cou84K,5CPmyuTVkBxpwRCyR9RSSK2mRxweRhmjJBjgZdoSetaKoc1E,0.23002423,0.0029144732,0.9844358,0.0029297322,0.0029144732,0.0,0.016228372,0.0
33,5E9gKfHSp3rdtsZncDRXgxXEyQ3Ry7Hn7RqrFXpafZGKsp3z,5FkKLqaoQAa7fVT6BBRr6vNdmo6PZn8i3F8RFMZBXUVbVuBb,0.62102187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5HmE5bsmL9Ct8MUsGsPGTYRv3W2Ljhfeua3MpiyFn3fVLHvc,5DRkxcLhMzqWjjGtBvaaV677wkDkhhFpTArQjZdnxuP1NDgn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5F257BqcYwPbw2RumURzFC1XChZ6TTf4y5tGRYYMEw6itrvP,5HdjoH5GqdqiXobxFqYzGbGDwATuJi4T6JdtDtvpPipECz4R,3.7223775,0.015716793,0.99264514,0.015533685,0.015716793,0.0,0.08736506,0.0
36,5CwegjecAnQD3ZkaphtrzgtNJWSstW2p5n7FcYPUDwP5dC7r,5FsKM2Xezo7UeZVYApiyhGtFtdbiCfAJjAsisc5RTC7FvxDP,0.0,0.0039063096,0.9901274,0.0038452735,0.0039063096,0.0,0.021717153,0.0
37,5D7refQX2NkjHGepvfPLciStSKc1QTHNLjxh4zk1kyRJAJdb,5DaVDuD1qLKc5jXiRiNyC6QYioANcpqLwDGJBEww9zHg1zyK,0.0,0.006057832,0.99484247,0.005966278,0.006057832,0.0,0.03373331,0.0
38,5DvTpiniW9s3APmHRYn8FroUWyfnLtrsid5Mtn5EwMXHN2ed,5G1KeLg1rda5kBZ9pWVnpAe3y4RwRRphcVxuY5mukLFStJhj,199057.6,0.0,0.0,0.0,0.0,0.036240175,0.20152704,0.99536127
39,5EeTwQJ1nXiipFotxwqhpDtxniHC9bSybdR6wD3Xq49f1J6E,5CCefwu4fFXkBorK4ETJpaijXTG3LD5J2kBb7U5aEP4eABny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5E4NSMHdCv5rMbF5CEEuLLbWT3jwBQaM1NmsXrirYKKPN2JX,5CPmyuTVkBxpwRCyR9RSSK2mRxweRhmjJBjgZdoSetaKoc1E,0.58968025,0.004333562,0.99264514,0.0042877854,0.004333562,0.0,0.0241386,0.0
41,5CZnHdhbhJ47zXXHkui9aYZkWtEWXvFfbsrdGxhY38R6cZGr,5FmuvEKWeBPccAi4PQR4m4DGNaf7yQ5vKRFK8GbbRLbDurxV,1.7309971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5HNCHGKePKqk6cGbiuYhVqd4k8TQ77ii7xwWZdfUgjeqebGV,5DX5GaTVjC2x2oTsNdi3CPBry4NA4HFUtME6Uc5Quh8oGVes,3.9849513,0.011291676,0.9925078,0.011169604,0.011291676,0.0,0.06284595,0.0
43,5EqbNw32h99RsLp3xANUKLDo4G2QTxfmVDL6L6VJwp8KoabQ,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.24689722,0.0023346303,0.9901274,0.0023193713,0.0023346303,0.0,0.01301645,0.0
44,5GNc8Vx12z3uGDokJUG5K6fEJVc5ioZGq26xZLCRp5nvEtZR,5Gwzkez2pCExEdfLW31ASfLGgj8Bm2SSvtXQoqguzi6sy9Hm,1.3919357,0.002868696,0.9833982,0.002853437,0.002868696,0.0,0.01599708,0.0
45,5Ff7csEGYBBPuMFfY8ggpP9bPccDVwspw5NveT2aAsKhtuzF,5HC19EiHpBf6WDidbEwsgjTa3yvi8W7jEozbzwbvmQD3iF71,0.5053045,0.006912337,0.99600214,0.0072022583,0.006912337,0.0,0.038478207,0.0
46,5E22gGUxYwAMsWwQ18VdBuUWDVadprYHZociUaxvTcuvon33,5GKjAsEyHZk8yax8VNkDaSEurt5oeFcpQQfgWHpz1Mcu7wBa,0.2809509,0.002868696,0.9833982,0.002853437,0.002868696,0.0,0.015995175,0.0
47,5CnwwDEA66RHxJUWdLzoUajEK1vSivGyZjg2HdiDFvnmfUqM,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.5867568,0.002838178,0.98486304,0.00280766,0.002838178,0.0,0.015817286,0.0
48,5G3yBVtLiaFdK77DFcMDH79UUaNcaGqnCBZwt2rgvNFzaoKW,5CJQWyDT2kwPsA5zpeTM36xow6UhMRME6bphmTtUuvD2CZYv,1.2158028,0.0038757916,0.9951934,0.0038452735,0.0038757916,0.0,0.021626472,0.0
49,5HNgGKzpbADPGTQZGbUzqvf6GFsYbmQGZj8vLPyA3yibVSaA,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.43940943,0.004654002,0.9833524,0.0046387427,0.004654002,0.0,0.025934882,0.0
50,5C7uJKkUTencea6r43kiacfCEgb1ydaUTjqb1t1HHjVqQVyk,5G8vPjUDMbz3TZQJAwAekgWj7LA9c51j5vNqAv7JkxSrMzKk,0.52422065,0.0038757916,0.9940947,0.0038452735,0.0038757916,0.0,0.021628607,0.0
51,5F3xmxPGLcw1cYQiwBcUKzzc9msCFDtVDJeXGr7i7rJbAeyW,5FkKLqaoQAa7fVT6BBRr6vNdmo6PZn8i3F8RFMZBXUVbVuBb,2.8903236,0.0009613184,0.6439155,0.00094605936,0.0009613184,0.0,0.005347945,0.0
52,5CsvRJXuR955WojnGMdok1hbhffZyB4N5ocrv82f3p5A2zVp,5EJAqczgzCMvWcmXhKMZH4vMS5gPy8BjeuHjz5o5yN6RYzX2,49079.984,0.0,0.0,0.0,0.0,0.009277485,0.051591307,0.9948272
53,5GP7c3fFazW9GXK8Up3qgu2DJBk8inu4aK9TZy3RuoSWVCMi,5DkwfxC9mZTTCsRUt6nrnwQEWVrhsmY13SBRparj6cpAVxVY,248651.98,0.0,0.0,0.0,0.0,0.044724192,0.24865636,0.87974364
54,5D25JHiMBSPRBzogiXwF86RJaVrHZchN3BfK52h6JaF5ZWbA,5CJQWyDT2kwPsA5zpeTM36xow6UhMRME6bphmTtUuvD2CZYv,2.1804593,0.0079957275,0.9926604,0.007904174,0.0079957275,0.0,0.04450413,0.0
55,5FZBLiJfDAbrEceWn3zPyEuJqFYh2NXEMTbLvTxkQjykCtpu,5FkKLqaoQAa7fVT6BBRr6vNdmo6PZn8i3F8RFMZBXUVbVuBb,0.89976996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,5D7swrhdCwH8GxEC7zxs3U19iKX1uwMAKvHY3DQB6wLra3hx,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.42543983,0.0022430762,0.9845426,0.0022430762,0.0022430762,0.0,0.012504383,0.0
57,5D7RoPa1PzMJA7K2ByyHsuHTtgDtJjK3cATugGjD5ZgLWudw,5FsKM2Xezo7UeZVYApiyhGtFtdbiCfAJjAsisc5RTC7FvxDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5CD7dSYWqZin9Wjs3uWbDnkovK3F88KM562hLzpmajXopHrf,5CCefwu4fFXkBorK4ETJpaijXTG3LD5J2kBb7U5aEP4eABny,0.40596575,0.0038147555,0.99017316,0.0037842374,0.0038147555,0.0,0.02121552,0.0
59,5HNQURvmjjYhTSksi8Wfsw676b4owGwfLR2BFAQzG7H3HhYf,5Cyfk5Jjee6uCafjZyUUjtKd7Q4qh1yJ48Ts7bkT9xXaDqe1,25740.375,0.0,0.0,0.0,0.0,0.0045471885,0.025348874,0.99954224
60,5DFtPm5xND1HnQiBweW2Hfxaw4HY6aUUBRq5M45mRSbVbvcd,5Eeqea7DucVuocCymHYGuTF88dRHaboSiVxA6G6rp1WejZMh,0.36600938,0.0019226368,0.98434424,0.0019531548,0.0019226368,0.0,0.010768309,0.0
61,5Gb1pSrsqB1hCL5a4d9saX1C3jhFWw7b22aySTVvib3ZPtLn,5CJQWyDT2kwPsA5zpeTM36xow6UhMRME6bphmTtUuvD2CZYv,0.26772618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,5DqVp8wFDMTBHrknEEK6QmqAgVWVUkwZhcq28gB7TeqaeQHp,5FkKLqaoQAa7fVT6BBRr6vNdmo6PZn8i3F8RFMZBXUVbVuBb,2.2968261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,5GTDyj7ayEnnThSqGedTG38xqCxUFr6f49eBnka9BmtC2J9o,5HC19EiHpBf6WDidbEwsgjTa3yvi8W7jEozbzwbvmQD3iF71,0.08951915,0.0018310826,0.9842832,0.0018616007,0.0018310826,0.0,0.010243359,0.0
64,5Fmt4ZXSDwVKL6UYmVXsCmBwe18TvPjXULtcUEhEXMTMiTpz,5Gwzkez2pCExEdfLW31ASfLGgj8Bm2SSvtXQoqguzi6sy9Hm,0.4117535,0.0018768597,0.9898985,0.0018921187,0.0018768597,0.0,0.01047688,0.0
65,5CVS9d1NcQyWKUyadLevwGxg6LgBcF9Lik6NSnbe5q59jwhE,5EsutAGoekFjUm8DHAXSpLBGMKDUGALsLCbEb5JCwK6yiwTH,37762.566,0.0,0.0,0.0,0.0,0.0065918975,0.03669968,0.9990845
66,5En9vHDDBrk93RzE8zqB6YEFiXxK8Hboi4pajZ6iu8w38mm1,5DRkxcLhMzqWjjGtBvaaV677wkDkhhFpTArQjZdnxuP1NDgn,0.0,0.0016479744,0.98426795,0.0016632334,0.0016479744,0.0,0.009175215,0.0
67,5DGAxJGA6yoAMqkdFU64bt5BZFa1bumD6BhxMhQj4s84Z5v8,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.41421658,0.0043793395,0.9833677,0.0043488215,0.0043793395,0.0,0.024358777,0.0
68,5DJZqBvhRzRjApc77ezXui5y82XdLC38mSvQYYP1HXQSfir1,5GKjAsEyHZk8yax8VNkDaSEurt5oeFcpQQfgWHpz1Mcu7wBa,0.7295948,0.0057831695,0.99473566,0.0056916154,0.0057831695,0.0,0.03218222,0.0
69,5CXRfP2ekFhe62r7q3vppRajJmGhTi7vwvb2yr79jveZ282w,5CMEwRYLefRmtJg7zzRyJtcXrQqmspr9B1r1nKySDReA37Z1,83161.734,0.0,0.0,0.0,0.0,0.014785992,0.0821936,0.97544825
70,5Fq5v71D4LX8Db1xsmRSy6udQThcZ8sFDqxQFwnUZ1BuqY5A,5EqnBs8XTFKqkA7B3xmzY6rWQGcBEqXYKebP7EhMtFrUKcrL,33656.426,0.0,0.0,0.0,0.0,0.0059815366,0.03329405,0.9912871
71,5CSuSU7P6xEHopEAa7CPwozyQByo89nGEJ9AVm7J57iWn63o,5FHrgtEc2S3z1tvZWCPqyMa74pGX3g6Uc3q5UAnAZXdfSQ1e,0.0,0.0072785537,0.9927825,0.0072022583,0.0072785537,0.0,0.040507615,0.0
72,5ERh4MimuU8psgyNoewHYmMocCLmerrt5H6SEU6LuSr8fP3g,5GvT34BeeL8Gjtw3kTjytYg3qE3mYJh2SPBDuKW4qgJKNTHa,1.1707003,0.0051575494,0.99559015,0.0050965133,0.0051575494,0.0,0.028703565,0.0
73,5CvjXiUqgsJuR13rJPEa4kKArLLTyhmqNQqdtoqyJZQKB8RW,5HC19EiHpBf6WDidbEwsgjTa3yvi8W7jEozbzwbvmQD3iF71,3.1951454,0.004943923,0.9949798,0.004867628,0.004943923,0.0,0.027509628,0.0
74,5DoMsqYfQkmJD9e4SACyGhrWHKjvPMqL685kfmoT7NaeTYzX,5HC19EiHpBf6WDidbEwsgjTa3yvi8W7jEozbzwbvmQD3iF71,0.29493082,0.004974441,0.98341346,0.004943923,0.004974441,0.0,0.027730519,0.0
75,5GnWunf9ZjK2LbU8JxR46k7RbiYbeSKqfJMswz1LcfUrzcxL,5FsKM2Xezo7UeZVYApiyhGtFtdbiCfAJjAsisc5RTC7FvxDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,5E4kRchYroPJD1t592Sfh5cLFVCJ1MECp1cZrup1Zf7BMX1B,5FsKM2Xezo7UeZVYApiyhGtFtdbiCfAJjAsisc5RTC7FvxDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,5F6wcPpL5UuQinNfn5jPB53rsKd2YbVxckUdPfdQ5jMS9esi,5FkKLqaoQAa7fVT6BBRr6vNdmo6PZn8i3F8RFMZBXUVbVuBb,1.8028867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,5DybdMr2JW4jVE1WuzC3kFv7EhoPTgKo4521TiFRdQtA8rvC,5FHrgtEc2S3z1tvZWCPqyMa74pGX3g6Uc3q5UAnAZXdfSQ1e,0.0,0.004150454,0.9983368,0.004089418,0.004150454,0.0,0.023149846,0.0
79,5Ev1SxEPsjPsCSHC5F4ZmAKKxqewVscsMSo5Zidnxz5iMkXS,5GKjAsEyHZk8yax8VNkDaSEurt5oeFcpQQfgWHpz1Mcu7wBa,0.0,0.0033722438,0.98489356,0.0033264668,0.0033722438,0.0,0.018798195,0.0
80,5GnHnTDiugb7gL3XAA9uApxQrz1BzuuRnnd2cFGLzUrGfp2t,5DX5GaTVjC2x2oTsNdi3CPBry4NA4HFUtME6Uc5Quh8oGVes,1.6032301,0.0056610974,0.99559015,0.0056000613,0.0056610974,0.0,0.03150864,0.0
81,5GKH9FPPnWSUoeeTJp19wVtd84XqFW4pyK2ijV2GsFbhTrP1,5GcCZ2BPXBjgG88tXJCEtkbdg2hNrPbL4EFfbiVRvBZdSQDC,1198859.5,0.0,0.0,0.0,0.0,0.21300068,1.1840254,0.99954224
82,5HH7oapQzGC2LJoATDae4YZeRWhHUBecannd3SKQ594pVann,5GKjAsEyHZk8yax8VNkDaSEurt5oeFcpQQfgWHpz1Mcu7wBa,0.0,0.0064240484,0.99256885,0.006347753,0.0064240484,0.0,0.03573031,0.0
83,5H9JrjWseyWtCmnw5qeTpZr3h7ni5CEC4aQscEpaXQV4apJ7,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.20314774,0.0026092927,0.9844358,0.0026245518,0.0026092927,0.0,0.014526207,0.0
84,5GTc1zPsTNnCAs7zGoPT6mQhV7SERCcryAu3mm8d3mmhSvbJ,5GWCF5UR9nhbEXdWifRL8xiMTUJ4XV4o23L7stbptaDRHMDr,1.5254707,0.002059968,0.9842832,0.002075227,0.002059968,0.0,0.011459224,0.0
85,5GH35ziLGkUze9bpbxEamhj3qYVnNsoUZeXdk1ZMR3o3cBLW,5CJQWyDT2kwPsA5zpeTM36xow6UhMRME6bphmTtUuvD2CZYv,1.3487846,0.0050659953,0.9930266,0.0050202184,0.0050659953,0.0,0.028237863,0.0
86,5CMhkD6DmzowsKLjcB4hjTcguFEvN34HduiAGTtn13N7mTUU,5CCefwu4fFXkBorK4ETJpaijXTG3LD5J2kBb7U5aEP4eABny,0.0,0.0016327153,0.99990845,0.0026398108,0.0016327153,0.0,0.009124136,0.0
87,5Cqr6gK7ifLhfB4j6khz74eZbPVc9o3yeg38oH6oZCwb2qmG,5F9epb8cjCrbQUShmjS4J11fZedW3KXWjtQ2Aw8oRVY15EUF,0.6897589,0.0032043946,0.99548334,0.0031738766,0.0032043946,0.0,0.017871259,0.0
88,5F9ufaDtn1sDDdo7nqCtyr6Ujtnp98BMW65sD2UY9Ld19yUF,5Gb4Lw63REC4Yd6R88mZoupU49JQQZircJg9WQsr7WVthWNm,1.4429543,0.00421149,0.9954223,0.004150454,0.00421149,0.0,0.023489758,0.0
89,5EUqBCNqLpWLJVDnwj1nCf3P5Ah8yA3rUZjVBHf7KaYdCgya,5FCV9qizGMMYcdDyNfFyk2r5L23xUAjqoTJD7y9W2r8EtA4g,2.1090734,0.0039063096,0.9901274,0.0038452735,0.0039063096,0.0,0.021720137,0.0
90,5DUMx8C1biaNv1r5syNqTpiyWsQ9ngKuY47HvoweQVY9h4J7,5HC19EiHpBf6WDidbEwsgjTa3yvi8W7jEozbzwbvmQD3iF71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,5GZ5i8CbAVXLQWNxtJWGHwcmus3f3hKa8XnXaq6aA6WxDoLK,5CJQWyDT2kwPsA5zpeTM36xow6UhMRME6bphmTtUuvD2CZYv,1.2657996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,5HbScNssaEfioJHXjcXdpyqo1AKnYjymidGF8opcF9rTFZdT,5F4XcaiEBkE3ARx2kG29KJ8e94nFfUZQYC4c7zfticastxiD,50077.863,0.0,0.0,0.0,0.0,0.008667124,0.048225846,0.88029295
93,5GErr4MyK5edo6BwzwFwQdeNMi2CzmjkeQMmGjpfbZS8iKHN,5DRkxcLhMzqWjjGtBvaaV677wkDkhhFpTArQjZdnxuP1NDgn,0.0,0.0012817578,0.98426795,0.0012970169,0.0012817578,0.0,0.007139523,0.0
94,5E4MoZDuW1ov6pdcEsqswYMCjigx748EuTUeZCc83SHKDA1c,5CJQWyDT2kwPsA5zpeTM36xow6UhMRME6bphmTtUuvD2CZYv,0.2989703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,5Fe33u7nWJU6aHZ1vptppWeBVYhH25i3rZ4qcx8SmaZ3YxHa,5C4yZL2gEophPAePcxDwLMqmUq5WeHZonCWNtVgHoynxnbFy,0.253862,0.0024109255,0.9901274,0.0023956664,0.0024109255,0.0,0.01343059,0.0
96,5FPMT6RDG4hsHkuYKMfVEZABujKBmuvrtCGfu11X4bmA5kpr,5GxWBwaHqWeRVURKpHjc1SnrcYQzcBEvr2y3NBS3U3KjVkda,0.30393854,0.0019226368,0.98434424,0.0019531548,0.0019226368,0.0,0.010768208,0.0
97,5HEo565WAy4Dbq3Sv271SAi7syBSofyfhhwRNjFNSM2gP9M2,5E9fVY1jexCNVMjd2rdBsAxeamFGEMfzHcyTn2fHgdHeYc5p,532629.1,0.0,0.0,0.0,0.0,0.094651714,0.5261692,0.97544825
98,5HbLYXUBy1snPR8nfioQ7GoA9x76EELzEq9j7F32vWUQHm1x,5DSsZGwBuYHRDA7HzdZUVBhKKpZpJKcf7rTd9y5Gz1SQyo9V,192938.86,0.0,0.0,0.0,0.0,0.03477531,0.19338217,0.97544825
99,5G1NjW9YhXLadMWajvTkfcJy6up3yH2q1YzMXDTi6ijanChe,5DyMLUKuc6T3QFAXKd3w6dTcxmcH1WBZ1gDrRwJAnPf7N28w,107855.32,0.0,0.0,0.0,0.0,0.019272145,0.10714868,0.8799115
100,5CrEGDWboWB2jT33TJtzLRqidwCxkEG9jfhHbZsuiPwdv9Ek,5FsKM2Xezo7UeZVYApiyhGtFtdbiCfAJjAsisc5RTC7FvxDP,0.0,0.0010376135,0.85709924,0.0019378958,0.0010376135,0.0,0.00578946,0.0
