UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
60,5GHW5fCp5W1Vra4t1kgNyHkNn5um2mXMZ3ie3xHAiP4ZFMj9,5DM4erMzvdDQ6dhZxd92u9MFNvsoys3WwaKJ3Z7GwATVdXP5,0.32456633,0.0043488215,0.97773707,0.0042572673,0.0043488215,0.0,0.016192181,0.0
61,5EARMu5YE9kbx2ny6Sxnr3nreJMuBHqj86jiWXW6WjbZUT2p,5E1Xmvvyq3NrC11Q94GnAiocKoafEksR9mTG3njCMUkRvMYD,0.32234317,0.0044708936,0.9820096,0.0043945983,0.0044708936,0.0,0.016613187,0.0
62,5Dt2bHk2CNgS2Rqpo2kBFZMBZjjvcxYzBgzP77ieWXnZQs8s,5GyBvdDSR1Yaam1gtpacpTpMYUhHSzjhqfojxiqJLEdHieSA,0.19413212,0.002868696,0.90205234,0.003524834,0.002868696,0.0,0.01066664,0.0
63,5FzrJmDN4q9ZfQZmi2j8dcp1DcBE9HkqAixoYshJqNWB7Heo,5F2Aj2ndWeKUwFAvN3d6JKdQNTQEWrsWavDQYMZnMbuVuKzX,0.33073628,0.0044861524,0.9822995,0.0043640803,0.0044861524,0.0,0.016672,0.0
64,5EnKGtcW2cnBcGDqwks3WiT8n285HjWMKQCfxrAdiPbgemYG,5CV3LkVqv3oBw5xnLSfKAGiu7YsBnT33YPF5JpSH9f6DJsn3,0.31821427,0.0044251163,0.97387654,0.0043183034,0.0044251163,0.0,0.01648796,0.0
65,5FpS5JboqAuQS3r6wjVmstLnwKM7Pr6Fec58shqsD1ZF5Aqm,5FHospoCAUqaDQVzRPTqypAuBcDKAZ8MLQRMLAUDSKjh5EMD,0.31836724,0.0043945983,0.9745479,0.004272526,0.0043945983,0.0,0.016337566,0.0
66,5EtbDRXQJ7UePPyA2DpAxoKC1VgiEVsNeQMqV2F5U9uCBEp6,5GVjuX3kKmAPHHqgbRPcPkQAUxFzcQXzCPmaQmZQF1Fob5Fi,0.3165415,0.004013123,0.95585567,0.004242008,0.004013123,0.0,0.014939167,0.0
67,5CoLzgqABeX7DmsCRXfgeaKo6DXR4GJmXYuEy8kxDLsLUAYn,5EyAQJ8boPvTHDsa1E9a7KJXfXxCWT2b4ZLARmHrA6zG4BD1,0.31581464,0.004333562,0.96675056,0.00421149,0.004333562,0.0,0.016105708,0.0
68,5FErUfgEGL7y8cxnLh7AhrtJvp2ydbamdLk8UFdCR2BjcGNJ,5DkQjRKiRTvKR9v7DskmYTAWXS4QLggAaB4jmDN57Ac25fSM,0.3141486,0.0045014117,0.987335,0.0044098576,0.0045014117,0.0,0.016721213,0.0
69,5GHohvyfqdetvUyauUYa384DYkB17RFAbQKjf8zKtJSTriEU,5GA1Ma3LCVZTc6C4iUBHtGFrT5yYsLuAq9ez78RbVJJkCD4J,0.30530676,0.004242008,0.97891206,0.004303044,0.004242008,0.0,0.015756775,0.0
70,5HBv1ZieCu4JGA58xhTBiDoLWbkCseEH7sG2a24YVSViRnD8,5FTgjLtMfAtsNFchAH1KhXJ34UeemLQvGhVDgaZnXBpgEM1L,0.31721845,0.0044708936,0.9732204,0.0043793395,0.0044708936,0.0,0.016632404,0.0
71,5EPSDw58Z9nzrLrrn13vqonJeGQvNnrfbur85yxmf9FcjM5z,5EANkxzRBq7uHu6A5ETrpp2xdqEhZ8PpQyENLkgprgpos6oD,0.32369468,0.0044556344,0.9759823,0.0043793395,0.0044556344,0.0,0.0165774,0.0
72,5DCcNsBx2e7mg748hsgjHPbL7gKhhvNviw7eSTr3htp18rob,5HpsY2YbmWn1F5z6fGsP4LiydScqpcAn3bjFaBzbrZLsqP3P,0.3173551,0.004272526,0.975845,0.0041962313,0.004272526,0.0,0.015911084,0.0
73,5DyV3Joz4PQQmW4GtDPmqJhtKk4T9YE6cKfEBtqgDupAuSnP,5GTxuqZz7GvemzBhrKrdLg9Bri2zDsmjT8e3csWnyx6n1eTg,0.32911614,0.0044403756,0.9760128,0.004333562,0.0044403756,0.0,0.016514935,0.0
74,5GbivUn2YibCtkayxL5rFg15Zhvr3a4mHrufbxLgCtpi5W8j,5E2J38ieubFssHr87r9N1Qq5JmWjo16jJ3NGFBU9XXbQ4X6R,0.32052,0.0043793395,0.971603,0.0042572673,0.0043793395,0.0,0.016298126,0.0
75,5EniQfQAXUDPGWJ7LFdMjWQUvcqhyWdLon4YVFd66bMMjnrL,5FnxbSEs8Dq838euZdLJ6VJ5PtaSTjfg2rVvsC4pZi9CqS9B,0.32488883,0.0045014117,0.9698634,0.0043793395,0.0045014117,0.0,0.016756685,0.0
76,5C7Y7kD43BLHocAu4sTikpBtckuDg8NeuBBc3y1z5BVP6aP3,5DfF58gXrkdD3PouTVJateMCA4nCRybpHvU8o2Sswgt4NVAH,0.32609615,0.0044861524,0.98083466,0.0044251163,0.0044861524,0.0,0.016691098,0.0
77,5HEYQGfCVWAUCfUgK9uBDLmtgRPL6HJg5ZQK3U4w6uqMNY79,5GnJiLMvhYDdwnk3kcL26JvxnGtMNidxVCtJ7z9tpUjnNjoS,0.28365985,0.0038757916,0.9871519,0.0041962313,0.0038757916,0.0,0.014403152,0.0
78,5GsavuvkUsVEr7hbpVMU9QvACMiNJo6fZ79LYLT3g1p7HgXN,5EZX22fxpF5LsKUct1KGqzZzXvVpAq3NtMgr6TDYK7KraMsX,0.3215214,0.0043793395,0.96696424,0.004303044,0.0043793395,0.0,0.016300322,0.0
79,5DSAakxR9s1Q3r9m2wSzKGPo1bVfLTJetxKrxiMLwVPFhBJa,5FW9rxf7HQrUXURe7xkj43npbtLYBCY3W4KtC6mKpW7V1Lys,0.3229243,0.0043945983,0.97291523,0.0042877854,0.0043945983,0.0,0.016325792,0.0
80,5FvD48BbG4n8kgac5gWXrD83ToCoRLpmavZv5Ht8G3YBhPSZ,5EATCeNYSmRW61xade76cyfJ8C5Cr8G9yA24z9bgytiDg5ua,0.31041834,0.0043793395,0.9789731,0.004303044,0.0043793395,0.0,0.01631596,0.0
81,5EPGqEM538K1vZ43rVdUePqnH6ZQAGETa6BsQG5DVEpS5Fa6,5G1UC7UZjBkPSvrQrAXZJyRbzuCE9daTjAA9G5ov6j6hqpNN,0.3229989,0.0044403756,0.97593653,0.004333562,0.0044403756,0.0,0.016514564,0.0
82,5CJ2rVkuknCy6Z256tgEYNhvRCUQmGgUmcDb5dqighbSjs9s,5FHwNpSmxxF1cckD7mUra9fRWPUzJVdZ6HB8skxA5VHFKKEh,0.31855187,0.0043183034,0.9631342,0.00421149,0.0043183034,0.0,0.016062213,0.0
83,5EFX6yT2Zv819suRVeRMoofjttK2XABh7a61vThV2LQbUxSD,5Eni8jcxJZ5JYVWxPoctnmEq57zbGydZitgSimCSkA9sZzxq,0.32796228,0.0045166705,0.9781338,0.0044403756,0.0045166705,0.0,0.016813645,0.0
84,5DLYgL4YVEqyuP2wW3mAZWfUwB654vRv532AAFHXh6qLnemq,5G22fs9uT44h95dApr71znLQSgro5gex4uF51w4CoJW72oPN,0.31649077,0.0042877854,0.96888685,0.0042267493,0.0042877854,0.0,0.015965698,0.0
85,5Ft6mXjjjbciQAjKWDPRMroj66c6WzEZZdGxgfXU2tNbADo6,5EC9SWQxqG866bCLJAADrJ7W4p3P34QcuHP3rMyWMdazDyk3,0.0,0.0042877854,0.9530175,0.004180972,0.0042877854,0.0,0.015970256,0.0
86,5FLRDdZw9vy3ab7sexwqK9dh4b3FL2QbsAZrdS4bysdY9U98,5D7TTCLJptGbDPrw2fZ8949adLEy6gNB1Vr8CAxp4WEUyxZm,0.31302628,0.0043640803,0.96224916,0.0044251163,0.0043640803,0.0,0.016216358,0.0
87,5HK5tp6t2S59DywmHRWPBVJeJ86T61KjurYqeooqj8sREpeN,5CAwB3dSiMC5jJfpvVU47zT3Gyz5ZDoiyHMaYZUuNs5hFh2P,322589.44,0.0,0.0,0.0,0.0,0.0561532,0.20855863,0.9822232
88,5Hb63SvXBXqZ8zw6mwW1A39fHdqUrJvohXgepyhp2jgWedSB,5DALJz7mndb2b4bAaxtokVSrKpd9PS48qYPyYerb4xFs7KDb,145982.39,0.0,0.033325706,0.0,0.0,0.025497826,0.09475648,0.97615016
89,5CQCT5pmHRsuFGyZ2HG8C4GmjGCbyvDFNAaU3uL1pUpTd1fQ,5FWnbSZYqHgyE6JHYEZnynwiGAyrn35vbZQD93LLTuZ6fyLh,0.32408786,0.0044556344,0.9887846,0.0043640803,0.0044556344,0.0,0.016580869,0.0
90,5GxVfVvtaFM9A2YmEJJuz8maFG545AS42Lmfv91gJu3VrF8K,5Fq8UxpKFYrn6uK5SWLtJqFqhqYGRWHkKbiZePanibctfz8p,0.32825914,0.004562448,0.9884947,0.0045014117,0.004562448,0.0,0.016971167,0.0
91,5GRL9gyqT7qaraACBwqKcrv3kJ3F3JtyoQUjQHMKLkhUChUH,5E4PpqyemccFdxYhU2gSpWmAxustcdeR9oAsNpamNoNERmv1,0.28703946,0.003921569,0.9880064,0.0042572673,0.003921569,0.0,0.014604835,0.0
92,5DoCFQvDfnHhx9qJ2WBbWKdKVFwZS96omKea37VZybZXeabg,5CibJXTH95MgnRgRfPsUq8ppUvzCP8efC8KJizPusz8BrvkP,0.31390652,0.0043640803,0.9722133,0.004242008,0.0043640803,0.0,0.0162532,0.0
93,5CiVBGC4wKg1wpBuuXd7eo7kPuBEYV7T5x2xTomyCpfQAuP4,5GzoobxM95wEj3ojwh5qRxzLV8ZMmvxryuKL2eeesnHxpvvT,0.20579068,0.0026245518,0.87431145,0.0034027619,0.0026245518,0.0,0.009785812,0.0
94,5H1kyWhWGBKrFecAFKEVg2VAkT4mGknJJ7nk3B3NAV9LZT9D,5G3ybjsNgskYeCaHXQjxZrXk6K1Ys9JHSZsivAXuxdV98dtm,0.0,0.0,0.012756542,1.5259022e-05,0.0,0.0,3.4294e-05,0.0
95,5G9R5UFBirdnnFZJsTAATv8pBmxLkehtZePipo99tCkmscpe,5HDxJbQmX5tTcWfSzV7QYGvAQJoaK98hpRdjmWS9H53AzzFB,0.3178214,0.0044556344,0.9788663,0.004333562,0.0044556344,0.0,0.016559193,0.0
96,5D7ohqLjqXcXK7dg9ds4SzLYH3bBLCT98Vc8vs989tieNXrW,5CnuE3ZqsH2QWafXjgdDEFjFmSFqeLhWemHt1A99nT35AAAc,0.3228576,0.0044098576,0.98307776,0.004333562,0.0044098576,0.0,0.016430227,0.0
97,5EHg8syx5HPNWQT4pqkEViCGYD4MichrSynomBdiU4U7uhLq,5GgRCf4tBUXHgBG7mcDoVKBmEguGqy7kn1tyLehcQpRFtRPk,0.2884159,0.0039368276,0.99342334,0.0042877854,0.0039368276,0.0,0.014646349,0.0
