UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
25,5EfRE6UGyeJYd8cTPJnZVBc4GwjMpGfik3U4cNBnp6Skjd2T,5G1LXcpfka9T2GPAzzBnYejL2XY2ySHuwNk3z6ZcSfxFXPuq,0.0,0.0045777066,0.99784845,0.004592966,0.0045777066,0.0,0.01594172,0.0
26,5GgMLkHJ8wsfsNwnQ2DWPevU66UeoYHL7CmTLcyf3oM1nuxB,5HdgrgnaHYygMXR9dJebjrKbSyLJSR5Bdyz7xTbcjKHDiBcw,0.0,0.004562448,0.9933623,0.0045319297,0.004562448,0.0,0.015860207,0.0
27,5FFApaS75bv5pJHfAp2FVLBj9ZaXuFDjEypsaBNc1wCfe52v,5GZSAgaVGQqegjhEkxpJjpSVLVmNnE2vx2PFLzr7kBBMKpGQ,475569.06,0.0,0.0,0.0,0.0,0.0854963,0.29719138,0.99331653
28,5FxwvrDBeuNEvLCZ44k9LrTh3LwqwyW13HhrB7W7TtT1esbW,5Dt5bheYqWj4TScUFp9b7BWE3rxzRHspxomwc2iA7K4dqNag,0.30704573,0.0043945983,0.9937285,0.0043793395,0.0043945983,0.0,0.015312775,0.0
29,5HNQURvmjjYhTSksi8Wfsw676b4owGwfLR2BFAQzG7H3HhYf,5Cyfk5Jjee6uCafjZyUUjtKd7Q4qh1yJ48Ts7bkT9xXaDqe1,25740.375,0.0,0.0,0.0,0.0,0.004623484,0.016114924,0.99357593
30,5DFyGvRohJ94m6eiJMueNBDUJe5H2QM3jFxBvtaQs6grMCpQ,5FyAKSQ2PPHfzUTCBXLaWC6bYEfi946WyE5Cipbi9wb1kXZ3,0.0,0.0045777066,0.9956359,0.0045471885,0.0045777066,0.0,0.015922496,0.0
31,5HNU3CX1UD4rM3nuxAHV76Sypdc5ggukWsKDbRZ1xdqLNGry,5Hpe6xYd8ci2uURnVh8EBfv3rbTCHkbRCsjC7hCRYybYtCv1,0.31549957,0.0045777066,0.9956817,0.004562448,0.0045777066,0.0,0.015924277,0.0
32,5Hb5Xw4RfJ18zE9wHhbXKKHJ4cZMrLDj84YRFnhb7gMa6i5N,5Gx6N2ciJCJ34PRtVpt7KCbDSQrusZKFCA4kkjZr4urbnfpv,1.2819767,0.004562448,0.99662775,0.004562448,0.004562448,0.0,0.015910164,0.0
33,5DvYj8PQRv64D416XBzUet4nTM2bUuNhui9xwkPJFUjwZBqQ,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.57021487,0.0033264668,0.98168916,0.004028382,0.0033264668,0.0,0.011599338,0.0
34,5FYnf1RdvxDvSnFtETt5myEh62c5LtNGyQzu4k1nTSAcaYed,5FELk44E9mui8HAiVWn6GTGCMBhHVQrt9ATTcmdcZBoqnxmP,0.5560524,0.004013123,0.98582435,0.003982605,0.004013123,0.0,0.013955123,0.0
35,5CfXyiAidDvyheEA1DZCrQntxVEdyVD3tLXdXtQgG6rKpWSd,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.55950516,0.0039673457,0.9866789,0.0039673457,0.0039673457,0.0,0.013796923,0.0
36,5HbLYXUBy1snPR8nfioQ7GoA9x76EELzEq9j7F32vWUQHm1x,5DSsZGwBuYHRDA7HzdZUVBhKKpZpJKcf7rTd9y5Gz1SQyo9V,192938.86,0.0,0.0,0.0,0.0,0.03448539,0.119917445,0.9813687
37,5EfPtyGWagAAeMJMXwrLzUpzcqnTWLkGD9t5g2DVxUrs4GN7,5FyAKSQ2PPHfzUTCBXLaWC6bYEfi946WyE5Cipbi9wb1kXZ3,0.31748825,0.004562448,0.9979095,0.004562448,0.004562448,0.0,0.015890034,0.0
38,5DVG88btndbSFE6xQNMQrwtA4nhW6nr6c5VY9Lqiz4bkGg1u,5Hpe6xYd8ci2uURnVh8EBfv3rbTCHkbRCsjC7hCRYybYtCv1,0.316173,0.0045166705,0.99331653,0.0045319297,0.0045166705,0.0,0.015740136,0.0
39,5FRYkvurBXruB83SFb8bj7bx6NupFzRNGc5MTiAJXWDZURc8,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,0.9654168,0.0045777066,0.9935149,0.004562448,0.0045777066,0.0,0.015922831,0.0
40,5FufHFzz3D4m8Rq6Hr8iyZ8LaYaKWQJemWxA1GnCbcZq5MKq,5FL2D536ct7FGLED7mrRTMtn6VbLhWkoRwTdwy135Ru2t7C3,0.0,0.0031433585,0.9729915,0.0032654307,0.0031433585,0.0,0.010972906,0.0
41,5HN8jqNLiyQoQtFLtqe6HU1tzt1TyVKF5ig7wp1NvuTBuHPv,5CMdWwTBC2a1oihcsXnigrRqZWYkA1iSf6wMm7CxraxVFG4s,0.3752002,0.0039368276,0.98545814,0.003921569,0.0039368276,0.0,0.013684745,0.0
42,5FF7P4tJcnxJ33Lt4osDSfF5tgxUQgQCqNKPdaSshuvwwbsF,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2846514,0.0045471885,0.99223316,0.0045166705,0.0045471885,0.0,0.01581107,0.0
43,5H8veH6VWvpYopscHUXShH9KFoS7aLudaLVow1jMQpqBnvQB,5E6jFfuVVxq27obXcvcY8kYmNnuwY2vNFi2CGb1ZQR9aRTHi,0.6371271,0.004592966,0.9951934,0.0045777066,0.004592966,0.0,0.015965952,0.0
44,5ELEcboNbKj4BtDbZAMMT47YnaxvzxtmTpASeurWLAPri7o2,5Hpe6xYd8ci2uURnVh8EBfv3rbTCHkbRCsjC7hCRYybYtCv1,0.63716036,0.0045777066,0.9975738,0.004562448,0.0045777066,0.0,0.015913466,0.0
45,5GHjEnNdz41D62ZLufZikUAKruNGdpRb7Apy48EqVxBTE1Mg,5HdgrgnaHYygMXR9dJebjrKbSyLJSR5Bdyz7xTbcjKHDiBcw,0.3210311,0.0045777066,0.99703974,0.0045777066,0.0045777066,0.0,0.015921475,0.0
46,5GP7c3fFazW9GXK8Up3qgu2DJBk8inu4aK9TZy3RuoSWVCMi,5DkwfxC9mZTTCsRUt6nrnwQEWVrhsmY13SBRparj6cpAVxVY,248651.98,0.0,0.0,0.0,0.0,0.045487143,0.15815118,0.9963836
47,5E7eSeRr2aHzCV7SkY4a2Pi5NXHrU4anZz3phEQgn4HCen2B,5F2N8deX5Jhwap6rABYLjZQYDqqRbokx4NVdp8ZP7jBbU3CD,3.8749237,0.004272526,0.9926146,0.0042877854,0.004272526,0.0,0.014882238,0.0
48,5D7Unhhr3iwoJ7JVJmT9BPNzC2vm9FDGU7Xy36j22TmjPzYf,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2829244,0.004562448,0.99368274,0.0045319297,0.004562448,0.0,0.015881073,0.0
49,5EC8nUoaTR81RZeXATXNaLGRDtR1gJ2bADbQQktK3up8BNvJ,5FvMfssLB5Ew4CM7BCkcArmTkvXmZ3DfohQBsDFvQA3AquBW,1.4900216,0.0037994965,0.9896086,0.0038757916,0.0037994965,0.0,0.013217823,0.0
50,5FsSEvuuvGvER2pxRthMseazXFiLXjC331GRg7ds1aZTP1Aa,5GZSdoqCPkgkenypdQ7LJYCaYv4q4813Yyp9idHbrpqKvYKB,2.1077151,0.0045014117,0.9944152,0.0045166705,0.0045014117,0.0,0.015648536,0.079758905
51,5DMCdkJ43HEzUJPzf48E9QcjZRwZQmzUKDNuGJY2Q6QP5W5w,5CMdWwTBC2a1oihcsXnigrRqZWYkA1iSf6wMm7CxraxVFG4s,0.5606707,0.003952087,0.99153125,0.0039673457,0.003952087,0.0,0.013740734,0.0
52,5Dvy3NPKfKgmP8uU9NHLusmYgDj56BhCUFGBTfmXSrJZfoVu,5G1LXcpfka9T2GPAzzBnYejL2XY2ySHuwNk3z6ZcSfxFXPuq,0.3176713,0.0045319297,0.99465936,0.0045471885,0.0045319297,0.0,0.015760792,0.0
53,5C7sR4nwKie9z5GL6YTDEYC4rZfEje5ZQ9aJNc1LGf6djeCv,5E6jFfuVVxq27obXcvcY8kYmNnuwY2vNFi2CGb1ZQR9aRTHi,0.9666857,0.0045777066,0.9923705,0.004562448,0.0045777066,0.0,0.015932515,0.0
54,5FP1JzjWbLkYXFYFUoJ6EnLymYjLpadXcfoQ6xtkKnnjohqA,5Hpob1dpnB2eDYuxtKgi9SsWuUasH3gi7jPvFjML1Ssxqx5y,0.6389666,0.004592966,0.99499506,0.0045777066,0.004592966,0.0,0.015982496,0.0
55,5CzTisx9X8y4BzRojuCmwWeqeMfqhTjoFYwL6vou5AtxQPBx,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,0.96759045,0.0044708936,0.9939269,0.0045166705,0.0044708936,0.0,0.015576938,0.0
56,5DUqwDg56JqufgsiYa2QDLhVTs26ug5n3ksz39BkqsLyDMZk,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2873952,0.0045166705,0.99316394,0.0045166705,0.0045166705,0.0,0.015707303,0.0
57,5G8s6bDdgtiaZR1JzxoYRyF1vo7fBeX8SrSMbfNRUqVJF32i,5FyAKSQ2PPHfzUTCBXLaWC6bYEfi946WyE5Cipbi9wb1kXZ3,0.3173631,0.0045471885,0.995285,0.0045319297,0.0045471885,0.0,0.015845843,0.0
58,5DoBghUER3kRpkVbSfRjCx4vUyhaiRMjC6dgnEAqf2eWtART,5Gx6N2ciJCJ34PRtVpt7KCbDSQrusZKFCA4kkjZr4urbnfpv,1.2824116,0.0045014117,0.9882811,0.0044861524,0.0045014117,0.0,0.015674682,0.0
59,5FQncPGCA1TJrDBMR2oaGApkTeCTbakgKYNRFUK6NytKsFKe,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.5596677,0.004013123,0.991104,0.003982605,0.004013123,0.0,0.013949741,0.0
60,5EKqYkhTpxB2XiR2nZP17Vpf6TGJGdZw6e2EUyBZL76TSiaL,5E6jFfuVVxq27obXcvcY8kYmNnuwY2vNFi2CGb1ZQR9aRTHi,0.95115244,0.0045777066,0.9973907,0.0045777066,0.0045777066,0.0,0.015954917,0.0
61,5HmmbB93xR5t1SNHHxxzc2CJRKmDaXcJsggpv32ZsjyWNUv7,5G1LXcpfka9T2GPAzzBnYejL2XY2ySHuwNk3z6ZcSfxFXPuq,0.0,0.0046082246,0.99588007,0.004592966,0.0046082246,0.0,0.016038734,0.0
62,5DMBD9NUvpZeiMQGWd4D4zhSUVaBJ6rJC1tJYxsBKg3itfm9,5FELk44E9mui8HAiVWn6GTGCMBhHVQrt9ATTcmdcZBoqnxmP,0.24160466,0.0038910506,0.98921186,0.0039063096,0.0038910506,0.0,0.013543765,0.0
63,5CM165SKXWCmNbUd2K1ySQ3SYEJTtMgwcvybpbZKirkoraTs,5GBZBVL5BHyE4d8ZLeZvuwGn3TeaDtpMYxCAkpo7VePToapM,0.59782517,0.0042572673,0.9951934,0.0042572673,0.0042572673,0.0,0.014841363,0.0
64,5H9c541LcmFqCbnkyRYhtgR65KvdWUCendcir2YVjPrzCrZY,5GBZBVL5BHyE4d8ZLeZvuwGn3TeaDtpMYxCAkpo7VePToapM,0.5994991,0.0042877854,0.99227893,0.004272526,0.0042877854,0.0,0.014943402,0.0
65,5G4DoD9t6i2JotmrNprwRrPqvqrLmkY1Rz9bvQnCWTC3nhKR,5GBZBVL5BHyE4d8ZLeZvuwGn3TeaDtpMYxCAkpo7VePToapM,0.60078514,0.0042877854,0.99584955,0.004303044,0.0042877854,0.0,0.014932039,0.0
66,5CVS9d1NcQyWKUyadLevwGxg6LgBcF9Lik6NSnbe5q59jwhE,5EsutAGoekFjUm8DHAXSpLBGMKDUGALsLCbEb5JCwK6yiwTH,37762.566,0.0,0.0,0.0,0.0,0.0067139696,0.023387622,0.99942017
67,5FbPpEP5yTEiwy8ttutqmrgpPAjs9cQpMCMJGAX437esgWNa,5Ckpndv3NyxEpt9biy7t5pbv4RUNE5QYQzH6K9iXjTxH9nmi,0.0,0.004562448,0.99401844,0.0045319297,0.004562448,0.0,0.015867885,0.0
68,5FhNZiEXZS4esercdvgL1f6xhqnNMuy9E9Cdf6DFS6jknrHp,5EsYy5AXtM8gvsNa9K2u7cMnrR1sgCchK3wbWtrSxhCoCySb,0.9531045,0.0037994965,0.9962005,0.0038147555,0.0037994965,0.0,0.01322608,0.0
69,5GpxAogsgxWhJhd74fBcyC2TKgJveMp2bNrZZYXLqrPoUTPa,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.86402816,0.004150454,0.99755853,0.0042267493,0.004150454,0.0,0.014478011,0.0
70,5Dez5PbUMqTtvub9xgYf3U2zti21F4cCJN1ZggLufJqutAuK,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.55806917,0.003952087,0.9928893,0.0039673457,0.003952087,0.0,0.013762168,0.0
71,5FTjVs4K4Gxcq7DhYcPkU7vf6zWW26VLbDuiCuEGABPppDvX,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2903552,0.004592966,0.99551386,0.004592966,0.004592966,0.0,0.016017972,0.0
72,5F1XgWg5qvjsW21LgBPttmZLuFrem1PtFT62g56wqEgMJHXZ,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,0.964999,0.004592966,0.9952697,0.0045777066,0.004592966,0.0,0.01596883,0.0
73,5Dd8gaRNdhm1YP7G1hcB1N842ecAUQmbLjCRLqH5ycaTGrWv,5GBkWRazB6zjyKg8GtkDr347Vndkq8pWock2XQP1NMEn1jo5,284348.44,0.0,0.0,0.0,0.0,0.024734875,0.0860092,0.99124134
74,5EfTHKHji3TbsTWeMCGmgVwMEP4srtewoD2ZN9P4TxN5QWju,5GZSdoqCPkgkenypdQ7LJYCaYv4q4813Yyp9idHbrpqKvYKB,1.9307559,0.0045471885,0.9955291,0.0045471885,0.0045471885,0.0,0.01582297,0.0
75,5CXqAv1BDyskwj9ztcPeTBezsejaicGukEsfSWvupxoDDMSc,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.8284094,0.003952087,0.99670404,0.004028382,0.003952087,0.0,0.013749256,0.0
76,5HGxXYS1BFw5iCPQbRkfaXVgQkhvkjxE6oA1EPpSA83XKWnN,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.8535974,0.0039978637,0.98471045,0.004013123,0.0039978637,0.0,0.013914579,0.0
77,5DRudBtSfpU9z45PNWbTy3zFgWi5qu2eiWN1FDf79Vv1uhxc,5DtQwH15iy2jcaW8TLTVeL8iY53b5KhURozSzg9zD7e9B4Q4,0.8393934,0.0039673457,0.994461,0.0039978637,0.0039673457,0.0,0.013838598,0.0
78,5FWNM3oUzbbX8GfuWAFmjNWNMxVvvhamvTWddMbhFnmYU7m4,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2877322,0.004562448,0.9959716,0.004562448,0.004562448,0.0,0.015887605,0.0
79,5FLN5Upt3Ym4RQE4DwDFRny1Udcze3gwYpr4ZwN2VYYihdQp,5FL2D536ct7FGLED7mrRTMtn6VbLhWkoRwTdwy135Ru2t7C3,0.55668616,0.0039673457,0.98721296,0.004013123,0.0039673457,0.0,0.013834332,0.0
80,5DegA6KPsRPcD6JgAtK2Prte1JQHsLemo98yjpFfZaXUxci5,5HBzYpfQaVFnMcAb7VKWbtLaCSMG6XfuBkig5EW2PuK459fo,1.8664062,0.0045319297,0.99293506,0.0045166705,0.0045319297,0.0,0.015785709,0.0
81,5G6u8AvExPj5sQKTmnuMfYbKmGaEhaYLwNMhnpbip8V7PfQg,5GBZBVL5BHyE4d8ZLeZvuwGn3TeaDtpMYxCAkpo7VePToapM,0.5999141,0.0042572673,0.9926604,0.004242008,0.0042572673,0.0,0.014815,0.0
82,5FcHgCuYGQQdKcHjH5MzzSLVFwL6xVsZtHQrPug782SCkQii,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2706904,0.0045777066,0.9931334,0.004562448,0.0045777066,0.0,0.015918339,0.0
83,5HGZ9dfDKQVQJgY3mWwiq65qaP1ZjYBpYLTuJkanWvyKYe4S,5FELk44E9mui8HAiVWn6GTGCMBhHVQrt9ATTcmdcZBoqnxmP,0.41360196,0.004013123,0.98289466,0.004028382,0.004013123,0.0,0.013972144,0.0
84,5D85KYJ7ZUVjaGCWcG2TbCpieZkbM7CvNdj3Um4wjpweDxJC,5Cw5JQSx2MKrEXFBzfXfb1KJma9uJH923PTfhV2BYDxjwStd,1.2828951,0.0045777066,0.9952087,0.0045777066,0.0045777066,0.0,0.015945083,0.0
85,5F2SHwVjuXqmCya13VofE6b9bpmx9MUVgcfgY6LFnVYC1tik,5FELk44E9mui8HAiVWn6GTGCMBhHVQrt9ATTcmdcZBoqnxmP,0.47621492,0.004028382,0.99212635,0.004028382,0.004028382,0.0,0.01401504,0.0
86,5EvXpu8VRPC5ug1jTMaLhuT8qpuPTJUnhoevMXqiRtJvnUrL,5HdgrgnaHYygMXR9dJebjrKbSyLJSR5Bdyz7xTbcjKHDiBcw,0.3182733,0.0045319297,0.99053943,0.0045166705,0.0045319297,0.0,0.015775494,0.0
87,5En6g7zJ7SGBPLAHX6adjtBUXjRnUMzLmADXyDzWG1iehgYZ,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.282479,0.0045319297,0.9952392,0.0045471885,0.0045319297,0.0,0.01580015,0.0
88,5DfchbyLSaPchspPNYDq5vXxkrGyABqGcCPLCwgsb35JPtbY,5Hpe6xYd8ci2uURnVh8EBfv3rbTCHkbRCsjC7hCRYybYtCv1,0.63790965,0.0045471885,0.9959411,0.0045471885,0.0045471885,0.0,0.015824815,0.0
89,5GMyACXnQ4LGsQUqwoxsGDDWhPTxxEmwN818ucz4mzdssNwV,5HdgrgnaHYygMXR9dJebjrKbSyLJSR5Bdyz7xTbcjKHDiBcw,0.31905004,0.0045471885,0.99555963,0.0045471885,0.0045471885,0.0,0.015847733,0.0
90,5DhsGtxujfJ7rju3eCgfBwcLv4pw8cb3P8joWh4dhbk69cgg,5Fhf1qdoQxqxbj3rL3gpSdAvhELvS9qrwCQRL6YmFptbkoza,1.2921752,0.004623484,0.99931335,0.0046387427,0.004623484,0.0,0.016124059,0.0
91,5EpxEDVBQH98pQpUp4x71xd8eyJHYDT3p4DnmXcQSEZCN2pQ,5E6jFfuVVxq27obXcvcY8kYmNnuwY2vNFi2CGb1ZQR9aRTHi,0.63601935,0.004592966,0.9964141,0.0045777066,0.004592966,0.0,0.015976978,0.0
92,5H1U6FeuWNyU2eyi31GxVK36qWSAMThHMoJxMAwogZtyzqTj,5Cw5JQSx2MKrEXFBzfXfb1KJma9uJH923PTfhV2BYDxjwStd,1.2867975,0.0045777066,0.99678034,0.004592966,0.0045777066,0.0,0.015963936,0.0
93,5GuXf9ReVCoBicpRg9c7Gzt4oJXjRDaPTsVtJBoFJg7msyt2,5Gx6N2ciJCJ34PRtVpt7KCbDSQrusZKFCA4kkjZr4urbnfpv,1.2780412,0.0045777066,0.99636835,0.0045777066,0.0045777066,0.0,0.01593727,0.0
94,5FkHpR42AJo39dK8Eg6VAPfeKCaFgM1H9omaohp6krJSBJZy,5FJ5hRCo4Pj6AbrCFE3wofDsU3V6GEYhiHis4FwnRs2sruUA,0.000187094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,5GTDXtJTGEcWeRVCvHkDTnptv5x6vmiAuyS7bYLgWN63JiWN,5Cw5JQSx2MKrEXFBzfXfb1KJma9uJH923PTfhV2BYDxjwStd,1.2848468,0.0045777066,0.99897766,0.0045777066,0.0045777066,0.0,0.015954494,0.0
96,5E7aAC1GFbe62AfMHnibFhuuj9kkEDv4W1B591DnWqsY4YQP,5Ckpndv3NyxEpt9biy7t5pbv4RUNE5QYQzH6K9iXjTxH9nmi,0.0,0.0045166705,0.9929198,0.0045319297,0.0045166705,0.0,0.015738139,0.0
97,5CXFjqKq6spgprZKMyJkcLovxVddapy8kkRjDPAQghCm5DeF,5Hpob1dpnB2eDYuxtKgi9SsWuUasH3gi7jPvFjML1Ssxqx5y,0.9526691,0.004592966,0.99662775,0.004592966,0.004592966,0.0,0.016004728,0.0
