UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
14,5C8E6zC77XSyuBERChBD6ad3BM4mYFVbVWQUHU4dxLvKRkVH,5E2k9XaYg3qscRQQrp1RN11WdFG1CrPupQ5n14xmZUgFcve2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,5FF61eFzaVbexeUZVjWk7KpwSoFavkRuiAQPch57G8xbHVPi,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,5CLieEo45ZBQNUmSUUqsUhaRDZv5gSwnd9p91H2EWwKB7cGd,5FQnYyVJunX4ynxAPPhx7LodyqQMUE64SxAUwk7cxb6MSv4j,2.1765587,0.019760434,0.92178226,0.018432898,0.019760434,0.0,0.11858346,0.0
17,5CcN1CybPj6ecqUxw33fPF4AqSbiWrcG47QAtXdCfB31Vin5,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5DoRvqA93MvggPZbp5XH5rESXjhabuS8XEaMvYRnEhBKW21w,5E2k9XaYg3qscRQQrp1RN11WdFG1CrPupQ5n14xmZUgFcve2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5HEq6BS8oqxYBxZb4Mux5zSh8R1hZPShV8XUtqxCDQANvMJi,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5DFDgrSebZ4T1Y63jnrjgquQRGoJLV8Aobo3hxkrbz3K9UGF,5HjivRKGf2y55eQNJXZXRmxKnQ4LsiswYoes9VuPdQDBTuZX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5CtwcrQktrZeX2AXUtcfsPuVuZMfHPn7cUbhDxMpp2hRVJwh,5G9swfhUrBmJYYdtG9oP9eRZ3tafuZbehvSX65Kdzk7xNc5x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5EU2H4np2U2qwFzWnew3eLqa9h24QaMndr9oy2ymoZ7Wa9Q5,5CLpYny5hRM2NFNBAge6cnVC1TmWE8LYWgefuEhjTquLxA9S,9.7880335,0.016037231,0.42883956,0.016189823,0.016037231,0.0,0.0962482,0.0
23,5D5YTx1NpiU8QnQ7TeH5obvsPWKQR9yEsWZPQjZTaG68UX4o,5CLpYny5hRM2NFNBAge6cnVC1TmWE8LYWgefuEhjTquLxA9S,61.0982,0.033432517,0.77763027,0.038956285,0.033432517,0.0,0.20058236,0.0
24,5EFKj8LWadpsE5hbemjt41RHUFPxhfX7VmA7VJWgBhS4pPjj,5FFXXq9KN2BYZyydt15D2HoY5UhEHCnVFVsDstV8J6hTnYRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5FhYjNy3hQU5cNZSFp6QXRu3x1dKmrbzbCzFAkuCU7X6KJre,5DtVE5zCzFY7jWbJBcZvHJNBRuv425YLzvs6tYZqnBsj44A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5GLHUSmxpZc3n3RSCNeVi3SEe12PfuKxjU5TKw5iBrZovWHR,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5EnwbPnzSfQFarwhSN5kk85PWLby1GWJEcngGHvvG5B8kX2t,5E2k9XaYg3qscRQQrp1RN11WdFG1CrPupQ5n14xmZUgFcve2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5GU3eoRBgp4YR6QqunxAexpUdoh8GuhzC2Nut4NAjpde64Rn,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5FWympK9cxAZpynMaFouDX88SnyJSmKa1dPuZYdnVYDzFLmy,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,5FN9kGBtW7pj4MGRj5dZZyY79gh5dHRFHADbo4REnZJwdTt4,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,5CHqNt8iVaYDenRc2Xdt1Lyw1XDd6E2ueeghuzTZgGZw2FB9,5FHfABtAo5nfhbZLaUnC6obHBsAL7kANSTw3zuhFaHxYF2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,5EcWZkk8nw5naTWoTtoQhLkg17YMDDYrvY34dxWRrL4oZNhh,5CS96ckqKnd2snQ4rQKAvUpMh2pikRmCHb4H7TDzEt2AM9ZB,4.053332,0.049973298,0.7938201,0.045304038,0.049973298,0.0,0.29981282,0.0
33,5HVmy56aMqDMcFNUZzUFxoMuuZekcrNPh1JAzD7keEoweJbj,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5GNNB5kZfo6F9hqwXvaRfYdTuJPSzrXbtABzwoL499jPNBjt,5CS96ckqKnd2snQ4rQKAvUpMh2pikRmCHb4H7TDzEt2AM9ZB,2.0371747,0.061890595,0.82754254,0.05491722,0.061890595,0.0,0.37124407,0.0
35,5Dkcqrw3MyMomWjKdnyhsZDXm4BaPGMjDv22gsDUbyDt7Q3G,5EZVq7rjvz73vJrt4JZ6DL9gVXhTsKkRpAYLvtDuJYkQnsTb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5G7P5NwEgPPgwg8mjCXsoKE6q1do47FmzGkaghHeB8YxJAGR,5DtVE5zCzFY7jWbJBcZvHJNBRuv425YLzvs6tYZqnBsj44A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5DvTpiniW9s3APmHRYn8FroUWyfnLtrsid5Mtn5EwMXHN2ed,5G1KeLg1rda5kBZ9pWVnpAe3y4RwRRphcVxuY5mukLFStJhj,199057.6,0.0,0.0,0.0,0.0,0.03521782,0.21129441,0.6556039
38,5GncFXMi8ghwCYHC6pofxacppYCxEHp7viNSxw1BZCDtN7jL,5GTHRNDCMWRoDhiU56nLMqtJHkQNK3LBK63cmgExi2HTekf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,5CwN2LAinvQLgdjdFnVPDrSTfweBZueJdkTNEJpLXTFAVNVW,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5HbeomAqCJAVPncMDMwNMKZbGay6EuSSn3KxLNiVHeu9zK7K,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5Ft6EVD2sMAekhNo6bZ2ThpvEcsqEYiCf64FELUYka5APBUQ,5HjivRKGf2y55eQNJXZXRmxKnQ4LsiswYoes9VuPdQDBTuZX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5HYBAepGggLypYng4WXcF3cigi8Lx94i9SC63eqQQ9jiWTsV,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,5GE3RdboaoGb6ERF5K6NoeFY59RZXw2QcW3jNiDv5BXbjD3U,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5DXbxfZfSqaoo66MJ1vKBJtRHULti1eR6ptibgTJuanDWhTD,5E2k9XaYg3qscRQQrp1RN11WdFG1CrPupQ5n14xmZUgFcve2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,5F1q5UThwAgLEAWUWkDDeCbpWMGPvGZz5vqxw7zYQ57HteSf,5GTHRNDCMWRoDhiU56nLMqtJHkQNK3LBK63cmgExi2HTekf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5C5UtcTBDffpKFRf2HwUX3gx1gcdfxLLNVbPxd1kVhKDME8V,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5GbW6DxQhHhWHENzs4BCQJuFJPwTmMB4yhfSrN86dJncUVZU,5CogaRHH5pKAX2swfnNbGukVHGSSqzCTJuSXhj9Lp7ufnqCd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,5Cd87dHiFbyKUKc9hoPQAn7XRHPdaxsSdYhyfMwPTGRUyfhn,5FHfABtAo5nfhbZLaUnC6obHBsAL7kANSTw3zuhFaHxYF2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,5Dd8gaRNdhm1YP7G1hcB1N842ecAUQmbLjCRLqH5ycaTGrWv,5GBkWRazB6zjyKg8GtkDr347Vndkq8pWock2XQP1NMEn1jo5,284348.44,0.0,0.0,0.0,0.0,0.019684138,0.11815031,0.736553
50,5H1XoZFEzScps7rWVqsGWGeKwve8iRpX2QCKdYTLNJu4oopM,5DtVE5zCzFY7jWbJBcZvHJNBRuv425YLzvs6tYZqnBsj44A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,5HQDBmY4x2yzUq2jirb5GdYNWnP9CPc2VuJuqXuw6RDci7rq,5CLpYny5hRM2NFNBAge6cnVC1TmWE8LYWgefuEhjTquLxA9S,91.679085,0.0001373312,0.042877853,0.0001373312,0.0001373312,0.0,0.000876876,0.0
52,5EnUAWaD2geodZoexMjWijnPWokwry6y5zGFabLHtdH4t2Ad,5DtVE5zCzFY7jWbJBcZvHJNBRuv425YLzvs6tYZqnBsj44A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,5DfLjFb5Cp64o5PEKTCQRa2vQck1jruSaPMcUDAozFPHnpdc,5FQnYyVJunX4ynxAPPhx7LodyqQMUE64SxAUwk7cxb6MSv4j,2.1270792,0.0058594644,0.8843061,0.005325399,0.0058594644,0.0,0.035150234,0.0
54,5HazGoEWWWfjCwsefm82n4TRvu865s4R68nKtbmaWvudWcrR,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5DcaLJ6jV7qGq5mpCXSK2jDVTPi2PkC3uLhPmtsKajWFbb8d,5CLpYny5hRM2NFNBAge6cnVC1TmWE8LYWgefuEhjTquLxA9S,11.221403,0.015564202,0.45885405,0.01763943,0.015564202,0.0,0.09344811,0.0
56,5Da9qinF7fZjQ9NVQX9Ajh38Tzb64sWqBJNv5MLuZeFT9Mmn,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.008418128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,5FCJajkbXDuKA8s9Y4t7M2TuZr2Zr9v8jZJfzeHEhi64W8vz,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5CAPYZi4hGT15Ry4j61k6vcUkfaim2zGq58Mcij4CoHirzkf,5DtVE5zCzFY7jWbJBcZvHJNBRuv425YLzvs6tYZqnBsj44A2,0.03468408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,5DPgdPwG856ihUU65kU2Pgn68v93dtgABZkTy2cMNF47fZ6Q,5G9swfhUrBmJYYdtG9oP9eRZ3tafuZbehvSX65Kdzk7xNc5x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,5Fq5v71D4LX8Db1xsmRSy6udQThcZ8sFDqxQFwnUZ1BuqY5A,5EqnBs8XTFKqkA7B3xmzY6rWQGcBEqXYKebP7EhMtFrUKcrL,33656.426,0.0,0.0,0.0,0.0,0.005737392,0.034436136,0.5573053
61,5GEVGHxkbf3cvi1r1rtZsLWQfTeJNxCcfLss9B67CwBWpE26,5FLLFh2wD4GWgHSmH5RqSvHUtemmN5iqcETiw4fQf1SqsvGz,0.5,0.0008545052,0.8400549,0.00088502327,0.0008545052,0.0,0.005133737,0.0
62,5HH9bjunGRXVXNdaaEnouuAhm3vCfX41ULMhPMuSYKNrdy2K,5GsoKoDzFYo4cR4DsJKXh67m7HrLADb3F2qSAQoZxHacrhtx,0.5,0.0009155413,0.8179293,0.00088502327,0.0009155413,0.0,0.005533212,0.0
63,5EnzG9NWvr7JYmwE5xE7v2rro7yQB5UiXBmHvfkcteCCcNW2,5CkUfPwPuXXBRs7vxNsBUErnCtV2VEUrTkQrqkApSJPkNL5H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,5DABgGRGUDh8AwLKVNpDWByqGBpbKZEEdE1KHtZEaCvnkh5r,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,5DsjdKGjv2bJ3PniWVjKaurq7zmDpyEZ1R7wEZ5g4iqTxKyY,5FQnYyVJunX4ynxAPPhx7LodyqQMUE64SxAUwk7cxb6MSv4j,2.309708,0.0043945983,0.8866407,0.0039978637,0.0043945983,0.0,0.026364233,0.0
66,5HBVrFGy6oYhhh71m9fFGYD7zbKyAeHnWN8i8s9fJTBMCtEE,5HHF68PgzMtLzr7WFko6TJQRFDyxnD5nX7tGeyXj997vpT9S,1029.2518,9.155413e-05,0.8537728,7.629511e-05,9.155413e-05,6.103609e-05,0.000956384,0.17767605
67,5EcPS951B4fKP3JzN1dFd5rNUugQHLq2mhC4do8qhs2wHa7o,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,5H6bdJBadpvJwi6rPuaKiDDN4rh9X1CBTYSatCJhcFof8xxg,5DiNDMFkoxpzSnf1UkZjpBryxjM7YMcwzvB7PBSG1CNv4wWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,5HR4ezX4cSGDnJrng42eaS9tQTVQ48xVXaYvkLeD1j25TmLT,5ETzyfe9HUs7onqK4Qxgbur1VMFqnbUDRiAHvripgtFWMHU3,10.911278,0.033829253,0.80308235,0.03121996,0.033829253,0.0,0.20293589,0.0
70,5CMTRLosXggoVztx4MmzNJbeBL4Cau6QUX1DYLYoUVCHXenR,5F6fNZEUUt8pUvHhzzw8KK1qyc8Deh5Et9waYouZaNSiYrxL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,5CD2Nke2z2WtTU7QsX37vSjskVKZXJkQg1RYNogcAWbtsgbF,5Hfy8MFZSz7zW3a94CRLSiMYEuVDGm5CWSaJ6sRnr8q2Y9u5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,5G9xrwp6DJsnoZf5i3Fj5aDiWbX6LQeqyUdQeLpS49RdoGFW,5F6fNZEUUt8pUvHhzzw8KK1qyc8Deh5Et9waYouZaNSiYrxL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,5HBHjvEavBmgHYNAuBfUVDhyEvUtsm2HABHhrdCYvJJPAF5w,5GTHRNDCMWRoDhiU56nLMqtJHkQNK3LBK63cmgExi2HTekf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,5DHZkqDrMWu8twptoMEppzd16BLZkFaRotgmakACSi57MLhU,5GTHRNDCMWRoDhiU56nLMqtJHkQNK3LBK63cmgExi2HTekf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,5HEHixQE8DBM5CuMc53haGVGwzP69PxXn2VbL9HndYVXP5MS,5DiNDMFkoxpzSnf1UkZjpBryxjM7YMcwzvB7PBSG1CNv4wWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,5GBLpnJcUQpL3qUYzp4ocdmZrt2sbRzrRp1dw1yEMqCgQwnR,5DiNDMFkoxpzSnf1UkZjpBryxjM7YMcwzvB7PBSG1CNv4wWC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,5GWNKBEYyaN2ye4hHGNhXrrZ42cYj2KiyvYYByGvUNfQ5pNe,5FQnYyVJunX4ynxAPPhx7LodyqQMUE64SxAUwk7cxb6MSv4j,1.5148039,0.012726025,0.90939194,0.011993592,0.012726025,0.0,0.07640489,0.0
78,5EtUF74jTQNqQ1tYXkPqqQhX4NKnATeeSsHxVxbrVR4Esk7z,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,5HEo565WAy4Dbq3Sv271SAi7syBSofyfhhwRNjFNSM2gP9M2,5E9fVY1jexCNVMjd2rdBsAxeamFGEMfzHcyTn2fHgdHeYc5p,532629.1,0.0,0.0,0.0,0.0,0.10699626,0.64183193,0.72349125
80,5D2L3CbXSV5HgjNbWXzYZt9zB9xFLKSjqjftCwLhNcexjPDj,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5HK5tp6t2S59DywmHRWPBVJeJ86T61KjurYqeooqj8sREpeN,5CAwB3dSiMC5jJfpvVU47zT3Gyz5ZDoiyHMaYZUuNs5hFh2P,322589.44,0.0,0.0,0.0,0.0,0.065796904,0.39473718,0.7605402
82,5GhAQZW3STW9TZ1EEsq1aNaqvsDGL4o2M56ftQ5vWMfHECKm,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,5FmwL7cT8RhCEGVXbnZEp1ZWrTsWeWfAdmeveKT8LUVaHZ7u,5G9swfhUrBmJYYdtG9oP9eRZ3tafuZbehvSX65Kdzk7xNc5x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,5CGPhVbHtqiCdrUePB9eFEe3gy36GpWM2UVQeui4yjpJVVBK,5F6fNZEUUt8pUvHhzzw8KK1qyc8Deh5Et9waYouZaNSiYrxL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,5EnCmbYnHodtK8QzeKH413XGviksEm9xPyVu8b859DWPf3rf,5G9swfhUrBmJYYdtG9oP9eRZ3tafuZbehvSX65Kdzk7xNc5x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,5DFk46ZS45dnHfdWwqWhDHyCmh6duhXXVJVLTh2C51954Epi,5CogaRHH5pKAX2swfnNbGukVHGSSqzCTJuSXhj9Lp7ufnqCd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,5FKnmBSGnaf1UaDd8AF298ZhnQjuj8Gk4Nx1yR59XCiZDz7E,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,5Df2RivBCV35VuCiyza6eMQhN3mEC25rMkjj4kSNEsQaKMdq,5G9swfhUrBmJYYdtG9oP9eRZ3tafuZbehvSX65Kdzk7xNc5x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,5EoA1UmUCR8BecATjYx9AQzJV4YdQqTrFiYk1FgjC5ygsxv6,5CtiYBVwGP6vTGcMHJsN2QyDhgGYFQEVAJ7NuhLtedwxa49E,1.0522561,0.0031128405,0.89109635,0.0028839551,0.0031128405,0.0,0.018677153,0.0
90,5D2xhoRLzE78rPap1xt1Gh9BLDoHDDiCAdzcvsEqCNygXr6Y,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,5D4oo3Z5VFUJtFWcK9wtfPqkGnzVubSFMnWnMKUVkDxsrWSj,5HnDZjnkwainGcn6WntuLc2GY8CHepMEDHcNdjy6f6rMnGsF,25217.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,5DaTvxhfyWv5qrD12tPpDBikvdmieSALjusg3BbcPEsFQgGK,5DiNDMFkoxpzSnf1UkZjpBryxjM7YMcwzvB7PBSG1CNv4wWC,0.3902171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,5ENq5ULFUb8i7VmCmBt7b4FEwGrQEvvdtck9FzUJKKL1CKGi,5GhA8Fzca8uvNCaBk3vaJXu2baZNNTzvzvmFL9Uy8An78h3c,0.41934395,0.0010986496,0.79427785,0.0009613184,0.0010986496,0.0,0.006630182,0.0
94,5EhrXcZAumc8g7AQ5AkcRYcuo5zL8LQoL1Jqb9m8iWMuHKkM,5HnN5D1dsXTdw98W6cfyKMSyTWyvbtbcWr1hypKor1Fh9MAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,5Gxx1GpQkpAvaMZDuiznfFy6gJbhmJnkmucXsYCiPmeDkdAk,5CLpYny5hRM2NFNBAge6cnVC1TmWE8LYWgefuEhjTquLxA9S,9.872262,0.0001373312,0.033432517,0.0001373312,0.0001373312,0.0,0.000835582,0.0
96,5DyD5hkKQGLBeqsFZ8ekdRRrWKAbr96F97dxYGagzKCZT9cd,5F6fNZEUUt8pUvHhzzw8KK1qyc8Deh5Et9waYouZaNSiYrxL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,5CHuiDxUfj9rqxCWXa8SVSRtzRb5z278tV6oSfCGFmpARkGG,5CXfwohnFpscnHc8FYzwSD8jngmGfaEXd8G9T4Y9S3GgVQVv,0.5,0.00051880674,0.67553216,0.0004882887,0.00051880674,0.0,0.003146541,0.0
98,5DMA8A5aGJiMnZp5xyHsYVSdiLvpdtmtF8MzSFYLqkXiK8AP,5EXESEiKQ4TisKXa4wyS4QhiUB299nfn4a2x7D8Lgu6wrGkJ,0.70562667,0.0046082246,0.93981844,0.0043945983,0.0046082246,0.0,0.027650721,0.0
99,5Df1jTqX1FfwNCJo1tEkBrPPfxop6gWqtdXMKzUFCjPDjbo6,5HjbyryyMpULN69D1H9oaxrbj5cmFxWMDNob5aamvgQF3ugU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,5F27Eqz2PhyMtGMEce898x31DokNqRVxkm5AhDDe6rDGNvoY,5GYXZBZoFA74nzAGg4R9omd2SfCDHiGufETtrLso6BRzv2p4,52078.35,0.0,0.0,0.0,0.0,0.005645838,0.03389448,0.42513162
101,5DyvRB7fRU7NKMi232ZLQAUqkaL6zY7NV2f3xeBoGRi3sEvm,5CogaRHH5pKAX2swfnNbGukVHGSSqzCTJuSXhj9Lp7ufnqCd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,5F2FnVp8528npEFEXdwxrazRKYFgytHXgtyXZrNVSRRsusDv,5FbsjRTd8LfsgVhTRUWm3xwWEaXhk4XN5Q1XhFGWWhBAe8tW,0.5,0.00053406577,0.68088806,0.00053406577,0.00053406577,0.0,0.003236216,0.0
103,5CrJoiAfA5u9XqPx3K896N6xcemiBmox7nV5jZS5gBN75gz7,5HjivRKGf2y55eQNJXZXRmxKnQ4LsiswYoes9VuPdQDBTuZX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,5FF3G9De1HJdbCd6cbLzQYfELj7ZRsnoPpJfmtMyWU4mvYN1,5CJJ7nPwHmZAcDfMJeQyWBckZ7pApaGY6StsRhGxP2FwHNHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,5C61GRJ7JBtJiQia5tmHskVJrHV6RoyGwtu7xSVsuFeSLGyp,5G9swfhUrBmJYYdtG9oP9eRZ3tafuZbehvSX65Kdzk7xNc5x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
