UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
31,5EqvYwPqxDWcu9CCGpvU546Ve3JHxTwQiesJs1vX7rfSxzzZ,5FvfCgAB4SbcSV4HJmzRrcmWTjjKiM7E6wXR6p96vaH2oCLo,0.398458,0.008957046,0.8229343,0.0074464027,0.008957046,0.0,0.016644895,0.0
32,5DvvbP6T9BtvB1q3CKCLova6B8VBsTLU9RoUvhNPuNNmLxeL,5GEK54tngsEyM9yTs1uFQShwNDtERHh145d7V6XxyvBVugF8,0.43593675,0.006195163,0.9086748,0.005477989,0.006195163,0.0,0.011509086,0.0
33,5ERnk7hfbD99LaETXHGKjy2h2U6eXQX2BHkcT7uM344EiCjZ,5GEK54tngsEyM9yTs1uFQShwNDtERHh145d7V6XxyvBVugF8,0.36531958,0.0051728087,0.8856947,0.0045166705,0.0051728087,0.0,0.009625249,0.0
34,5Cqt8bDbgSJRn6xYWcJgfYpCtt4fYQLB8TmgQD1ZoFowWv4W,5ERmWVqfQBUuosxVgriGVvz6gNSLWEAeh4U86pcgtwX8MwnJ,0.1927362,0.0016327153,0.68107116,0.0017395285,0.0016327153,0.0,0.003043441,0.0
35,5F2PABVLCzdAWpmSr6e2xCko2ifTY7j1tccLWJGErmfry3pQ,5Ff2N6DjL1i3PZ6eyGtJSofVv9LFv7viRr8jXCsN1QZ33doY,0.40563077,0.008773938,0.82702374,0.0072785537,0.008773938,0.0,0.01630804,0.0
36,5FFZCiiR4XrUkqByLYpCXEjYiWVu77HGNsk9NkNCg2Wu8ktn,5DJiis3iF3yyLSpwWiwzEv8Dqf7PMMBjFJtp9A3oGbfacbfu,0.8834453,0.006134127,0.87028307,0.0057221334,0.006134127,0.0,0.011413556,0.0
37,5HBAuAF37degptbVUQoiYiShZPdxC5DCqVETDcHxRn19vrvQ,5F2KwM4z9eWk2zL5xJxvbts91AsNn1X52S9tKyzHPhijCcqv,0.01123968,0.000701915,0.8015869,0.00073243305,0.000701915,0.0,0.001329698,0.0
38,5Guiszv8GcYVLQ6iEPm2dhzpDj1L88dYk6AXe2cyW1rVr8P9,5CDHpeLmLBCpyiiVfpGdSjVX7CbwwmLWqb96n8wkD9QbJNNX,0.09931193,0.001358053,0.9568017,0.0013427939,0.001358053,0.0,0.002529229,0.0
39,5CciCBy1niYUzX47pwrKTYQdjyVJQyuBbRLDgnPfQseTYHZJ,5EXEi9SYJRCCgxkMUCEsvqsDMUcAvd3LdxvGzmgHYYrgCCoA,4.2963114,0.0064545665,0.93608,0.0065461206,0.0064545665,0.0,0.011992724,0.0
40,5ExzXaDAew4qZwYJ6bN2YGyGMHvAoqf15YH3MJ1xTNKFxDY4,5EoHH3diEn5wZHX8crdJFRiByGvMnWF885PCtzHsMZuLyD71,0.10498649,0.0024567025,0.8935378,0.0023651484,0.0024567025,0.0,0.004574697,0.0
41,5HJxQnb3a7VVnrrbTQX5hBQLw5ZfV5GUW3wVsGpgAUURDL1g,5ERmWVqfQBUuosxVgriGVvz6gNSLWEAeh4U86pcgtwX8MwnJ,0.17757307,0.0016327153,0.67594415,0.0017547875,0.0016327153,0.0,0.003043235,0.0
42,5CG69bxAxYQZj6H9m9E3jStt1oeLrLWbVQKwSCC8Jzf4QQ9d,5EoHH3diEn5wZHX8crdJFRiByGvMnWF885PCtzHsMZuLyD71,0.08943469,0.0025940337,0.8979019,0.0025329976,0.0025940337,0.0,0.004841616,0.0
43,5HaxaQh8MxUMPrf3hYKMf1i7PdZ2xcaNyZL8nZWEJ32HAp7L,5CDHpeLmLBCpyiiVfpGdSjVX7CbwwmLWqb96n8wkD9QbJNNX,0.006319431,9.155413e-05,0.26105136,0.00012207218,9.155413e-05,0.0,0.000192722,0.0
44,5F2284tWehBZBB8y3cLJAMB5jKvTgL9Q8dPSTxX9CEGc5Bq7,5CDHpeLmLBCpyiiVfpGdSjVX7CbwwmLWqb96n8wkD9QbJNNX,0.003917962,0.00059510185,0.6077821,0.00059510185,0.00059510185,0.0,0.001110231,0.0
45,5Dt4xxc6RZHABjUemhPoRKR6rqgMK5SAeitnPbiTeAnj7HfS,5EM4easb1mQ7ff47KhnpGGCcKmRoYsE4cu9Bp8e1DrATP5mM,7.29e-07,0.0004119936,0.7141375,0.00044251163,0.0004119936,0.0,0.000782079,0.0
46,5F9JMZxytnGmUvtmCZM2GGPH7ntmXETrUEmi9NxAbRGrKLNx,5FxckT3PLzfVQUZDu6n1KKWbGNk1asVmFfAiZwygDVQcArqX,0.32656795,0.0031586175,0.64599067,0.0031738766,0.0031586175,0.0,0.005885222,0.0
47,5HGhq8RSBKjVJAF5adMi6ZAFy4EovLx2mxheQ5uia4FVsjiv,5ERmWVqfQBUuosxVgriGVvz6gNSLWEAeh4U86pcgtwX8MwnJ,0.19173022,0.0015564202,0.7587701,0.0016632334,0.0015564202,0.0,0.002916408,0.0
48,5GL6wfxnBfaS2Fp4Goahk4zdUtEfGeg9x8Y8HCHHMWfyk5GW,5DRSSobxf6P79tFEhnbAvVEYiR5VtrsdnkwDxtFzbqe7QEUf,6.39604,0.0015411612,0.6650187,0.0016021973,0.0015411612,0.0,0.002888242,0.0
49,5GEisngBy8xFYgaoyzX7DXzbY4ACfMacYcSmr4a1oHNL9Je5,5DJiis3iF3yyLSpwWiwzEv8Dqf7PMMBjFJtp9A3oGbfacbfu,1.0053385,0.006958114,0.9092546,0.0065156026,0.006958114,0.0,0.012938157,0.0
50,5CZp2bRqQ9GFJGk2C7FyJWSSMEtbsCqgfM4L1xiJqDrV335T,5EFFdDcnMeVrZTYhJSH1XV4ps5v8zuJjdx7iUFz4mhxh7DGG,0.0,0.012191959,0.93163955,0.011383231,0.012191959,0.0,0.022658754,0.0
51,5DxzHU6eYzSB2RqM8D2TL1egGLbYswoyzC75x7Z9aNbV8chG,5DJiis3iF3yyLSpwWiwzEv8Dqf7PMMBjFJtp9A3oGbfacbfu,1.0615579,0.0064850845,0.8818952,0.006225681,0.0064850845,0.0,0.012040997,0.0
52,5GeNYXzKEAPHzQgcXhbDp7hHufqp8VCWSQ1g3oKuhRBVuSFh,5ERmWVqfQBUuosxVgriGVvz6gNSLWEAeh4U86pcgtwX8MwnJ,0.14795348,0.0011596857,0.64708936,0.0012512398,0.0011596857,0.0,0.002173658,0.0
53,5FURxT5skK98EhvfkyvscAJ5yoSMYFhdWFEXDeJdNEpE7taB,5HW8c7RfHXZHPVK8AwfaQkvuGScWdwo4c4cUxT1fRHzyECsu,0.06299659,0.00032043946,0.578912,0.00032043946,0.00032043946,0.0,0.000597212,0.0
54,5C4rtHtAkBFjY94Dm68txENBVDhg1Xev7cjA717MRCtVGJKN,5DJiis3iF3yyLSpwWiwzEv8Dqf7PMMBjFJtp9A3oGbfacbfu,1.0684901,0.005523766,0.9098497,0.00546273,0.005523766,0.0,0.010258979,0.0
55,5FfARVC3G3VSfzfRSxQurgYAzyZjPQzp6w1VwxusZAbr2XZy,5GEK54tngsEyM9yTs1uFQShwNDtERHh145d7V6XxyvBVugF8,0.17307846,0.006134127,0.93206686,0.005432212,0.006134127,0.0,0.011402626,0.0
56,5DRfTiLgb7dZa7BXRN1jTTySVBfdWM7sc1npGUcsSmX2fWbb,5EoHH3diEn5wZHX8crdJFRiByGvMnWF885PCtzHsMZuLyD71,0.11500229,0.0025482567,0.9021897,0.0024719615,0.0025482567,0.0,0.004750612,0.0
57,5CoSNV1cWhggUGMoMz7VWwmtqGMauEfDWAJGAhqiqPp5pPXg,5EcXyKvBueADpCSK3moiXXP5qWUkcH5fcUTZBWUyE9XaQWeu,3.3658054,0.0044708936,0.7396048,0.0052338447,0.0044708936,0.0,0.008305239,0.0
58,5EoGMUkx8x2ExqmyPWEoXgsUYSgDhNkcYqPxodg7GPjaS3cn,5FxckT3PLzfVQUZDu6n1KKWbGNk1asVmFfAiZwygDVQcArqX,0.088888526,0.002731365,0.3751278,0.0026398108,0.002731365,0.0,0.005083653,0.0
59,5FsCX157JrMNcsB1jgE6ZkmEvt6U3cSpgpk2MEXw8JWJJp6v,5FvfCgAB4SbcSV4HJmzRrcmWTjjKiM7E6wXR6p96vaH2oCLo,0.37847516,0.00889601,0.8496834,0.0073853666,0.00889601,0.0,0.016540993,0.0
60,5Ct4ByaxN2HKyzbzDZ2tKr3s3VgGk19uDbQRH55UfFoQy4Kt,5FvfCgAB4SbcSV4HJmzRrcmWTjjKiM7E6wXR6p96vaH2oCLo,0.45865273,0.009018082,0.76482797,0.007507439,0.009018082,0.0,0.016764943,0.0
61,5HC8Sx4QfE5q7owzYBRN3bwwi81DHYWmHYUDULAwB9QEwXDt,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.5576092,0.009094377,0.8842145,0.007553216,0.009094377,0.0,0.016894547,0.0
62,5Ehne1azhUvWG1asyk42tsdrz7hkpu8h7uSiE75qvvTdfXeG,5Cm9TQPxV8gs4jrSdimXgj2Z8GcVCWUHWJzsezr3S7Umeu2e,0.010208551,0.0002136263,0.09221027,0.00025940337,0.0002136263,0.0,0.000410934,0.0
63,5EvKe34rLgPwHNGBFcav7v6HgKgsUBiEok4CM9fxHqCx3JMj,5HC9su28b7arspm1ctKPJan34AYsKByfYEvDPRyCCYWSkXaW,0.02450415,0.0045166705,0.55153733,0.004882887,0.0045166705,0.0,0.008405191,0.0
64,5FNurUh85UKQgmDFKtmbi4c5n21jPACSPbCMdGPB3TZftssQ,5Cm9TQPxV8gs4jrSdimXgj2Z8GcVCWUHWJzsezr3S7Umeu2e,0.093134634,0.0005035477,0.60419625,0.0005645838,0.0005035477,0.0,0.000959099,0.0
65,5DHvwLQXEByutk25stUGDpdfEgdoEqRJVSyL5WGJzSergnvk,5GEK54tngsEyM9yTs1uFQShwNDtERHh145d7V6XxyvBVugF8,0.34825408,0.005294881,0.81857026,0.0050812545,0.005294881,0.0,0.009854984,0.0
66,5FscCzsmdCXiG6Z2rQKMX76isRXKUCyXivNGEuEuWcWMUQuP,5DJiis3iF3yyLSpwWiwzEv8Dqf7PMMBjFJtp9A3oGbfacbfu,0.5713946,0.0030212863,0.7270161,0.0039368276,0.0030212863,0.0,0.005622462,0.0
67,5EP8xViyMHMWGf4eSyi6zAsAuJ8LyEuLFAAm7rZq3NxrxX2J,5Cm9TQPxV8gs4jrSdimXgj2Z8GcVCWUHWJzsezr3S7Umeu2e,0.14667319,0.0024872206,0.96966505,0.0023193713,0.0024872206,0.0,0.00461891,0.0
68,5EscAWHm8QvjEHAYGYAbwG8B6gxqfYGJKpCnon4BznSqfbDi,5EFFdDcnMeVrZTYhJSH1XV4ps5v8zuJjdx7iUFz4mhxh7DGG,0.45118305,0.012405585,0.942092,0.011551079,0.012405585,0.0,0.023040699,0.0
69,5GbvhkFZAsBuLLnY933GcvUFzhpSWokAmY63aoJNciuhDeCd,5FxckT3PLzfVQUZDu6n1KKWbGNk1asVmFfAiZwygDVQcArqX,0.09220274,0.0026703288,0.3954528,0.0025787747,0.0026703288,0.0,0.00495824,0.0
70,5EhvL1FVkQPpMjZX4MAADcW42i3xPSF1KiCpuaxTYVr28sux,5HJvTnicbUEyKHE8pu3tWVhECRiqgDmxKE3AcG4H4djeyRK8,250435.8,0.0,0.0,0.0,0.0,0.05413901,0.10054184,0.8023804
71,5GWEVFgxYZ5UJTGvXv6FHBn8G66rUBTHuenZ4fTuLoja67aS,5CDHpeLmLBCpyiiVfpGdSjVX7CbwwmLWqb96n8wkD9QbJNNX,0.059916947,0.0025482567,0.64802015,0.0025329976,0.0025482567,0.0,0.004741347,0.0
72,5EWzRFbcR1dRzQpCYrnKxehPbWFZDHNN3yPjUwrsbntULGAk,5EFFdDcnMeVrZTYhJSH1XV4ps5v8zuJjdx7iUFz4mhxh7DGG,0.4150079,0.011627375,0.9476616,0.010833906,0.011627375,0.0,0.02160283,0.0
73,5HbLYXUBy1snPR8nfioQ7GoA9x76EELzEq9j7F32vWUQHm1x,5DSsZGwBuYHRDA7HzdZUVBhKKpZpJKcf7rTd9y5Gz1SQyo9V,192938.86,0.0,0.0,0.0,0.0,0.04339666,0.08060246,0.836759
74,5DP8ZMw1YhYC6xgZa4UfLhQhkBXoXuzPwnNUAX9GkjPQrrEv,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,2.8083706,0.0010070954,0.5701839,0.0010833906,0.0010070954,0.0,0.001896578,0.0
75,5CANR63B8JTgBCM2B9tJ8B3XDb3kSCEXoybyCuyB8pm472Mk,5HVzBQu6S4e2YtgnW6m1tc6wjZDmdgM6APon8yU6pBbeYZZB,0.5711531,0.009185932,0.75992984,0.007660029,0.009185932,0.0,0.017075129,0.0
76,5GggGmoqKeueP6oC4JYGwgWK6wMff3QNt9yGWpKZJyyfeNxc,5CDHpeLmLBCpyiiVfpGdSjVX7CbwwmLWqb96n8wkD9QbJNNX,0.093411714,0.0005645838,0.64097047,0.00057984283,0.0005645838,0.0,0.001063928,0.0
77,5Gzc4jPe7qNFYpnvMpb4SUTv8hYTnipRAKa63EZM63KZCtFA,5CDHpeLmLBCpyiiVfpGdSjVX7CbwwmLWqb96n8wkD9QbJNNX,0.19904919,0.0018463416,0.87350273,0.0019684138,0.0018463416,0.0,0.003452892,0.0
78,5Fk8YRa8Ygh49ggR2EGYEuvsghv5i9auAdzL57JnrJiZteBF,5HW8c7RfHXZHPVK8AwfaQkvuGScWdwo4c4cUxT1fRHzyECsu,4.667624,0.0010376135,0.76307315,0.0010681315,0.0010376135,0.0,0.001948227,0.0
79,5GKQY4JPPbrQR5UrVeiWyJ694TgfncsG8BNEYZFp4xPGPg7h,5HW8c7RfHXZHPVK8AwfaQkvuGScWdwo4c4cUxT1fRHzyECsu,4.6626124,0.0016174563,0.88290226,0.0017090105,0.0016174563,0.0,0.003019586,0.0
80,5CkHAy9X7QEuD8ohAsPSZz8QfNrKx63D7PmFTyMUJAWikVns,5F2KwM4z9eWk2zL5xJxvbts91AsNn1X52S9tKyzHPhijCcqv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5EFoaSXkCY3qcKVD78uvozBjySC7n7tzcxR2mtHB1BkG9JoL,5Cm9TQPxV8gs4jrSdimXgj2Z8GcVCWUHWJzsezr3S7Umeu2e,0.28725046,0.0037079423,0.7345083,0.004135195,0.0037079423,0.0,0.006893997,0.0
82,5DPN4f9NrU6PpaJgBULhDeXjdbDrPRVZk5AAigzRzkRTEssD,5Cm9TQPxV8gs4jrSdimXgj2Z8GcVCWUHWJzsezr3S7Umeu2e,0.14296405,0.0023498894,0.9441825,0.002166781,0.0023498894,0.0,0.00437102,0.0
83,5CVSRQeNiAnNPapntzDXQkNxTBPj3Twxeq1bfAmHbCHaaGUd,5CQD9hTDK764aEpJmKo4NYXgqCE4hvyriGq53fZLLz2JRAGi,0.13016579,0.004272526,0.7344167,0.0042267493,0.004272526,0.0,0.00795738,0.0
84,5DCx43cgGoPUW8p8zMB7JzQzfsFRi2PRULdVYkdySjb88wRM,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,3.755571,0.0018768597,0.5648127,0.002075227,0.0018768597,0.0,0.003485718,0.0
85,5HprA3t8kC8ijZspU729tnWwTSyVZfSDFwtiThj3hk9sY7fL,5GEK54tngsEyM9yTs1uFQShwNDtERHh145d7V6XxyvBVugF8,0.34715703,0.0049591823,0.9256275,0.0043640803,0.0049591823,0.0,0.009234702,0.0
86,5CUUAn75LimJMkn2X4bMZoq1jFKtJXr9nZjjaHB9Krwgrr6t,5CQD9hTDK764aEpJmKo4NYXgqCE4hvyriGq53fZLLz2JRAGi,0.14351843,0.0046387427,0.7437705,0.0045014117,0.0046387427,0.0,0.008614057,0.0
87,5GYouwrtN6xkAunj3GQth1XWooUaGzoGhrDHk54SUp4G7fTn,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,3.9504213,0.0012359808,0.5129778,0.0013427939,0.0012359808,0.0,0.002299387,0.0
88,5FL6B7a5wArHmCrdb5AocX9gxwsUhn4g775BRs73NGvUKPw9,5FxckT3PLzfVQUZDu6n1KKWbGNk1asVmFfAiZwygDVQcArqX,0.23626578,0.0031433585,0.6460975,0.0031586175,0.0031433585,0.0,0.005838121,0.0
89,5FUEJi9bjcRLhZSE7RAMxcRMWXWqWfPHWnNEfJL4P88Nkngv,5FxckT3PLzfVQUZDu6n1KKWbGNk1asVmFfAiZwygDVQcArqX,0.14473404,0.002716106,0.37988862,0.0026245518,0.002716106,0.0,0.005043715,0.0
90,5CXd4iTgEmsv7PfbLBaN7gwrWeTjX6PXbxhMbrkiuBC3WLpM,5EoHH3diEn5wZHX8crdJFRiByGvMnWF885PCtzHsMZuLyD71,0.14526796,0.0025787747,0.8996109,0.0025024796,0.0025787747,0.0,0.004794842,0.0
91,5D2bYWLPzmK9w31ua4BzkwCvkWTzNUgvXGhtT26oKtNT23Qb,5H9LcFZbycsTyjuZu61JcDGsCbDxCE9iWb1W7z8Dv4m5eLk9,0.89224297,0.0014953841,0.7123674,0.0012817578,0.0014953841,0.0,0.002800757,0.0
92,5HQBowi6Acx7M9SUUWJPn6Db2XAvk1o2HFpfDucJkxYcECw8,5EoHH3diEn5wZHX8crdJFRiByGvMnWF885PCtzHsMZuLyD71,0.1315622,0.002166781,0.85712975,0.002014191,0.002166781,0.0,0.004033143,0.0
93,5EoJpBxJNi5VERXzNB9yptq5YCnUdDzudYLM2HPtg3KAn2LN,5DJiis3iF3yyLSpwWiwzEv8Dqf7PMMBjFJtp9A3oGbfacbfu,0.8752738,0.00483711,0.86202794,0.0046082246,0.00483711,0.0,0.008995276,0.0
94,5E2DKJoxBASQsUpGRdzg4R3Z823j9LPSbD9iFNXs5XqHMwsz,5F23q5fXWLx8taLEKrs51ikKeYhDUwDKc5bxZbdjoRjsY4Q6,3.1211016,0.0066376748,0.89131,0.0060425727,0.0066376748,0.0,0.012347995,0.0
95,5EWY28yAmKZotPCm7ojNa8h4DrHqj48CemyPVTUBa1BaVGYi,5Ff2N6DjL1i3PZ6eyGtJSofVv9LFv7viRr8jXCsN1QZ33doY,0.40523314,0.008834974,0.80065614,0.0073395898,0.008834974,0.0,0.016408077,0.0
96,5CmHVEqokXWSBiAannWKPsNiKm4wZJ6xwpdowki8jUJG6A6T,5DL8qjUKrGYVjPeWaL2Cu2CQNy3qqQ7Enpy69V17WuWq5SZo,6.6583505,0.0006103609,0.3688716,0.0005493248,0.0006103609,0.0,0.001149814,0.0
97,5Gei72AYxUJXXfoxZejr5GMUiw553hi4pbHEKQmkV1mT9e5A,5CQD9hTDK764aEpJmKo4NYXgqCE4hvyriGq53fZLLz2JRAGi,0.13339254,0.0045166705,0.7413901,0.0044403756,0.0045166705,0.0,0.008411641,0.0
