UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
14,5Hp79aUq9ovcse5Dc4hYX3ATbavjisAThW2GBfmNu6MWypdS,5F3zfuLT8x4wLg2R148xsWxdCdvWVpoukHiUwoLoQyQ24kwZ,0.5518356,0.003921569,0.7563745,0.0038757916,0.003921569,0.0,0.011946563,0.0
15,5DfHeJeLJRLeMNMaatPDfKYJDzXGCN7tDcxPrGRzeNgfCucD,5H4M9sR1MtnN5YwerC4cZtHyzkpivShfiQ8MnLbHfVLsBHxa,0.68782914,0.005432212,0.9075608,0.0053406577,0.005432212,0.0,0.016529854,0.0
16,5DqaYp5YQsSw2Fs4v3se7AnW9edcLi4irv38G4RSYWmNFd19,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.64162254,0.0038605325,0.890959,0.0038300145,0.0038605325,0.0,0.011745875,0.0
17,5Euvtb36LQAD38zi4xEh1UEhiULqmaNeRd33dCySLaGQErGP,5HGo1SwZTMHxFEvco48L9etUs8Ra7GpzkWS8rFWtpRZqKZfG,0.66732883,0.0057221334,0.9816281,0.0057526515,0.0057221334,0.0,0.017411515,0.0
18,5ERUWjJcHXdPi8vvHoj9CQHdkxCZDHXnHK7x5svczMUEDQng,5HQA7hLanF3L92oocBW4qXat1E8aHSvSWawkouM41qG5tJxV,1.5972488,0.0046997787,0.91883725,0.00468452,0.0046997787,0.0,0.014314862,0.0
19,5HCHLxhPtYkSLwSD7MWTdxiyk3iCHTNTKR3RHbhVarpKPCrU,5EqoPdDd8LwDa6o9kBmRG7vajaLEsHaqKFSD2VSXn6Uoa6BK,1.4984643,0.0046692607,0.88851756,0.0045777066,0.0046692607,0.0,0.014226571,0.0
20,5CSUajDRtFZWghFyZGMftzPg9bvE48efkpAdiEDFaJHAcHEL,5GN8jn82WpY3yXWXNdo521wYu2QDN6wJP17JpaxVm2zdJtNz,0.0,0.0032349126,0.93083084,0.0032959487,0.0032349126,0.0,0.009857631,0.0
21,5FxEJm7ayXqk3k1RSaCXd4LkQ6yAUEtYfsarELaBv46xYpjk,5Fneq4LsymcxWCW5d9t9eYQLiZbnkMgK7m467dmYxkoYnqip,0.6151755,0.0036774243,0.9332418,0.003982605,0.0036774243,0.0,0.011220564,0.0
22,5E4bb4ZJ4picyhKJELTPbpsHCMop3CB5qRSf1MWUuGAWP5Ba,5HGo1SwZTMHxFEvco48L9etUs8Ra7GpzkWS8rFWtpRZqKZfG,0.66749644,0.0053711757,0.93557644,0.005539025,0.0053711757,0.0,0.016361784,0.0
23,5E1cELLDqC4vc81kWCBuuNnuWNGR5RUYxYdfgRqkwewX5wrL,5E47d6HigkRaqqe84mGErQovVGPcZuU5qhocAsHFyFTr17zJ,1.6238897,0.004303044,0.8842298,0.0042267493,0.004303044,0.0,0.013102092,0.0
24,5C7vggnPv2h1ZrJmYEHeNgHP6sECR4JKinYssw4UDGNveCBn,5F3zfuLT8x4wLg2R148xsWxdCdvWVpoukHiUwoLoQyQ24kwZ,0.5309595,0.0046692607,0.9322805,0.004760815,0.0046692607,0.0,0.014209851,0.0
25,5FC3nM7dGMvpyoibDZKV3b8YUWuS9uoRjo6dVpE9LXtx9E42,5DvFU3pofaRx1MWMxtP8jaghXYAzQu61uL5Td7xFZuK6vMFN,0.0,0.0032349126,0.86733806,0.0032959487,0.0032349126,0.0,0.009859146,0.0
26,5FnDB1GSkL7QWjqMkpWJhNYeUq84FZdj8xEPAL3f3WydgBHn,5FA3EFVib5REWN1Gb1aPvYHUSg8J86MAfV9KDZLH3XPPjEE2,1.2890235,0.0039673457,0.9482872,0.004135195,0.0039673457,0.0,0.012108616,0.0
27,5FA9GTvGdN2CB2jRmRKMaczcoXiNRYuHwYaHABaW5y65o7ae,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.005585331,0.0013275349,0.83454645,0.00140383,0.0013275349,0.0,0.00405356,0.0
28,5FjjjHDTYpWpWmfejtm8tsjzzf51Z7VEpAZadeLGWNEpLLux,5DvFU3pofaRx1MWMxtP8jaghXYAzQu61uL5Td7xFZuK6vMFN,0.0,0.0032501717,0.86195165,0.0032959487,0.0032501717,0.0,0.009921317,0.0
29,5ELjkJ5hqaxmersDdg8yYmuKXxHSfJjNAviywkcmBTx2ogMk,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.6924286,0.005493248,0.96021974,0.0057526515,0.005493248,0.0,0.016703269,0.0
30,5Hgpy7TFGRUT3YXSUmKT65jZvNWfQTL7YZLH9cHgpB4BBYa5,5DA94xqd485as5DapuhQ6PQ8eJ5ErYzTftafh3gWywnu6kcN,0.56620425,0.004806592,0.9413596,0.004882887,0.004806592,0.0,0.014641307,0.0
31,5FRY2kyN2U3Qm6yEdz5sd8xAhQ5nNAKEfZvfxsNi9f6qPoNE,5D82Q46gwWDsY2yZaBExftu9dyhEdzUaDoAESF8SGdhW2tmd,0.5244853,0.004333562,0.9316243,0.004303044,0.004333562,0.0,0.013203939,0.0
32,5F9479hXNkjy8C3HkJ7ABQ3PwGxB5AMtw3HsR3REj7QGMDLL,5D82Q46gwWDsY2yZaBExftu9dyhEdzUaDoAESF8SGdhW2tmd,0.5560738,0.00483711,0.9439689,0.004852369,0.00483711,0.0,0.014719475,0.0
33,5DsemqgVoVsi8vHK6QiEewS9B1T3cfxwjUfGXjCxzQTjRLBe,5D4nwc8KN2PDGxJueC7RTxtfg5xsPp8DZ8UE7FeoirT4kEPV,0.6908878,0.005737392,0.9728542,0.005584802,0.005737392,0.0,0.017482962,0.0
34,5HGcfMTvtzGE3jmPqCpcUy5ciD98gMcDemMtgAY3UdmNRtmu,5HGo1SwZTMHxFEvco48L9etUs8Ra7GpzkWS8rFWtpRZqKZfG,0.568141,0.0044403756,0.91131455,0.004333562,0.0044403756,0.0,0.01352747,0.0
35,5DMFuv1TnSV1kvrVpcTZShpj1cSjUAdCLmvtEecDPP6mi9dp,5H4M9sR1MtnN5YwerC4cZtHyzkpivShfiQ8MnLbHfVLsBHxa,0.5393257,0.004165713,0.88511485,0.0042267493,0.004165713,0.0,0.012680391,0.0
36,5FLQ2zTJFawJ5H9QcYBF4xjn8rmwo4t2dQvcTJoc5Yp6y78g,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.62774193,0.005584802,0.9857633,0.005432212,0.005584802,0.0,0.017011011,0.0
37,5GN5wBG21MHKZiSUsxeAmFFyAAPKN7Q7gbLNcQ2XLguGz16C,5DvFU3pofaRx1MWMxtP8jaghXYAzQu61uL5Td7xFZuK6vMFN,0.0,0.004654002,0.95417714,0.0045014117,0.004654002,0.0,0.014187195,0.0
38,5CARHW6zCSMU8KXegVBPqrxbof7xe5Py8Yg1FnwNgMqvZBiv,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.71934,0.004150454,0.98187226,0.004043641,0.004150454,0.0,0.012652481,0.0
39,5GnMaky3kAc35tjgxNMoU1NsiXuLY1SYC49BKqqaMYtP47Ac,5FA3EFVib5REWN1Gb1aPvYHUSg8J86MAfV9KDZLH3XPPjEE2,0.09646967,0.00028992142,0.5769131,0.00030518044,0.00028992142,0.0,0.000899556,0.0
40,5DXhwfoHqtKGNYWxBkDaBdZGYXfWCd7KfLUUxuehymgrZSgA,5HQA7hLanF3L92oocBW4qXat1E8aHSvSWawkouM41qG5tJxV,1.538573,0.004043641,0.9485466,0.0039368276,0.004043641,0.0,0.012308446,0.0
41,5HGST4zkHED48XPMdEzwuw7vnkbnfKJKFCZRghYKYqZ2PNWd,5F3zfuLT8x4wLg2R148xsWxdCdvWVpoukHiUwoLoQyQ24kwZ,0.5813139,0.005035477,0.94621193,0.0050202184,0.005035477,0.0,0.015311262,0.0
42,5DSGWeVGSsuwCcZMbVweDG8MST2JMPMuPDHAeDKBeduLtL91,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.25326136,0.004654002,0.97000074,0.00468452,0.004654002,0.0,0.014176385,0.0
43,5GVx336uyR1xBGeLhGxh6v3MRRFsGXHqTLxBnmfAye1MXXrt,5Fneq4LsymcxWCW5d9t9eYQLiZbnkMgK7m467dmYxkoYnqip,1.1088715,0.0038757916,0.9239643,0.0038147555,0.0038757916,0.0,0.011829163,0.0
44,5Gnb9Qk5txoxYYn55qX222uzbGdQE5Nnma6CabPCDtk5NQBs,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.42856365,0.0037537194,0.954818,0.0037689784,0.0037537194,0.0,0.011450355,0.0
45,5CtxpASYzFyYcsAZFbF1qSgjCUYBzFg6JXPnatub3na6LNuu,5E47d6HigkRaqqe84mGErQovVGPcZuU5qhocAsHFyFTr17zJ,1.5613595,0.0046082246,0.95660335,0.004882887,0.0046082246,0.0,0.014056177,0.0
46,5H3o9Y7Unjx1XWc2QU4WZTEz9yy2jwTWCJvsxw7wzy17wZgM,5Fneq4LsymcxWCW5d9t9eYQLiZbnkMgK7m467dmYxkoYnqip,1.5069537,0.0050812545,0.92159915,0.0049897004,0.0050812545,0.0,0.015490307,0.0
47,5HVY3UkeGjjb2PjRQTSJyn9jV8kqXkQfkXqKU1Dd1WQh25ki,5FpeTc4q3pySvTJKHdi5Qs74fot5Aotj7wqns6aPE1j8GCKV,0.0,0.003524834,0.937438,0.003509575,0.003524834,0.0,0.010743368,0.0
48,5EXTMFUDy34PkND7RWEEXb4vdr3JXmFXesoygkHDrim7GfR5,5H4M9sR1MtnN5YwerC4cZtHyzkpivShfiQ8MnLbHfVLsBHxa,0.56360525,0.003921569,0.8639353,0.0038300145,0.003921569,0.0,0.011947485,0.0
49,5FNEpTedLPFnPqoC8qEB56xnMNd12N4GiUwA1gwW385Rt8n3,5HQA7hLanF3L92oocBW4qXat1E8aHSvSWawkouM41qG5tJxV,1.4429469,0.0045166705,0.90444803,0.0044403756,0.0045166705,0.0,0.013766609,0.0
50,5HQaF6XYuTr6AeB5DLGs7PpWQHucAdpiHWTTwXPQK9UKcPux,5D4nwc8KN2PDGxJueC7RTxtfg5xsPp8DZ8UE7FeoirT4kEPV,0.70195335,0.0053406577,0.96446174,0.0052491035,0.0053406577,0.0,0.01624074,0.0
51,5HKjz8qQwLBm9Ee9xTyKrdyi9aPCBzCwPhH9TCJcL48G4f8p,5F3zfuLT8x4wLg2R148xsWxdCdvWVpoukHiUwoLoQyQ24kwZ,0.5807607,0.0043640803,0.95693904,0.00468452,0.0043640803,0.0,0.013287847,0.0
52,5HNQURvmjjYhTSksi8Wfsw676b4owGwfLR2BFAQzG7H3HhYf,5Cyfk5Jjee6uCafjZyUUjtKd7Q4qh1yJ48Ts7bkT9xXaDqe1,25740.375,0.0,0.0,0.0,0.0,0.004623484,0.014103385,0.9870909
53,5EM4mwdfwdBzEbEqJ9KsFnj2sKpAjywcb5Ddz3CEoKV2ksj1,5CCay8PcDvnaiSZ3fLPEGBbhDEwvWXmg42vuQ989XtCJ5ne6,0.27728045,0.0050507365,0.9630427,0.0049897004,0.0050507365,0.0,0.015386875,0.0
54,5DF7edn1yXMDBKE1bjmHBR8dJczi2wpu2bGMa8kH7jBKFTdL,5HgJGhmz6w8fhyrHBRa2MLoKZpmLdJ8HyLNE7wDGQy4PPRNU,0.0,0.004303044,0.95454335,0.004242008,0.004303044,0.0,0.013119602,0.0
55,5GVp1Cesfr7Lr84PKDQRAQXg8xXjsYWKdFnzJ3U1JeEjxkt1,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.46814245,0.004165713,0.9807431,0.0039978637,0.004165713,0.0,0.012688382,0.0
56,5D2YecgdyzQqBZn8nujttmg52fZgDg84CC5Xeq1TF2ZWCiLg,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.7167353,0.004974441,0.947509,0.00483711,0.004974441,0.0,0.015127437,0.0
57,5Hja4zkRP3fCtEStNXg85VqzoReAAyo2GJeRbwfdiaWV8P9e,5DvFU3pofaRx1MWMxtP8jaghXYAzQu61uL5Td7xFZuK6vMFN,0.0,0.004043641,0.96578926,0.004013123,0.004043641,0.0,0.012313048,0.0
58,5EHTvGg1bj9nZAKh159LHJte2QevDgsozxbGcoBp2doxVLia,5CBCK5vzwdGurMzoSHAhi6a8GgNPCByCqzxiNi4rgbsEbwAt,0.7145067,0.003509575,0.9804227,0.003463798,0.003509575,0.0,0.0107042,0.0
59,5F2S4Xnn1UqWXhWmdu1kgfeu1ZpFoQEYbxF8oCNpRHnMZNar,5H4M9sR1MtnN5YwerC4cZtHyzkpivShfiQ8MnLbHfVLsBHxa,0.22609228,0.0038910506,0.94494545,0.0038147555,0.0038910506,0.0,0.011867619,0.0
60,5FFQ6SWqMiSz3Lgj1bCNPRXqxXaxa5jYtJyJAnLHT8Y8CZjG,5DvQo95NopAoptdLCK1HpyCbhmFYwVfty7nQgfMY4ZrMrYVi,0.0,0.004013123,0.9626306,0.0039063096,0.004013123,0.0,0.012203467,0.0
61,5ER93P7YrerwowGELtpnnkqoK7poR1Q8mca3f84k7b3nig3D,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.3254626,0.005355917,0.9765011,0.005432212,0.005355917,0.0,0.016309397,0.0
62,5GP2ako3psZrRcsWvkqYBakm9VukHDQoZRohvjBoUgcRSmvY,5D82Q46gwWDsY2yZaBExftu9dyhEdzUaDoAESF8SGdhW2tmd,0.5869228,0.004776074,0.9584802,0.004715038,0.004776074,0.0,0.014541005,0.0
63,5Dm3GataETMMiyPQV1iWzr8RoiRkzT4fVizSix1GpUPCtq9b,5HgJGhmz6w8fhyrHBRa2MLoKZpmLdJ8HyLNE7wDGQy4PPRNU,0.0,0.0036316472,0.9041733,0.003524834,0.0036316472,0.0,0.0110752,0.0
64,5Hb63SvXBXqZ8zw6mwW1A39fHdqUrJvohXgepyhp2jgWedSB,5DALJz7mndb2b4bAaxtokVSrKpd9PS48qYPyYerb4xFs7KDb,145982.39,0.0,0.0,0.0,0.0,0.025177386,0.07659177,0.92687875
65,5GpQStZJrzkqysTrW5gKdXqVyBaB9rvA6HBSaSCd51DTJZDV,5CCay8PcDvnaiSZ3fLPEGBbhDEwvWXmg42vuQ989XtCJ5ne6,0.22324932,0.0040589,0.94793624,0.0039063096,0.0040589,0.0,0.012341806,0.0
66,5E2fPKf8vNXekXaEzT5AtYESVvCqbdHsCfXAnd5VgBahXYfG,5CCay8PcDvnaiSZ3fLPEGBbhDEwvWXmg42vuQ989XtCJ5ne6,0.49367943,0.004180972,0.9406882,0.0043183034,0.004180972,0.0,0.012754533,0.0
67,5H1UEHpL4KeuZsVMdNTn7hVyYFv3otgtQ2tzqrydZdkXp5Su,5DA94xqd485as5DapuhQ6PQ8eJ5ErYzTftafh3gWywnu6kcN,0.4923626,0.004303044,0.9510338,0.0044098576,0.004303044,0.0,0.013091099,0.0
68,5H3GhkowAa9dv1szhAGsYMuCFeSgarMZmBCjwQuzTQeN6jH5,5GN8jn82WpY3yXWXNdo521wYu2QDN6wJP17JpaxVm2zdJtNz,0.0,0.0036926833,0.860502,0.0036621653,0.0036926833,0.0,0.01123626,0.0
69,5CFLa9WqjvFuwUEr6EvhCUciMASqeFF1EXMVUrHYKAockCBy,5HgJGhmz6w8fhyrHBRa2MLoKZpmLdJ8HyLNE7wDGQy4PPRNU,0.0,0.003921569,0.9436332,0.004089418,0.003921569,0.0,0.011965255,0.0
70,5Dvth5w7eXuZNmQUXn7tn5Hr5tgUeYHYqftPHSkJbt16Daqq,5DcrBvpUAjSiuqfHhEH31Ay6Nwxcu3DH86DXLaw2QhNegvdH,0.0,0.004104677,0.97450215,0.004165713,0.004104677,0.0,0.012481253,0.0
71,5EZz7wX8HkgjWp9BUCELxy2L5nZuNHmyeaJ3tCtutGvZqTth,5CSdZpx4DrCH8c15TaBwKcptTeoQe8e2xsVToqgG2fHVHx4n,0.0,0.0038147555,0.88328373,0.0045014117,0.0038147555,0.0,0.01161367,0.0
72,5CnoeLSSFZq9jmZfuKT7WpHoEEQJKvX3Nf4ZWFqiqjLZpfeS,5Chsz2jFaebyWQg1T6DWhyDAQ2t19wf3PZa7ZYJAKogQmkhG,1.5440568,0.0046997787,0.9766079,0.004943923,0.0046997787,0.0,0.014298359,0.0
73,5HmpQznLL15CUUg8QfuyGJ8wVirwt5PkTUG6TYANFwdsHWyz,5DA94xqd485as5DapuhQ6PQ8eJ5ErYzTftafh3gWywnu6kcN,0.73276913,0.005035477,0.93034256,0.0051880674,0.005035477,0.0,0.0153441,0.0
74,5HBQr9M3uTXbFszdzsbadgiGe6FnKJGmtYvpgktDvARhp37D,5DJ6zztjABcFMEw8e2jV5D9TA8MeBqvM2L48Q6nfdQQaHATc,0.0,0.0033875029,0.9087663,0.0036011292,0.0033875029,0.0,0.010336913,0.0
75,5E6qiiPih1n2MbtBnAMDquT32tZ4UyvBek7v6cmhaEUBp5hN,5EqoPdDd8LwDa6o9kBmRG7vajaLEsHaqKFSD2VSXn6Uoa6BK,0.49103475,0.003509575,0.91358817,0.003524834,0.003509575,0.0,0.010680437,0.0
76,5EgykAtsKk9xfyUKRMXFFd5f2gn8kraTrExUddX7LoDqzJEb,5D82Q46gwWDsY2yZaBExftu9dyhEdzUaDoAESF8SGdhW2tmd,0.75478715,0.0063324943,0.9849851,0.006286717,0.0063324943,0.0,0.019290512,0.0
77,5G3uRzpBMfyix6R2ygX3fsWasZ8z1g4fAUwxRcu2BKKtFJwn,5F3zfuLT8x4wLg2R148xsWxdCdvWVpoukHiUwoLoQyQ24kwZ,0.29314417,0.004913405,0.9875639,0.004806592,0.004913405,0.0,0.014974217,0.0
78,5HBJT9LVMim1mFQnihWzwXze1tTJCRWG6gBmfGjuX8bYHQds,5H4M9sR1MtnN5YwerC4cZtHyzkpivShfiQ8MnLbHfVLsBHxa,0.58789843,0.0053406577,0.98809797,0.005294881,0.0053406577,0.0,0.016264714,0.0
79,5E6w4Fz38cRniVUXK5VCUfCPSKE7krwXse8vdtHrPHv36X27,5GN8jn82WpY3yXWXNdo521wYu2QDN6wJP17JpaxVm2zdJtNz,0.0,0.0005035477,0.6433814,0.0006103609,0.0005035477,0.0,0.001575148,0.0
80,5FA4nv5SvDRNitsdPhxo8fbFxZU5uvnPZGaYYdMH6ghLz49S,5HQA7hLanF3L92oocBW4qXat1E8aHSvSWawkouM41qG5tJxV,1.2940171,0.0049286643,0.98275733,0.005004959,0.0049286643,0.0,0.014987446,0.0
81,5GuoaEewaEmzAN6g2nb6JtFjak36nowozBcLSWetwdB43QEG,5GN8jn82WpY3yXWXNdo521wYu2QDN6wJP17JpaxVm2zdJtNz,0.0,0.0034027619,0.88894486,0.0033722438,0.0034027619,0.0,0.010365156,0.0
82,5EnoNYcuQ2xs8Rxj4iRsyt8ZVUbwgNF6NKnQ9v5t2KC22JAe,5HgJGhmz6w8fhyrHBRa2MLoKZpmLdJ8HyLNE7wDGQy4PPRNU,0.0,0.0046082246,0.95782405,0.0046082246,0.0046082246,0.0,0.014037994,0.0
83,5CqLgxyknueZEqyoaF97icZJ7pTgU9Mf86fcxXuUsHfUCKCk,5Fneq4LsymcxWCW5d9t9eYQLiZbnkMgK7m467dmYxkoYnqip,1.6251279,0.004852369,0.9711452,0.0049591823,0.004852369,0.0,0.014799274,0.0
84,5FULt42g1GLynnh9b4Fpcpa3YKgbHbSigaq9nPH3XuREDSiM,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.4597587,0.0043488215,0.93942165,0.004333562,0.0043488215,0.0,0.013244845,0.0
85,5DDJX6js7eF4amMZwWMCD3K542yPrZgf7bAmwwor69byHo83,5Chsz2jFaebyWQg1T6DWhyDAQ2t19wf3PZa7ZYJAKogQmkhG,1.3123533,0.0036011292,0.87295336,0.0036011292,0.0036011292,0.0,0.010968825,0.0
86,5FgX7zsmMSCsu4BFju88zrNbC72tXsJpMuRc6AB5eCujWPGS,5DA94xqd485as5DapuhQ6PQ8eJ5ErYzTftafh3gWywnu6kcN,0.60636586,0.00483711,0.9324941,0.004882887,0.00483711,0.0,0.014719554,0.0
87,5FxPBrADmukEoKp6qPvomyWs5juFRVdukEjzuNprdzoy6x6c,5D4nwc8KN2PDGxJueC7RTxtfg5xsPp8DZ8UE7FeoirT4kEPV,0.7355123,0.006134127,0.9296864,0.006179904,0.006134127,0.0,0.018658077,0.0
88,5GBQoeC7P5VdbsHiSQUGTCah82kwMyZvsj9uxFDQJa7MANAS,5CcaSxNVCk1TQ9EtEP5cXpV1RJT4go3zG2KQzXt1EGL5RNwK,0.5375744,0.004562448,0.9787747,0.004806592,0.004562448,0.0,0.0139001,0.0
89,5G72mPPPS3Xg3sw2cjzLxFAo5kBWhqXz6o7KF9L5b2AxWrpi,5HbVAFGQG4Kq1xn7aGkqjVHBAW7jho9Kamo7NeuRPyT515GR,0.037507568,0.0005493248,0.6338903,0.00065613794,0.0005493248,0.0,0.001700968,0.0
90,5F1E3r2tX2DFXfsYrJ51iqZPg5SgQpRcoQCHaZiRQ3CS9WG4,5DA94xqd485as5DapuhQ6PQ8eJ5ErYzTftafh3gWywnu6kcN,0.63112634,0.004654002,0.9572595,0.004943923,0.004654002,0.0,0.014155237,0.0
91,5FbfXiMmTCGmjoPoT9mLSpvhfwv7xqm6xtM2TJi5HU2T3wp6,5EqoPdDd8LwDa6o9kBmRG7vajaLEsHaqKFSD2VSXn6Uoa6BK,1.0625658,0.0042877854,0.9340963,0.0045319297,0.0042877854,0.0,0.013062235,0.0
92,5CDh9VR8rjMY3gLRA4WiuB79KT7F92PTNiKhhzdv5QGwwv2o,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.5025574,0.004104677,0.9440757,0.004119936,0.004104677,0.0,0.01248889,0.0
93,5F27Eqz2PhyMtGMEce898x31DokNqRVxkm5AhDDe6rDGNvoY,5GYXZBZoFA74nzAGg4R9omd2SfCDHiGufETtrLso6BRzv2p4,52078.35,0.0,0.0,0.0,0.0,0.008911269,0.02709732,0.9348745
94,5DS6F1qUzEgZd71W9cHtkVwMXdAitds5W7gLtGDF5gqK199p,5DA94xqd485as5DapuhQ6PQ8eJ5ErYzTftafh3gWywnu6kcN,0.6331402,0.00468452,0.95574886,0.004821851,0.00468452,0.0,0.014251773,0.0
95,5EkT7yNNimXcRr5khuX8ZbESGMajRRJaKFzzXxfZKDtjHW7z,5HQA7hLanF3L92oocBW4qXat1E8aHSvSWawkouM41qG5tJxV,1.3957952,0.0045166705,0.95399404,0.0045777066,0.0045166705,0.0,0.013778538,0.0
96,5ERFRy1NBaxrJ8WpkjKeWwgx79NxiVoEqmL3m5tEWsDHwjtD,5F3zfuLT8x4wLg2R148xsWxdCdvWVpoukHiUwoLoQyQ24kwZ,0.2805189,0.004806592,0.98289466,0.005035477,0.004806592,0.0,0.014647785,0.0
97,5Fk6Ur49sNZjSVaCj4AVbEhuYTYTnVSdh5evvMDPExZSdD8g,5HGo1SwZTMHxFEvco48L9etUs8Ra7GpzkWS8rFWtpRZqKZfG,0.13366899,0.0038757916,0.9014725,0.0039368276,0.0038757916,0.0,0.011794781,0.0
98,5F42nq55SnKxwcegqkRGjBfLe345ZLUFRcCZ1RHyUtyDm3bP,5GCGKnyapC98noVahSs6iCg6XkNfDwrQWxY8KXQaUNLhPmtd,0.7125098,0.0038452735,0.99028003,0.0039368276,0.0038452735,0.0,0.011696033,0.0
