UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
17,5ETtQLvNTixswGWKv6XA4RVpkhXDqqxsLnRtBNFrCM7mxy9h,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.8648622,0.002838178,0.92402536,0.0029449912,0.002838178,0.0,0.016670836,0.0
18,5EtHvfUMV5CXsohbw5sgBwtNYhaATk87azRQYc9RfRzxzN1c,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.7570784,0.0036163882,0.8652781,0.0035706111,0.0036163882,0.0,0.021172125,0.0
19,5D2VF2Ch3LFfty88PwemL7aT3ADLcEswgYVJVDLqX13amtMh,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.41800693,0.0016632334,0.8551766,0.0016937514,0.0016632334,0.0,0.009771557,0.0
20,5Hp18g9P8hLGKp9W3ZDr4bvJwba6b6bY3P2u3VdYf8yMR8FM,5Fsaw8RJ1ptAf4kikHk6d8PVHS7vEd4whjccrFKKrCZ8XFRT,150330.72,0.0,0.0,0.0,0.0,0.023514153,0.13755529,0.8026398
21,5DHukhshkNQyz6hCBs14iQLUHcg5Kn6iaajKiEDXKoBN1jxS,5GL67Su9KKoYycLzD9PSF7gygbYjiEXpb4iqNk2mvUj2m2dC,5.8860507,0.0033875029,0.8950179,0.0031586175,0.0033875029,0.0,0.0198247,0.0
22,5GizWhRV4M4PPDSZ8MPkUTpjBVCGi4w8zH9CKXztzYgN5Swz,5E9zvVQNsGUapUjfZ6n9eMCX4BWDJq2ykCZNUGCyjEdN9toW,1.0099847,0.010650798,0.9886778,0.010391394,0.010650798,0.0,0.062324446,0.0
23,5CApjn1shxYjduM7qGf6z23skMAoNjXpf7dLbpQv8kZVeYdV,5FZE8qD5g9w1XGbTiXgzf3hH51kKTWWUNodWgjvkY6YDsrQ8,5.933477,0.002761883,0.8937667,0.0030212863,0.002761883,0.0,0.01622365,0.0
24,5HbScNssaEfioJHXjcXdpyqo1AKnYjymidGF8opcF9rTFZdT,5F4XcaiEBkE3ARx2kG29KJ8e94nFfUZQYC4c7zfticastxiD,50077.863,0.0,0.0,0.0,0.0,0.009506371,0.05562684,0.9412375
25,5CqPDJzCaLpNGBueH8SwgCLehWo53WXAP1LYN6Z5vwdJsfEs,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.003540093,0.8799115,0.003418021,0.003540093,0.0,0.020719852,0.0
26,5FYv1vZLpzFzJvFr6D1jdsJrgqQtT47tdvpRK7T4z9j6RaH9,5DtjDcjAtNg3DRiQsnerWHRknGzSb56DUDnSGvMGu41brupm,5.452322,0.0036926833,0.93362325,0.003479057,0.0036926833,0.0,0.021635262,0.0
27,5EDEyhwhga6pQ4Z9Y7TbqzZVG4Gwv56PTrTuKkkmbmHgHtkw,5GL67Su9KKoYycLzD9PSF7gygbYjiEXpb4iqNk2mvUj2m2dC,5.7764945,0.0037994965,0.9749752,0.003555352,0.0037994965,0.0,0.022226967,0.0
28,5CyikU3wXF3MdGD3emQfXXN9ETYfzVfWKi8kvWHsGgJJ2EXy,5DCNmYS1kHBvc9XpjJorVHxaxKEy7ManeokpyQBnfwymRKM9,1.1776078,0.008834974,0.9215076,0.010254063,0.008834974,0.0,0.05176356,0.0
29,5EbwuhfmPFEArxgpB8C9iQEUBHieFXSyHoXknw19qBsn1ieW,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.1662095,0.002044709,0.7746242,0.0023498894,0.002044709,0.0,0.011979293,0.0
30,5FbojSfbUdondoBsmJw4Qj2TZkPBVESc6YVCvkb54Bpmprve,5GEGYvc34cqMSP74biFDDrDYgztuNMTmg3cpq4tbHbRD3Bot,5.8802805,0.00280766,0.92115664,0.00280766,0.00280766,0.0,0.01642945,0.0
31,5DSWgvmMJQv5DhyhbFQ6JVmyYdo2JNFWAsfzAHDVmo7ZqxzK,5E799r4oqTfyjJKUr9ev1tEVBLH59MBpARnXnatHnxgqzoom,1.170381,0.007110704,0.9089647,0.007751583,0.007110704,0.0,0.041609976,0.0
32,5GnSVqh26emJxRjvEfDeRgdiEyc3jJ8hRyDyeaB5xzrbNHws,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.6687341,0.003921569,0.90650797,0.0038910506,0.003921569,0.0,0.022980273,0.0
33,5CSK8zthXFsqmKprzGLsN1siH1TA7NwSAFcre6j87KRaaQGB,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.003555352,0.93540853,0.0036926833,0.003555352,0.0,0.020882841,0.0
34,5E9P4x8JrJp6wYR9E3N68N3JbWc3tRNi3JZkSDrifnz3eP6J,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0026550698,0.8162814,0.0024567025,0.0026550698,0.0,0.015550414,0.0
35,5GrwRSaiwHqbEZ4MeG74hmhJ6NFEosQK4hZCMu7562JREaPs,5EJGn2fMcG8LTYGkGiotebAX3UQjAi6airDYruVZtP8e7fKo,0.70615387,0.0044556344,0.7655451,0.004852369,0.0044556344,0.0,0.026104955,0.0
36,5Fsqrp3Kma4nG6nHhCFPrmmxPixD9fYHttNaPtuNCbsw8ksx,5Hg1SZcFs3o2osVTD51sTYhekytMWzJtWUBddcT2TKcjnrKM,0.1813702,0.0036316472,0.85484093,0.0036621653,0.0036316472,0.0,0.02132971,0.0
37,5GTAw3UWKuuGN7U6Dk4FXsJmGcCcgEZgbY7s2EbXs3UoXowL,5Fum5sHw9C1tZU249yqB5wrr4rt2FX9CYep7oGtpUw9XfwR2,0.05823362,0.0045471885,0.898909,0.006729229,0.0045471885,0.0,0.026596615,0.0
38,5DLEm3hLgiNiqQCSP1CPGjxHTKMbYF9T3KAHykuYH54EXsuK,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.98866093,0.0021972992,0.9333791,0.0022583352,0.0021972992,0.0,0.012911134,0.0
39,5HbLYXUBy1snPR8nfioQ7GoA9x76EELzEq9j7F32vWUQHm1x,5DSsZGwBuYHRDA7HzdZUVBhKKpZpJKcf7rTd9y5Gz1SQyo9V,192938.86,0.0,0.0,0.0,0.0,0.035812926,0.20950682,0.86598
40,5F22KgAv4kvJEMcmPoWLLMkAysFUALH9JLJh9exg7QFv6s5H,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.5842178,0.0036926833,0.8897078,0.00343328,0.0036926833,0.0,0.021662002,0.0
41,5ELg3eSHpojqieP6DKFy41cqbWAZjmDmkaQ4ujrShipHk3r1,5G6e6ekad5XRudp4FZeLJCo1mJfQfzfraEpJKbTVg9pqRtMF,0.60162425,0.008987564,0.9387808,0.009552148,0.008987564,0.0,0.052627493,0.0
42,5E7qRyp5u8SLanfGukG2pNBgaxYFVDfinaPdeuct7LBp2nRT,5DCNmYS1kHBvc9XpjJorVHxaxKEy7ManeokpyQBnfwymRKM9,2.6997592,0.008377203,0.87631035,0.008255131,0.008377203,0.0,0.04904127,0.0
43,5HNLgWJuvDEPbxv313hDm2EpBEc1GgwuFCSn3oyeRxYV8gYb,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.85459703,0.0025482567,0.89341575,0.0023498894,0.0025482567,0.0,0.014981964,0.0
44,5CovCxzoMX9BbGvcEMXaXqNovi3tDeQXEJcJgFMeMhbpAZFi,5HbqgMyQNk3rUgAiNmcVmimnX3chgxkr4AePd7cGiwFwtu32,0.9575689,0.00935378,0.928481,0.009292744,0.00935378,0.0,0.054719765,0.0
45,5CqgkG3AmPaWoNmzgXm6pdGVFzGuyTMhLGv5DtCVAvv33S3k,5GEGYvc34cqMSP74biFDDrDYgztuNMTmg3cpq4tbHbRD3Bot,5.57945,0.0032196536,0.92922866,0.0029907683,0.0032196536,0.0,0.018841261,0.0
46,5FNCBqNNo3mMp1MDWBzcJ8xkaRfvyWcAZ9raVedPfcRPjNQy,5HELhK1EqU5bikQttkXPbeMk2VR3drXK9aL1DGwFmnqenmoy,1.0042486,0.008468757,0.86881816,0.008484016,0.008468757,0.0,0.049604733,0.0
47,5Gsoh3DcMBXvaAPNNWrbA6fFbyy4CKN4mP1vNq2WWJHH2RiL,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,0.0,0.0031128405,0.9057603,0.00343328,0.0031128405,0.0,0.018223817,0.0
48,5HGk8WTQoFvgoQZK7YKSpvhqP9BRPLwGyidp1w2xa9Uka8iU,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.002746624,0.9259022,0.002868696,0.002746624,0.0,0.016065111,0.0
49,5C4ocMvKomsyb5WNeNqzBTPErtJ3AeyX81Y1dAYnDex66wBu,5CkMLDp6EASArRexRKQYfSNmU3crssJxWTFtTS8e2L5QWTvV,0.5,6.103609e-05,0.12167544,7.629511e-05,6.103609e-05,0.0,0.000378518,0.0
50,5HGUBC8VnNL8rSq3dZ46wdVokPnb2wvXH3raCBMnaVAtnzfr,5Hg1SZcFs3o2osVTD51sTYhekytMWzJtWUBddcT2TKcjnrKM,0.115199536,0.0039368276,0.72230107,0.0037842374,0.0039368276,0.0,0.023111109,0.0
51,5CJcF9u8NUjLYECF1SvpFHAjPyVZi1v82taJSRdWh129xUkp,5Hg1SZcFs3o2osVTD51sTYhekytMWzJtWUBddcT2TKcjnrKM,0.1744485,0.007049668,0.9645075,0.0070954454,0.007049668,0.0,0.04124071,0.0
52,5Fq5v71D4LX8Db1xsmRSy6udQThcZ8sFDqxQFwnUZ1BuqY5A,5EqnBs8XTFKqkA7B3xmzY6rWQGcBEqXYKebP7EhMtFrUKcrL,33656.426,0.0,0.0,0.0,0.0,0.006118868,0.03582715,0.8498055
53,5HTc8ev7Uos9n1Xqiyc7Fse5R5wxyavXD7MGi3c57v4QRpUk,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.8445444,0.0035706111,0.9373007,0.0038452735,0.0035706111,0.0,0.020941399,0.0
54,5HGToLovHSRHNwmRYDgEcit5MRQYYSHXxhyPFMtFgNVtigAq,5GEGYvc34cqMSP74biFDDrDYgztuNMTmg3cpq4tbHbRD3Bot,5.6364574,0.0026550698,0.91226065,0.002868696,0.0026550698,0.0,0.015569678,0.0
55,5FH3YKH6kzQJENETdhmnp7Uxve5urHLmFGuW9qCUvhQWZWd8,5H3EUvCLw4X4HgpGvhi5xa8mn2BR9eW7enxSS2Xe4jm2vpUx,1.0604883,0.009140154,0.99256885,0.010193027,0.009140154,0.0,0.05352617,0.0
56,5D7vVgfSqGfu8kHzWypP6Vp6urSpNSpRc7END7JmVduvWWsP,5DoZ8YqE18rMJb8Z5vHMjBcuhtt2qu8ALCfEchKXg8q2Xgoy,1.0464252,0.00889601,0.92742807,0.0083924625,0.00889601,0.0,0.052112304,0.0
57,5DDGFvXESuHGdrx6d2KF6XxjcAu9BR9yrnbpUS5QCYM9HA7R,5GL67Su9KKoYycLzD9PSF7gygbYjiEXpb4iqNk2mvUj2m2dC,5.6773443,0.002822919,0.9206073,0.002822919,0.002822919,0.0,0.016593376,0.0
58,5GeX7hTWCgTMb3kMi3zh5cE2SV82BnGKdVD94aCeBkNooyhR,5GsF5YwFbTEv6v3fP5Vx9VWbEWkyzymz8SPJpXgQg6ysTfy1,0.0,0.007843138,0.8848097,0.0083924625,0.007843138,0.0,0.045942668,0.0
59,5FWYGDvtpKBSvi6bzuWXtEyoS3nt82EjXZMFWwg5eWgSbYYY,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.6443863,0.0026703288,0.87371635,0.0030212863,0.0026703288,0.0,0.01569028,0.0
60,5CrJk1tvY2TbXuHbaAww5QPut984eMwNEp4Moz11mDJxzpag,5EJGn2fMcG8LTYGkGiotebAX3UQjAi6airDYruVZtP8e7fKo,0.27281708,0.004913405,0.7486534,0.004592966,0.004913405,0.0,0.0287632,0.0
61,5H3XSqGmM7YkVr4EMWDa7wWcHGJCCLMSHVBGGMdRgpSUtzeh,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0033875029,0.8863813,0.0032349126,0.0033875029,0.0,0.019898685,0.0
62,5CvsWTA6YcjSQHy86Cf59HxJZHBDywqjRQSjWiMS2KqpwE2F,5EqPeXiMK7rwoR2m67z9hJjA8DXCkY4JNDKF9EvJaWK3vC4A,1.9454874,0.008560311,0.9547417,0.008438239,0.008560311,0.0,0.050123338,0.0
63,5GWoKEVFa6apG94YUWDZiEx1fprzx3yKXc8GPcenDLL7pKxB,5Hg1SZcFs3o2osVTD51sTYhekytMWzJtWUBddcT2TKcjnrKM,0.6447261,0.0037537194,0.6217899,0.0037232013,0.0037537194,0.0,0.021973373,0.0
64,5GKhRkEg27ctJLKnnwodJzjdvm7HkMydXhDR1L9HF2Fj9Heg,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.60076463,0.0018921187,0.8568856,0.002151522,0.0018921187,0.0,0.011068217,0.0
65,5Fbj8UXBarxJn33NZxzDLMUw3b2pA1EknqY8LMxBJ5kaaAJy,5Hg1SZcFs3o2osVTD51sTYhekytMWzJtWUBddcT2TKcjnrKM,0.45948368,0.0037079423,0.7702449,0.003524834,0.0037079423,0.0,0.021749135,0.0
66,5G27hSTYXNSbWAk8nQnZjJQHTzeYVYAGHMpzsQocSYQFom38,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.31802207,0.0023346303,0.8945907,0.0022430762,0.0023346303,0.0,0.013728299,0.0
67,5FP6LzqQ7FwUYky8TubMwUZ3miA4aTs94Khzr8tstYopAppP,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0024567025,0.7718624,0.0023651484,0.0024567025,0.0,0.014396238,0.0
68,5Gq9FCXD8qaHRvZYcMw7LjXR3zxM3gkFMTTX455rXsbTojSN,5EZKj6EUJbc4US5EpDSqRau9XQM8CYbZtGRDJFvsFRjLG17m,0.098647594,0.0036926833,0.6459449,0.005432212,0.0036926833,0.0,0.021662427,0.0
69,5EJ7GuNHoPWCF14K8pwJrcbqpCKDP276bmgagfcqDf1jfwSQ,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.78652894,0.00421149,0.9887236,0.004104677,0.00421149,0.0,0.024657583,0.0
70,5E2PJKSyDQJfuemTqtdEbB8uFYz8jDq9xxNCLfKUokKdVu7C,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.7488905,0.0017090105,0.76122683,0.0019684138,0.0017090105,0.0,0.010053848,0.0
71,5GujmqxdQup6eVrBVLmFqRjsJW7HupzBQCsqQDonDiY5wxoN,5H5uiz4cqew7jJ3fKUur36bjWUH1zG5z5drX3rKQNeKQbCTp,0.15727836,0.0018921187,0.7426871,0.0017700465,0.0018921187,0.0,0.011083447,0.0
72,5D7P7ZPW9Qm18WGZZMZgm5YdHqn2TC7kVZE17zo1E31AMi6B,5FXCaQPWVzAsJveq8etzsQMMTU3PDKGFsLdGRJ1xzM7DdHUP,5.4824557,0.003555352,0.96859694,0.0034027619,0.003555352,0.0,0.02086146,0.0
73,5DG6sh5yiwJNcjGr7jz551wicf4hnYtn8kp45PBX3MoGGjpP,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0032501717,0.82459754,0.0030365454,0.0032501717,0.0,0.019055696,0.0
74,5HorZs6pDZFt7AT5sky3Wd9VUfT83CoiVsKUXrd1mdmEw8gS,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.00343328,0.8948501,0.0032501717,0.00343328,0.0,0.020124812,0.0
75,5H6tYGPtWBgvxUzRTxdNQRfAhDzqiQf3dJrELXz9spgR2EGm,5GEGYvc34cqMSP74biFDDrDYgztuNMTmg3cpq4tbHbRD3Bot,5.983588,0.0025940337,0.79409474,0.0025787747,0.0025940337,0.0,0.015215756,0.0
76,5H64CbH69nY9XYfadiqnMw2zKnwNmnV2LrZbmH1rnDfzqWV6,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,1.2504089,0.0026245518,0.78452736,0.0024261845,0.0026245518,0.0,0.015381949,0.0
77,5H9M5b6Qbgf6zvTk8WJ6CqHnCZw1yXQnETnAW2tAFAArVGgH,5DtjDcjAtNg3DRiQsnerWHRknGzSb56DUDnSGvMGu41brupm,5.6230817,0.003555352,0.9271992,0.0037079423,0.003555352,0.0,0.020866012,0.0
78,5HQVWUkGkqBsp2nUe8FakjdL2dmHMJHK7Fjrxk4UsyKJx8iY,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,0.0,0.0029144732,0.90119785,0.0030060273,0.0029144732,0.0,0.017076518,0.0
79,5FTrwwedfVgCEFbDshGAU1McQ94gZZLxWiTHeGVA3MPqTbkQ,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0026092927,0.8167086,0.00280766,0.0026092927,0.0,0.015296165,0.0
80,5FqKkaN7zDKiBRt8steuWYDKSkTws292dypm59PbxasB5Cus,5GL67Su9KKoYycLzD9PSF7gygbYjiEXpb4iqNk2mvUj2m2dC,5.6890516,0.003540093,0.9585107,0.003463798,0.003540093,0.0,0.020723077,0.0
81,5HT86obkqzfVBjapQANVAiDPrCLahYtVyXVxPyr3AY6LWxk7,5GEGYvc34cqMSP74biFDDrDYgztuNMTmg3cpq4tbHbRD3Bot,5.7152414,0.0029449912,0.9291371,0.0031891356,0.0029449912,0.0,0.017288584,0.0
82,5GCa8FfxUWJzaMraFnEcLAzHYtBYcDgF5RCty1y7p6rFjbjt,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.4573471,0.0031128405,0.84898144,0.0032349126,0.0031128405,0.0,0.018246755,0.0
83,5GKcA3cgzNPd4ZaEzutwPUuvvLbQrdPczKu5uSHD3CgVLzpS,5EcZsewZSTxUaX8gwyHzkKsqT3NwLP1n2faZPyjttCeaPdYe,0.4845347,0.0030670634,0.8835126,0.0032196536,0.0030670634,0.0,0.018003756,0.0
84,5GLKNAdQ6UUjZAcveZReVaTPEgibcxPJYcoVCtYhLMQCMni8,5FRpTbw2bvHh8fbE1LTmVJDHibwr5hJ7s2aJ35QzoeFrGD6U,1.0280738,0.0070954454,0.8130312,0.0066224155,0.0070954454,0.0,0.04158407,0.0
85,5FETdaMgTG5j6DkJDyBNXozW4ve9ZgJKpKFUhJZJ7VzR7Jky,5Hg1SZcFs3o2osVTD51sTYhekytMWzJtWUBddcT2TKcjnrKM,0.4585955,0.006149386,0.9068589,0.006179904,0.006149386,0.0,0.03602302,0.0
86,5FQmrM3WpFbutmq6QpVjUJ66fLg5CUyb32L2jbt6G6nkZEVp,5FGx7bKjU8KY1JB6YLtMZ1NMuhLnrvJtoAnHL8B9SptXS8aG,0.9052095,0.008484016,0.8731823,0.008209354,0.008484016,0.0,0.049700614,0.0
87,5FTXoCL14VsWpi6KYLazAuqCtHBdnkBksY2cRJUhn3wehrY1,5DtjDcjAtNg3DRiQsnerWHRknGzSb56DUDnSGvMGu41brupm,5.8593683,0.00343328,0.94293123,0.003448539,0.00343328,0.0,0.020124475,0.0
88,5F4mseLnZkfvDwnY5fB7Qaaz8Yp6X4Df6hrEVEYcGUHxnbd6,5DCNmYS1kHBvc9XpjJorVHxaxKEy7ManeokpyQBnfwymRKM9,1.3371226,0.008407721,0.9123522,0.008819715,0.008407721,0.0,0.04920798,0.0
89,5GufMwKybAbWL4SLkDrbzHRbvCPb54qrz6DNq4pctTUoFkvx,5HELhK1EqU5bikQttkXPbeMk2VR3drXK9aL1DGwFmnqenmoy,0.72744477,0.007110704,0.91142136,0.007843138,0.007110704,0.0,0.041625317,0.0
90,5HgWmTK6ThN2rsSLJVx8Fx1PgDRo1Azxax8b6rR3ibEDFTgn,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0032806897,0.9011521,0.0033112078,0.0032806897,0.0,0.019204479,0.0
91,5ERHqfCywFfiwiJ8X64mbcbT6UQPDddXwZpUtiEBtNT1WPTy,5FZE8qD5g9w1XGbTiXgzf3hH51kKTWWUNodWgjvkY6YDsrQ8,5.589698,0.0033112078,0.9707485,0.0031891356,0.0033112078,0.0,0.019402932,0.0
92,5HStbmw3aojpvjwp89Pg1MVKYdSSfd8TXNcU5fxjJBkPxf4s,5FZE8qD5g9w1XGbTiXgzf3hH51kKTWWUNodWgjvkY6YDsrQ8,5.734033,0.003540093,0.8755474,0.0033112078,0.003540093,0.0,0.02075512,0.0
93,5EP9dhRnUh7QAmMFVuKv4SAxcSx5Apdx4sRgLUwpKeLGhosh,5DCNmYS1kHBvc9XpjJorVHxaxKEy7ManeokpyQBnfwymRKM9,1.6174095,0.008834974,0.942977,0.009323263,0.008834974,0.0,0.05168092,0.0
94,5FXCAfjiYvmUuzttdn4BhjZmuDXQcHMuqjruJwy7mjT9RCsu,5DtjDcjAtNg3DRiQsnerWHRknGzSb56DUDnSGvMGu41brupm,5.9213595,0.0030518044,0.8972305,0.0029449912,0.0030518044,0.0,0.017868398,0.0
95,5Ctt3twm5Nnr2fNqsfYR9s3hfDdTX9gfdh2ZksXV5SJdmteF,5CXfwM5e7LUN86AtY7cfZZpF3fVtH5sVNz3a95BHZ9a7gydZ,2.0754404,0.0077363243,0.9237964,0.008712902,0.0077363243,0.0,0.04531409,0.0
96,5CJKRAcrAZaCA7EGPWe6mx5dxZVdTxJtvDhfh1bLydvUXJPn,5GsF5YwFbTEv6v3fP5Vx9VWbEWkyzymz8SPJpXgQg6ysTfy1,0.576934,0.00982681,0.97729456,0.009842069,0.00982681,0.0,0.057499707,0.0
97,5FYxzBT4qKmBT1mXTeYyYmrwgYvwtmjcgiVJo1VnvoFTEpWm,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.6013196,0.0025024796,0.9138628,0.002761883,0.0025024796,0.0,0.014700081,0.0
98,5HRFJAZMiYKRLwwDe8MjReb6JeC1TJwb27RBzs8hNwvcxEwm,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0028839551,0.8834516,0.0030823224,0.0028839551,0.0,0.016875176,0.0
