UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
143,5D2bULQj3PuJKrBWs8svNvsbcA29T9orbDyNhrEN3JPnzAod,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.4385189,0.0039368276,0.46991685,0.0032043946,0.0039368276,0.0,0.006309878,0.0
144,5Gx2Np3XFvWzrTPy3zVVmfZjVzQELuAJSs1ky2iCvDEGgxer,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.4049396,0.0044403756,0.7630884,0.0041962313,0.0044403756,0.0,0.007113961,0.0
145,5Eypc7U1BkkQeYfabe9sThfFMpEx9LFLCgSPEzAz6gr4avBh,5CsvgWsLSspvvtbfHK13my4HFt4XFTusAk329Rz82xJhKVPc,0.0,0.0030823224,0.8151217,0.0025635157,0.0030823224,0.0,0.004935025,0.0
146,5EhcxU5BYeCRwGWuRXkbRgp6cQ7CrG41tnxka4PnWdVxGu6s,5DtNRyTXi4UTqM3byxQw51PYCi3tHQ5zBzKFDGkrn5HbJUNF,26.636131,0.002090486,0.72762644,0.0022430762,0.002090486,0.0,0.003366735,0.0
147,5H1H8AqXJ9aTPtMzmMv6VP9JaYGCHtkGsuHouyEBYr5bx6Fc,5CaTtUB4AfP5pKNvmmmuwRJVdMKq1xDQuLKAmxQgQxcp8SXk,0.6119967,0.010971237,0.7721523,0.009384299,0.010971237,0.0,0.017569806,0.0
148,5GR8tiQPmivJSTtgwzJxzRiL6cDzsHWN5R1X228mdtp7vQHw,5CsvgWsLSspvvtbfHK13my4HFt4XFTusAk329Rz82xJhKVPc,0.030890703,0.0026398108,0.70807964,0.002075227,0.0026398108,0.0,0.00423466,0.0
149,5GsXx2kttNjEct6QVBY44d7f7km1mKQXfUz9ZVYQYm4QsjuJ,5Dbx9CobDrxezjZVkJB4KsnNV7fmnviWPztgHqdCgiBiENnF,0.0,0.0015259022,0.5558404,0.0017853056,0.0015259022,0.0,0.002452181,0.0
150,5GQiZqfR3KixnGAt8WNT7Ut2gcdNmpVroqrff9vCFV1HnPRE,5Do4n5vCmDVSVy4BsXGVuxGpYG9igHfx1TTtxKeFyk2jgtcJ,0.0,0.0026398108,0.8376287,0.0023804074,0.0026398108,0.0,0.004235575,0.0
151,5HbScNssaEfioJHXjcXdpyqo1AKnYjymidGF8opcF9rTFZdT,5F4XcaiEBkE3ARx2kG29KJ8e94nFfUZQYC4c7zfticastxiD,50077.863,0.0,0.0,0.0,0.0,0.011184863,0.017906405,0.78701454
152,5DSRq9EmaaFzkrvKoAoQC5Y1uyPMKg9Lq6A1sYjgzsbbBMzP,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.3336963,0.0079957275,0.8535592,0.006958114,0.0079957275,0.0,0.012796062,0.0
153,5H44LgWWx1WeDQy4o3cR8mjtsdvDrCy5A9SFp8Ds4XQyhb2Y,5DhxiGN4MfzTbyBh7gE3ABvvp5ZavZm97RWYeJMbKjMLCg3q,0.0,0.0032501717,0.5961395,0.00280766,0.0032501717,0.0,0.005218785,0.0
154,5DSBRPG5xSWcyqCtyXeiA8bwf8iRxg6wotenNkpVFyPnC1eE,5HRNaBjhYUJvdU76ES8fvLLc4YWnkDohBwMXhVYvUMNNCbBo,0.0,0.017959869,0.84429693,0.014160372,0.017959869,0.0,0.028728496,0.0
155,5E7qWYdLhk4BuP7nJbP7a5FwKFzzirqVh1dRNBDM6mQhZDbi,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.19288145,0.009857329,0.5467918,0.010650798,0.009857329,0.0,0.015789997,0.0
156,5DfmTxmkzMePFG655nsY2mBLRPBk6ufUBAtUiMExq4eazMvZ,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.13654213,0.0050507365,0.64266425,0.004791333,0.0050507365,0.0,0.008099989,0.0
157,5DCtr5HoVvYcCq5EMiYAV4JASbcNonx3CKmWRjcmy44iGFAx,5CCnM1J8DTk4BbdbKTjFUJXfi4duM8MkAN5BX1WBiseahN3H,0.2061652,0.0023193713,0.709041,0.0019226368,0.0023193713,0.0,0.003722379,0.0
158,5CFXscSZyQHBKA7gxz3hsmB9TfUsYecMPQScckpuhLZk6yV9,5CsvgWsLSspvvtbfHK13my4HFt4XFTusAk329Rz82xJhKVPc,0.0,0.0036621653,0.71050584,0.0032196536,0.0036621653,0.0,0.005876768,0.0
159,5CQ7ZNFkd8ymaAure7Vg6iFQ3rXyKF8nZbr2ScS6K19tTnao,5CCnM1J8DTk4BbdbKTjFUJXfi4duM8MkAN5BX1WBiseahN3H,0.16465633,0.00202945,0.8527657,0.0016784924,0.00202945,0.0,0.003257427,0.0
160,5EnpFioNhic1zU65joXmDiKZP5yHkcdvJTMn7onQ1Fm8AC1b,5DcqAJCnwt1maEGFnVqp6TowtYgFy6VKWc7jyq3Lf639xD95,0.005712687,0.0013122759,0.6883955,0.001388571,0.0013122759,0.0,0.002120204,0.0
161,5G6N9Qq9Rufk5vaU78X3gnJMfErPFkLYn1MgVSnM38h2emHT,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.23253897,0.009887846,0.7052873,0.0081178,0.009887846,0.0,0.015836066,0.0
162,5H8R4nYz7ogeEf3ssRSwN63jqfy52uzkXL1a6eWNVZoBWpxn,5H8wt94KtQLMY9gZD3cfweboTWL5t4TiLvMcAqkePAb1nPkd,1.1145616,0.011932556,0.74819565,0.012436103,0.011932556,0.0,0.019087536,0.0
163,5Hb8nTNEzaBJZ7oXZ9EA6Q6hday8u6vyza2fEmqxCf8hk7bk,5H8wt94KtQLMY9gZD3cfweboTWL5t4TiLvMcAqkePAb1nPkd,1.1266493,0.001388571,0.1853666,0.00140383,0.001388571,0.0,0.002240125,0.0
164,5Dr1QX4KNVMYWYK1mPvkeR7o9zoCYRPzv5FDRWXMvU1eMuQq,5CCnM1J8DTk4BbdbKTjFUJXfi4duM8MkAN5BX1WBiseahN3H,0.0813135,0.0017395285,0.803769,0.0022888533,0.0017395285,0.0,0.002788581,0.0
165,5CMKm6APvZEMPcABFBFcvyeRo83iKVKnxzhWvjN6ukSt2VTN,5CaTtUB4AfP5pKNvmmmuwRJVdMKq1xDQuLKAmxQgQxcp8SXk,0.63383037,0.02044709,0.77302206,0.017273214,0.02044709,0.0,0.032720137,0.0
166,5CfZsThsc7V1dGYxCqW1fe7MmMDMPvqjkYCn2MvqBu33L88K,5DepDpQaheHmxWCMgzkqXTsSYgNESEDqLd4SFPiVPDnMkFek,1.3281622,0.0019989319,0.47818723,0.0017853056,0.0019989319,0.0,0.003200838,0.0
167,5CtDU6KhXZ7jwQbPEuwM4YTHASsJEzf2jyASQ5dSBjYd5KTi,5H8wt94KtQLMY9gZD3cfweboTWL5t4TiLvMcAqkePAb1nPkd,0.5921026,0.015106432,0.91366446,0.015060655,0.015106432,0.0,0.024167934,0.0
168,5F4a8bmczqCqUC8SzL3EH4bnVfqkzT6WRPi15riUYGAQirim,5FLpArREcQC6Xef1nZSvoLsq9rwMAi3wwwRPWUqrBKrExJXF,1.9834937,0.019028,0.9196765,0.016144045,0.019028,0.0,0.030455744,0.0
169,5HipPQXHivGEECZaEAKrVYM92dN8oJ7b6ZYvtN5kxjCXBN84,5CGD4AYEkzh9GKijTG2Fk3tuYLSbUHdzhBWtmA1kniNSAp6H,0.0,0.002121004,0.45171282,0.0023956664,0.002121004,0.0,0.003407189,0.0
170,5F9r9Dv4hTBSZ5JG5PutNSoHBK6qGABriJ3CZ7pguJKYf1CV,5FLpArREcQC6Xef1nZSvoLsq9rwMAi3wwwRPWUqrBKrExJXF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,5HMrEnMiRe3Q7NemxtEYrLmxW89gQnuMG3qbdc8exLFSJumA,5CaTtUB4AfP5pKNvmmmuwRJVdMKq1xDQuLKAmxQgQxcp8SXk,1.0734988,0.015060655,0.88825816,0.017151142,0.015060655,0.0,0.024096252,0.0
172,5GKJNZBCmGADBFZWPXvvCVnyDbve9hP9QpnzueksWfvoDMpX,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.3929845,0.0081940945,0.70127416,0.00859083,0.0081940945,0.0,0.013123222,0.0
173,5C5znVJwapoBPPM4zby6YMXMoySaZ8N6E4wdddJ8kqsQF92A,5DcqAJCnwt1maEGFnVqp6TowtYgFy6VKWc7jyq3Lf639xD95,0.04823661,0.0025635157,0.968719,0.0025635157,0.0025635157,0.0,0.004110126,0.0
174,5H1LQT1DW3QsQfeaykMgahUq92JrMqjMPhNLZqDAwkohL3eT,5Do4n5vCmDVSVy4BsXGVuxGpYG9igHfx1TTtxKeFyk2jgtcJ,0.01800061,0.0042572673,0.7900053,0.0037842374,0.0042572673,0.0,0.006829357,0.0
175,5FTy7d8kn71sd9u6pdcY26kmMDLUaUDNxHofvNEYJPkzVKpB,5DepDpQaheHmxWCMgzkqXTsSYgNESEDqLd4SFPiVPDnMkFek,0.6840379,0.0026703288,0.9248646,0.0023956664,0.0026703288,0.0,0.004287386,0.0
176,5DwNTZRgtoFBx9uNa1qp5ETTJLzaufzcFsXFbVPzykPm6nUC,5DhxiGN4MfzTbyBh7gE3ABvvp5ZavZm97RWYeJMbKjMLCg3q,0.29376584,0.0029449912,0.8762493,0.0025635157,0.0029449912,0.0,0.004729896,0.0
177,5EexfSw7aaHRDcvi1Jz4V1jzMyyAQ8bxvxsRLCcFpyBymuzY,5ECf3v984R1q6KbvBunasJz48jz1cc9oZV3wcsk1nAf6gC8u,0.30397278,0.003479057,0.5781338,0.0039063096,0.003479057,0.0,0.005587014,0.0
178,5Hb63SvXBXqZ8zw6mwW1A39fHdqUrJvohXgepyhp2jgWedSB,5DALJz7mndb2b4bAaxtokVSrKpd9PS48qYPyYerb4xFs7KDb,145982.39,0.0,0.0,0.0,0.0,0.031723507,0.050742928,0.6550393
179,5CJEFDguJvcAU2EacbuG17Kug6BmnK1HNaSLbRMJqMtRy5k8,5CsvgWsLSspvvtbfHK13my4HFt4XFTusAk329Rz82xJhKVPc,0.0,0.0012054627,0.50945294,0.0009918364,0.0012054627,0.0,0.001951205,0.0
180,5CAmJig7iPjoWX9mrr6gKB2Q5N9Fww8v8Z9bqrLWoTmNXXvt,5DepDpQaheHmxWCMgzkqXTsSYgNESEDqLd4SFPiVPDnMkFek,0.6924051,0.0039673457,0.9109178,0.0032654307,0.0039673457,0.0,0.006365301,0.0
