UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
11,5ETtQLvNTixswGWKv6XA4RVpkhXDqqxsLnRtBNFrCM7mxy9h,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.8648622,0.004135195,0.9719692,0.004043641,0.004135195,0.0,0.017278893,0.0
12,5GVoUayDVumYbxkijDQmz8dodyMk6XRcZCS6FP1Mp6XTH2EC,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.0,0.0044403756,0.9680476,0.004303044,0.0044403756,0.0,0.018593667,0.0
13,5DXkh6kE8J55oi8kUncjQKwVtd7SWxrfs94U3Y9YTdDMxFB2,5GgkypCvWvVDCW6oxhfbbHJmPg9iSrc4DvCj2iHq9JnP6mEj,0.95328856,0.0051270314,0.90234226,0.004974441,0.0051270314,0.0,0.021449622,0.0
14,5ECMw1wdsVJfDgqwC7zphPX3cRot8TQehNhhxLXfGcZdNcB8,5EUjdjKHUAwtvyhAjzB8CRAijHMwjNnJP8s34UiHJUWGWYDd,0.75376874,0.004303044,0.97625697,0.004165713,0.004303044,0.0,0.018014036,0.0
15,5CFJVybrXHYoqiBrzVzziHT4XueabTeWwqMYEB6tXUrsTANm,5DiDptCnavDFDvpn5DvG9qkb2t9b14sMgoW2xE8ZyT9tWmEW,0.0,0.0039673457,0.9511406,0.0038605325,0.0039673457,0.0,0.016593013,0.0
16,5CmHi3pDgncct9uvi11RVVYQpZMJNVbUMB4Ss1Jik4agKKHU,5FhN6AW23ZHaK6WLsiLH7SB3ABABtbqwY3usXMEZhp1bsnGj,0.33261165,0.004303044,0.99160755,0.004180972,0.004303044,0.0,0.018025225,0.0
17,5DvTpiniW9s3APmHRYn8FroUWyfnLtrsid5Mtn5EwMXHN2ed,5G1KeLg1rda5kBZ9pWVnpAe3y4RwRRphcVxuY5mukLFStJhj,199057.6,0.0,0.0,0.0,0.0,0.03576715,0.14943166,0.9818265
18,5EX7PQDRwNh8krCpDqi34G1LHT4kpYGXSa1tNDJMQRJBsvxV,5EhiJzQFPSkTLriK4Uc8CdTDtVG9dmWt4oDunreoGWqKcG19,0.74158365,0.0043793395,0.9649195,0.00421149,0.0043793395,0.0,0.018311543,0.0
19,5GxyEZCqpSxh6zXnD5BesCgb911hDcZ9rehJoaGZRtbWhcB1,5G6UQE42D3MGAa986Efva7dwW7j9GpQ2S81S43Zpqq3ezhrD,0.24150604,0.004028382,0.92915237,0.0045166705,0.004028382,0.0,0.016848007,0.0
20,5FP6LzqQ7FwUYky8TubMwUZ3miA4aTs94Khzr8tstYopAppP,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0042877854,0.9843137,0.004165713,0.0042877854,0.0,0.017970975,0.0
21,5CXLhbxpGHBEWqyYPJfufRwHH3VpAgQ9zfLGqhFXwwPL3vTt,5GgkypCvWvVDCW6oxhfbbHJmPg9iSrc4DvCj2iHq9JnP6mEj,0.92675227,0.00546273,0.93437093,0.005355917,0.00546273,0.0,0.022847613,0.0
22,5FxKwV1HbMJX5BAe51J6CtaBXWKfEruNjSadZDQhWm2ww9R3,5G6UQE42D3MGAa986Efva7dwW7j9GpQ2S81S43Zpqq3ezhrD,1.0981648,0.0043945983,0.9294423,0.00421149,0.0043945983,0.0,0.018391578,0.0
23,5HZFM7nDkW34FZhiWYMags9ukPQ58aFKQ5zWw2LBPCZgwSuH,5EEbTcEajmr2VDWnkWDukyGZ848A9N1K4civh7gaiVc1cUQk,0.74056894,0.0042877854,0.9590906,0.00421149,0.0042877854,0.0,0.017934153,0.0
24,5GhD2nF1rShQYXeTGVn72rPHFbCYxWitS9fraM5ivmbZu8ZB,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.32301217,0.0042877854,0.934905,0.004119936,0.0042877854,0.0,0.017967785,0.0
25,5Ca4WHTXLQuigvVdC816aJCL7M5s8wBe7bVxdXnDzHu7ouHn,5Ff1Qxwb3mjpfxp84Rw7nhe4FnYz89at7LkHF2MeK1CrTTdP,4.4752564,0.0024414435,0.8311284,0.0026398108,0.0024414435,0.0,0.010229602,0.0
26,5EvpPzcdLDMwrRwP9SovCLjFbHF32GYuuvpj8rKDK6pL76U3,5CqN92fPAEDD2uFgipsXn7gzH8YpgUMz3LZc7iduYam6Y1Bp,2.180657,0.004135195,0.9700465,0.0039978637,0.004135195,0.0,0.017280709,0.0
27,5HVyqRsVdydUQHcET6WZL3dSd3yAdpixJQBCAN6VWYjSLEV6,5GWo5Gyd1W3EY3V2jgPFqUYQFFEpb17PxZ6WL761aNfzVMcE,0.066032074,0.0036163882,0.9760281,0.0040589,0.0036163882,0.0,0.01511134,0.0
28,5FFApaS75bv5pJHfAp2FVLBj9ZaXuFDjEypsaBNc1wCfe52v,5GZSAgaVGQqegjhEkxpJjpSVLVmNnE2vx2PFLzr7kBBMKpGQ,325238.3,0.0,0.0,0.0,0.0,0.058762494,0.24551323,0.9845426
29,5FF4yfVHJU1BpkKSi3Luh1c3MqQr6Bm7wXjN6aZiGwpnt2tw,5Dk9ExsdC5vRAxp5kRC3ucpY3VYpeUUFCNKtkLA3fvEv7Rnd,1.0076656,0.0044251163,0.9717098,0.004242008,0.0044251163,0.0,0.018541127,0.0
30,5F9pkogmGhCmrMnUspEicnWNGq2ndBEemUjJkqa7fzN9aE4z,5CURujV126JJapYZbHPjCUQwDjgA85hXR65PP2JUNkorLGos,0.33466274,0.0043183034,0.99031055,0.0041962313,0.0043183034,0.0,0.0180751,0.0
31,5Gh3CyhCe2q6B7B7ZzCb9FAPeYBncCYMrquRjmc1VeRB6bzn,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.004333562,0.9564813,0.004135195,0.004333562,0.0,0.01810576,0.0
32,5CDNQx3jGuFwUuX61EtnMcQW1xwuViWd8hhd9UcLA2jQxdLS,5CXrr1DMqFkWj1pykqZdwmQXus9gLRZgLM4ik545Y4UpTFEi,1.315007,0.0041962313,0.98411536,0.0040589,0.0041962313,0.0,0.017552802,0.0
33,5EX4q7PvhYUDgfskTdV4jS55gkvnKzvTc3TqUDzo88i5H5gX,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0042267493,0.98478675,0.004135195,0.0042267493,0.0,0.01768475,0.0
34,5FNHmz8o8x9aXuo9dLj7FraEEAxEeoxPcS4u2XRjAvoqpBsu,5DA9ed3QyDDhFXZZrGu5tnAgyGFujxG42zcGo13SQFPQWUMH,0.98582,0.004089418,0.96627754,0.003952087,0.004089418,0.0,0.017113091,0.0
35,5DvVPPNX3YsYe7uARVZiToT2V7kmDkCBDorSXm19f6GrW5ha,5DLmFarTsDL11qe5zq9QAbAv3kqUHnD4KKSYVK85P6q6y3PC,0.7155295,0.0041962313,0.9528496,0.004150454,0.0041962313,0.0,0.017570686,0.0
36,5FToSzqiLc81ed254Lx2pCRXC7J7iyHXDVSnUe8qbUMwsEEs,5F4LPBGC9e9yacLJXncky4puL3gtojAQKrRAnS5q5hNVw2UH,0.8931752,0.004333562,0.98142976,0.0041962313,0.004333562,0.0,0.018166404,0.0
37,5GjSaARjZYH2Zq35CrjyFWvKWWogMTgAD7uq3tsGNHiYo4on,5EhiJzQFPSkTLriK4Uc8CdTDtVG9dmWt4oDunreoGWqKcG19,0.8358096,0.005477989,0.7392233,0.005523766,0.005477989,0.0,0.02294474,0.0
38,5EU2moEqhaH5BWvAqiL2JAhmBqVLUkJEi6fKydUvfXFdjKwE,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004303044,0.9783474,0.004150454,0.004303044,0.0,0.01802748,0.0
39,5CiM77hw7kMVF4CWKFH2ZBqhKT3Nvn5EiSFiDqcdH4UUmEUp,5G3sVeEiMoegwurqrsVuLXo1JDwem18x4knbdFC8gmDF96Wq,0.6883937,0.0044861524,0.97131306,0.0043488215,0.0044861524,0.0,0.018757548,0.0
40,5G4XLbh2uvehRKZzwLC36xib5n5weP7CuJhCrVrHYSGciuxN,5H4CFFrPggrtXGKwfn86892eisyjxL1Uz9F97jx5JYchPFYv,0.728431,0.004303044,0.98806745,0.0042267493,0.004303044,0.0,0.01803583,0.0
41,5Cw537W2fsu7iRpS4YtNLyGZ746K8A6e2BdfkzGB5BkKZmRS,5DqbjhvUAcdQ3LZLD3RXro3WtkpPZVKRasVsAygDCv5XFSkc,0.75961775,0.0042877854,0.9784695,0.0041962313,0.0042877854,0.0,0.017927188,0.0
42,5GmgMei7tvQg5mNkXfFpPKP9Zxo3ogKxuUMrusvrt3nZK5E9,5CURujV126JJapYZbHPjCUQwDjgA85hXR65PP2JUNkorLGos,0.35907975,0.004272526,0.95863277,0.004089418,0.004272526,0.0,0.017858986,0.0
43,5G9mmHyVmePSq1QuGJ1WaVLU7mo8q62aKqFEx4LxLi2pJKj9,5CSAC6jVnzzj3utoockhKgJpsRYW6XWA56LP5uGBw3GP2jB6,1.1671952,0.0043945983,0.96989393,0.0042572673,0.0043945983,0.0,0.018358838,0.0
44,5DoPkZu6mABvZnJmDTuBjrLBnDyBzyF26L19nVpxr6aqgb9Z,5F6sGYnzhrdTvVduarYXB1iJ7EWMLLC3Cnb3YiNHFtSHWune,0.82697445,0.004333562,0.9693599,0.004303044,0.004333562,0.0,0.018135631,0.0
45,5Da5gTU6YaP674LDMisUHwbigPPEeHnVLbdxt3myn3nQWMG6,5Cd9FLRnbXqTWb1EvyfUc2J79vdap9kg7jbbydTsCXf2M5f3,0.8882289,0.004333562,0.9929198,0.00421149,0.004333562,0.0,0.018109452,0.0
46,5H3XSqGmM7YkVr4EMWDa7wWcHGJCCLMSHVBGGMdRgpSUtzeh,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.004180972,0.96084535,0.003982605,0.004180972,0.0,0.017475734,0.0
47,5DkZyUfr8q6Uh1aYX4zKZ161w1nkNkfvQjRCWE86i9qrnQK2,5HTKwBXBL8rouAfvQXmRcm75raESujjUw3u4iFUkU91dFW8V,0.0,0.0036621653,0.9749905,0.004104677,0.0036621653,0.0,0.015317358,0.0
48,5Fy9bEdZGkMt3iUCzVgt9MJLJAPnQPXDk86BG6C5NyTSAeBz,5DA9ed3QyDDhFXZZrGu5tnAgyGFujxG42zcGo13SQFPQWUMH,1.0498264,0.004104677,0.9720455,0.003952087,0.004104677,0.0,0.017204655,0.0
49,5FC9yMCuicwkPEHrs5ANELATMqt2piV6Je8RLrDpNqbQZJW8,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.3456435,0.0043183034,0.93540853,0.004150454,0.0043183034,0.0,0.018092912,0.0
50,5EeLUvSAo6jPv98AjTZWtRZMXp7wxSRooCE5dr2AU34BovYM,5DMG4knjQX7Xky3KgFrMMC4tGnaeBnfqB8DXvVsLJDQnwtsB,0.0,0.0042877854,0.93499655,0.004135195,0.0042877854,0.0,0.017976118,0.0
51,5GF78t9XuYbeYmEUzyFEkvNRHSkPsLAfAWm52uQUPmh76Tpz,5G3sVeEiMoegwurqrsVuLXo1JDwem18x4knbdFC8gmDF96Wq,0.6518885,0.004242008,0.9457389,0.004119936,0.004242008,0.0,0.017758548,0.0
52,5HgqmiXo3LC6N7Wdf3vUYttQj16KfSSWfUfq96e8pHy3UzmH,5DiDptCnavDFDvpn5DvG9qkb2t9b14sMgoW2xE8ZyT9tWmEW,0.35317287,0.00421149,0.91566336,0.0040589,0.00421149,0.0,0.017652676,0.0
53,5CoNuJ2du7BHrZ8YCQFGZLtMmRrrAQZn9BxMNEnC94Aot8fV,5GHNyd1dUb7XPTQm4LFUcaFmoPnMiDzxJREMZNUvpGSpQwhL,0.7115577,0.0042877854,0.9874266,0.004180972,0.0042877854,0.0,0.017918026,0.0
54,5DRszAPqKTh66fZLKPmMGNNfopgMp7VY29LXGM2abVAMFdKc,5Gq1XeBahnmADCFfDSVAKDgd3q1px9VZVHzny8kRoPszasWJ,0.013574426,0.0036774243,0.9783474,0.004119936,0.0036774243,0.0,0.015376776,0.0
55,5DyLJP3ZXuYEpoiDA7SPPbMXc2DydsSxF3ECMq8r9tuy74MC,5G6UQE42D3MGAa986Efva7dwW7j9GpQ2S81S43Zpqq3ezhrD,0.61488414,0.0037384604,0.99282825,0.004165713,0.0037384604,0.0,0.015663048,0.0
56,5FCD2roFKERjJtGLku5FBY1EuXqWnBio6DZWWuubwzaTXpc8,5G3sVeEiMoegwurqrsVuLXo1JDwem18x4knbdFC8gmDF96Wq,0.6791601,0.004654002,0.9776608,0.0044708936,0.004654002,0.0,0.019480936,0.0
57,5DRw8vSa65kEq38h6cVycPYu8VroMDD5vaegiAPx8rr3gYDs,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.0,0.004272526,0.9332418,0.004104677,0.004272526,0.0,0.01790637,0.0
58,5Fq4gCshJLT15CXNL93uqUmTsL3j4wiN4XduJRTWQbee8EQS,5GWoqXesG9JuQDSLjCmkNxgnwVP11gezBxA17W8ZVPKkmNNS,14.810483,0.0044098576,0.9435874,0.0046082246,0.0044098576,0.0,0.018436026,0.0
59,5GWpqRhtZxTRGJMhne9zCxFEWNT85r7a2tXbrmznApNBpW8e,5DSRYPVJFjQbn6SZC4xkXcRMT9eM7CkGQquAdbZVt8gov5V4,0.22160247,0.0043945983,0.9756161,0.0042572673,0.0043945983,0.0,0.018358976,0.0
60,5F4t9NedmLs1aRsnMYaqGQNtUyC62rfGAtPHtmDeGCynsUzp,5GTURFLLHDDGN4tNienSuUepaTji8S6FqwjFL2Ktg9NRUaqM,0.903621,0.0043640803,0.99150074,0.0042267493,0.0043640803,0.0,0.0182599,0.0
61,5GbnryFkzkT2iBCChrro8za5bEHLpcq3KbSwH5RQDj6gDgAv,5Dk9ExsdC5vRAxp5kRC3ucpY3VYpeUUFCNKtkLA3fvEv7Rnd,0.8310625,0.003524834,0.9554437,0.0039368276,0.003524834,0.0,0.014766056,0.0
62,5EqkHiZNvGpWCYDELK6yzHo8BVmm15n5pRw1RCUsSd8a6fzB,5CURujV126JJapYZbHPjCUQwDjgA85hXR65PP2JUNkorLGos,0.3012156,0.0037537194,0.96638435,0.004272526,0.0037537194,0.0,0.015686631,0.0
63,5EJ7GuNHoPWCF14K8pwJrcbqpCKDP276bmgagfcqDf1jfwSQ,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.78652894,0.004180972,0.9637751,0.004074159,0.004180972,0.0,0.01751301,0.0
64,5Eha5r2oTVkCLLkPGDeHZB55JL5Uub9E1pw8CfqCJffZaim4,5CURujV126JJapYZbHPjCUQwDjgA85hXR65PP2JUNkorLGos,0.3323858,0.0043183034,0.9902342,0.004165713,0.0043183034,0.0,0.018046228,0.0
65,5E9P4x8JrJp6wYR9E3N68N3JbWc3tRNi3JZkSDrifnz3eP6J,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.004119936,0.9510185,0.0039978637,0.004119936,0.0,0.017250808,0.0
66,5Ef5sXqyi3CLoY6i5ohqGtQY1MzWtzfuUebwgbBhTM9MGUUV,5DfAVyqPKhR9tTcXe56tMeVm1FD5a7G9GUAvpXDg6HGynzQk,0.556747,0.004303044,0.97947663,0.004165713,0.004303044,0.0,0.018034581,0.0
67,5HjijeqwyEQNxewQYcpZjcBjWH1h69n8iRiAngSqr1oLQS8z,5ELuJeM766zwa5NvBW7Z8f5KMiBoF4oGJyPG1V25QGwGNyV2,0.8245808,0.0043945983,0.9724117,0.004303044,0.0043945983,0.0,0.018408272,0.0
68,5E7FwTwuUGVwP9Dkj1LmoDYpynYf9phhEbX4g6fRJeWRQBg1,5G3sVeEiMoegwurqrsVuLXo1JDwem18x4knbdFC8gmDF96Wq,0.7028177,0.0045777066,0.9590448,0.0044708936,0.0045777066,0.0,0.019126935,0.0
69,5EFRcQ2hpqovwb7WXnapngUbXdn2nzS938TBiUS5LNpbQgzn,5EhiJzQFPSkTLriK4Uc8CdTDtVG9dmWt4oDunreoGWqKcG19,1.0579108,0.0043793395,0.9681239,0.00421149,0.0043793395,0.0,0.01832858,0.0
70,5E9Thcci4VgJ2R43t9YRBJAohMe1ykUFTJ2vhc8pP3JRVRwc,5G3sVeEiMoegwurqrsVuLXo1JDwem18x4knbdFC8gmDF96Wq,0.35066858,0.0036316472,0.9832456,0.004028382,0.0036316472,0.0,0.015205233,0.0
71,5FsYj95gitUiDCYR8FMsofwSkuFo4aZ5vTq9kT1RP8agrhzn,5DJPzekZFfMFZVMCQup819qv3hjQ85LYY1c6mRV9KTrNhgwG,1.0943873,0.0043183034,0.9940947,0.00421149,0.0043183034,0.0,0.01808472,0.0
72,5G4W1eYjDLQgCLVW94TvRsE4mSNhRyQRAT9J36dogsej7CXg,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.30036965,0.0038605325,0.98814374,0.0043183034,0.0038605325,0.0,0.01617473,0.0
73,5GmwHXLHt8rFmFaeXGwH8DrJf8AxqH5nkmsAAh5BudFuznNc,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004074159,0.9565881,0.003952087,0.004074159,0.0,0.017059458,0.0
74,5EZ6ubZTcXApMvz4ptvAUoQhtQaq3xkr7JUcC7YPFzj5M3Ln,5E4p9LhV8jfCHmvqXiopYbG1FU57fP6hV3u2rYu9gefW4A4L,3.3621242,0.004806592,0.9433127,0.0046692607,0.004806592,0.0,0.020086225,0.0
75,5C7iUtnLhWvD4UAFPuXbB8faUpMJE5QSttycxhWvkW1CfbiT,5HBgF8P6S3WB9xw7S6z4yrXZxwTW7bAw3g1cDnVSeaJru4UH,0.92046076,0.004303044,0.97773707,0.004180972,0.004303044,0.0,0.01802355,0.0
76,5FgXWCsQffWZu5MtTieuyq3FgWYoDj7UQrHfKfiJhfjdCHsD,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004272526,0.9857023,0.004165713,0.004272526,0.0,0.017880475,0.0
77,5FRGp25sEGMugMXMZ1q3inHoqWhS4Mn6c2UqUacobUxVZ26A,5E7DL85waDcATviQpDGZ2febS8xR36CLAkHhDFBEXntmN4N4,0.6766799,0.0037689784,0.98936445,0.00421149,0.0037689784,0.0,0.015790362,0.0
78,5Dd8gaRNdhm1YP7G1hcB1N842ecAUQmbLjCRLqH5ycaTGrWv,5GBkWRazB6zjyKg8GtkDr347Vndkq8pWock2XQP1NMEn1jo5,284348.44,0.0,0.0,0.0,0.0,0.043472953,0.18161234,0.83953613
79,5Eh5T3DcBbXxzuCcRsEYpHGqpbYpnePACoVuMmyGC5o8xdrj,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.0,0.004303044,0.93540853,0.004119936,0.004303044,0.0,0.018032616,0.0
80,5GbmmQrjD2TZZ9udFh5dCWUzFeJxk4m1ysGSuif2bixFkpfS,5F1TPNSCHZ73FG3Np97rRpsH6TBUmLLV1KiYqHgdwFZfyAjk,0.052389804,0.0043183034,0.9724117,0.004180972,0.0043183034,0.0,0.018062068,0.0
81,5CFvzz5xFyidEBeuqdLSW8shhENxKiEdxS4pWVARek773sZG,5CaYurcqE9MsguyKEfyuz1VEjJ2gjSFvjboKK8EwNUymkRAK,0.55335546,0.003509575,0.9753262,0.0039063096,0.003509575,0.0,0.01469405,0.0
82,5CSjsXibEnd74qoqHY5d6AtY3mFW1MVbREYVDKshe1YGdK1e,5FhN6AW23ZHaK6WLsiLH7SB3ABABtbqwY3usXMEZhp1bsnGj,0.35298157,0.0043640803,0.9344625,0.004180972,0.0043640803,0.0,0.01828892,0.0
83,5EjquEuHxWDeKexShia2QzGQHJRLQfnW1yA86ejUvbLMcHAW,5CqtSZ5NNYyVv3vXQiaN4AbEyq7KSbK8yKify1N7YkweN18H,2.0449414,0.004760815,0.9657435,0.004592966,0.004760815,0.0,0.019945487,0.0
84,5GuejEPGUcQiLiwhWz6Y4QAjgVPHr73d9ZnkPeQfUxJnj51r,5G3sVeEiMoegwurqrsVuLXo1JDwem18x4knbdFC8gmDF96Wq,1.1163459,0.004715038,0.96859694,0.0045014117,0.004715038,0.0,0.019724678,0.0
85,5CJJtdC6Tps9EEgzYSiSGzm5QaoX7DSNMuFdXVcNoRaJBaKw,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.35649765,0.0044861524,0.97387654,0.0043488215,0.0044861524,0.0,0.018787606,0.0
86,5GsxTcXqLbYbaSmNTavNExKmA8Z8gGdn9mNyBmkfJt7XStf7,5E4uzqEqJLReY9xc2gdYm5UWkKAifZGncNguodNMSVcGSxKX,0.4456761,0.003509575,0.9775692,0.003921569,0.003509575,0.0,0.01468378,0.0
87,5F7Q2aY4HxbBWjAkcGL9DuZoT8jmYNdwWcPUKcTePvrpQ2w7,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.0,0.004303044,0.93362325,0.004119936,0.004303044,0.0,0.018005446,0.0
88,5DHZkqDrMWu8twptoMEppzd16BLZkFaRotgmakACSi57MLhU,5GTHRNDCMWRoDhiU56nLMqtJHkQNK3LBK63cmgExi2HTekf7,0.0,0.0043945983,0.96441597,0.0042572673,0.0043945983,0.0,0.0183707,0.0
89,5CwbnTkKHbdMM4cVp7SX5DK2HTEyX874UCw5TCGMugs233dZ,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004028382,0.97070265,0.0038452735,0.004028382,0.0,0.016871013,0.0
90,5CQNLkshSSnK2iYJqdYNy67kD5DLPC734crXWC7Vdmo3vXwX,5FHoPk4PDmPP89c7Agk9tmQ36KD7D2yNbw2Fd3Vfwd9Mdi6c,0.7820061,0.004303044,0.9870909,0.004165713,0.004303044,0.0,0.018025594,0.0
91,5DRXVP3jvEr6yh3K1uYqAchPz4dEb4XbEhgq6b5f4jVm8Fon,5FW5SqGrVLGu1gVfZMa5xawsWngwQTSpFGY8MPKpCgMZcdNi,0.0,0.0036621653,0.9740444,0.0044708936,0.0036621653,0.0,0.01532284,0.0
92,5C5kzRXazWDgyJjVw5HhrKDwVqPQsagThXNzmhpCyssQ5daR,5DkP9nesEaR23364SFqppHBvKDQNgvoHz5k3ZBVkoXojHtRU,1.1285567,0.0043945983,0.96371406,0.0042572673,0.0043945983,0.0,0.018393295,0.0
93,5C4xpYgfhNCuSREMpD2KVFeEhYGQceRiwwBgwB2Nk2ARy85D,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004303044,0.9762875,0.004135195,0.004303044,0.0,0.017996619,0.0
94,5CSpWn5ECiMi6GnJf1NM4EJxBA3wYvr9vm9rRP5CKXVYu6sG,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0042877854,0.96305794,0.004150454,0.0042877854,0.0,0.017961098,0.0
95,5HQfiioi1i46tw4y2oqNnLJbkSULe1Jkb7JFLGac6dXPdJ6x,5DPHwR54NAqix4zdU25Vh9KUeVrU9ecv1GjJXrs5X4bgv3WZ,0.1605645,0.0038147555,0.98829633,0.004272526,0.0038147555,0.0,0.01598154,0.0
96,5D4WmtwmBZqSh6Z63rQHZDRk9fFnPPjoP5qcY6Fh2SqSKJqN,5Cyhm5E7eq5TsYLMvj5okRKuji4PvZqN1qRpbzt7HseNq2LP,0.0,0.0043488215,0.9572442,0.00421149,0.0043488215,0.0,0.018171603,0.0
97,5FvndGtW1PmkDjCgkGzHQXJ3LoZN9J4rJ9kbTsABNNjvELPC,5CZbD1Re9rUfufmBPgbwTNTvTxQxSQ56CWvujJ2TqAmDECfZ,5.1161685,0.0044251163,0.9667811,0.004272526,0.0044251163,0.0,0.01852228,0.0
98,5DvcNTacjrX1Zq8oCSnABUa3U8gcTwYDwqxhZA4kKscNzk23,5FjacWntLV1zWZFMRiGmhmE66uJwMQ3aDwnxz4HNEkuu7FnX,0.0,0.0036926833,0.9886473,0.0044861524,0.0036926833,0.0,0.015450553,0.0
