UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
15,5H8ghAf8ZGNMfd8uzW6S7JYNMuR14CjLofCibECjepJ9Vhnu,5HBUPzCAA4QutqgGFYg1odoVswkv73PvX94m3syqbtGauLJe,0.43227237,0.0045014117,0.973373,0.0044098576,0.0045014117,0.0,0.022039836,0.0
16,5FNwWnjXDq7epyQvKgj9Vk5ZuwgXSJSJZ7gCBK57r6pDWhf6,5GppqbNScrAX8Ckc3rELgh5EkJJ1VyKjFhrMFRSHHCQFKHGy,1.6305802,0.0037689784,0.9642939,0.0039368276,0.0037689784,0.0,0.0185143,0.0
17,5DtSfa6hr8sjnAHk6Pr6S8Q1UwfTf9mRcQX933YSW5ZZPYRS,5CaUc68TXEYg58sA7W7jWcaq5QE1iy1zqCXqBAmTZwmK98PS,0.0,0.004333562,0.8345617,0.004303044,0.004333562,0.0,0.021230156,0.0
18,5Fo33hXxumgDNPL8TA2GC18W1dw4nsqRbpGXkhLWas9oWiSj,5D2Zb2xUsjWPHP8RKyAbNrFYrnNH7gKaEVx6Jk3FJJr4dKMJ,0.5908482,0.0045319297,0.9649195,0.0044251163,0.0045319297,0.0,0.022200236,0.0
19,5Do52H22iiRbb5abEQ4zHj5PpGwfUAx8nzNs7jjTVbh5eY6u,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,1.8425827,0.0043488215,0.9790494,0.0042572673,0.0043488215,0.0,0.021321941,0.0
20,5CXRfP2ekFhe62r7q3vppRajJmGhTi7vwvb2yr79jveZ282w,5CMEwRYLefRmtJg7zzRyJtcXrQqmspr9B1r1nKySDReA37Z1,83161.734,0.0,0.0,0.0,0.0,0.0148165105,0.07254491,0.97511256
21,5HNQURvmjjYhTSksi8Wfsw676b4owGwfLR2BFAQzG7H3HhYf,5Cyfk5Jjee6uCafjZyUUjtKd7Q4qh1yJ48Ts7bkT9xXaDqe1,25740.375,0.0,0.0,0.0,0.0,0.0042877854,0.020999681,0.9527886
22,5Hb1L2HFWFhARDzEv73hJXpHzepU12Qm6hDii5foxVw9pGyj,5HQgWJeqGkfA6sBbx3z6DPvKUVMSUq1qZFKDcLMHUi6JNuAs,2.7027628,0.0037994965,0.99153125,0.0037842374,0.0037994965,0.0,0.018625895,0.0
23,5GKH9FPPnWSUoeeTJp19wVtd84XqFW4pyK2ijV2GsFbhTrP1,5GcCZ2BPXBjgG88tXJCEtkbdg2hNrPbL4EFfbiVRvBZdSQDC,1198859.5,0.0,0.0,0.0,0.0,0.2037232,0.9973194,0.98013276
24,5EjgCFDqSuJQ8UCALHrr3Zaodgrez7Lzd3XshcB7XdUrcLiZ,5EcNJESqUjjzka9mbqRr16GRgeH9u5JvsHKuo2TJVSQnTx7V,2.9936228,0.0032349126,0.9646601,0.0032654307,0.0032349126,0.0,0.015905805,0.0
25,5HiYFMkQ2xHmcMbQbpdUXpzTn7TmyjnE45EJZvUhgCekr1Mg,5DS5KDVKkVkDhmdW4jZjy8qJKqcBCxt41N693onDxUmQUEgq,1.6011055,0.0045319297,0.9722896,0.0044251163,0.0045319297,0.0,0.022190478,0.0
26,5EnZ1BXbNZijn7p6d8Rc1Pyw8Bn18Cmn1ZUC5HQqJfPABEoQ,5CrLuBXsos1Kjd4Gyh74kUMdKHeJF7RgsJkMLsJmWSFSrYCK,2.1185215,0.0044556344,0.97984284,0.0045014117,0.0044556344,0.0,0.021820348,0.0
27,5C5VGmBzc872Q8peehGjPw1WKZCaWu9siEH3K1wmEKAo5EhJ,5DCa8ufKsMWkd75GMQQpjXRr7LNNScuB4cZVC3CLDr5RALTQ,0.0,0.004180972,0.98326087,0.004119936,0.004180972,0.0,0.020512963,0.0
28,5HeWGmjbUsdjZfMYCsRJDNgzSXXxvVywfLAjk1PFWW9L6ib9,5CG6uinKtzxtT2Dr9eWzz5Z3rzLYckm3y7B8wp1JWzieRhsL,3.3770943,0.0036316472,0.9646601,0.0037384604,0.0036316472,0.0,0.01785194,0.0
29,5HLAMz1WxbFRT4XKzZy3zCwQHwHhqDwYePgG1VVjFUUXocgB,5CG6fp7RyN3rymwpuodL3mvACYdzRqFfQ3nSRbApWZ9xKHug,1.6708852,0.004013123,0.95368886,0.004119936,0.004013123,0.0,0.019673353,0.0
30,5GvHvdsc9oFz8UDtrD3FfyKhLpT1SsWyKY1mZjb43BfkZtmf,5EAH6Yc4u2cRKLi4RmTSroYSm1RVKAPYzmuuiVZ3sxv5bsW4,3.0141745,0.0039978637,0.977142,0.004104677,0.0039978637,0.0,0.019636037,0.0
31,5EcBsq9dRR3ig4Q7NvGhMUrr4AxynCgcnAj9jZXcJ5iBFy9n,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,5.726376,0.0044708936,0.9726711,0.0043793395,0.0044708936,0.0,0.021932794,0.0
32,5DhmC5eAjcMRnGgAnPgbrtCHNvaHkhU7hDreLVKpDRNUoJxG,5E9N4R8WQLbPKrHyb7JPkqV4qdKvsXAGfVSM1XXx3f9QFKUr,1.6595857,0.0036926833,0.9828489,0.0037384604,0.0036926833,0.0,0.018142624,0.0
33,5Ev7G7nwCxpP1p6VDXKbX54RDumJESdGRTGumr5MnwgCz2WY,5Gb15WheaZqHGo3hvwNhZZE2GXQwZ6WmBk9nbtGKi3SmLzQ4,0.43568066,0.0045166705,0.9716335,0.0044556344,0.0045166705,0.0,0.022160046,0.0
34,5CAD7y4vJbYWxbnA2hH4raoapTdVvUVkFQPj6QXEhLQpQdwk,5FqWmo1Kjw2MLz55BpgxyEkbsCv2SMNhBbzwc2Ueyk2PvvSX,0.4392296,0.0044403756,0.96513313,0.0043183034,0.0044403756,0.0,0.02174018,0.0
35,5DPEGXzyjgEXxUHghL6vdBzuChhuGW64neF3FNFiQJRYZsCy,5HQytDQrTNQxH2fZAmSNm3ycF4D9A7a5fVeS3WLXDpnL8DZk,8.969388,0.003921569,0.98088044,0.004180972,0.003921569,0.0,0.019217087,0.0
36,5DLduZDK32g9B5teHbWDVdazQwLMEB9AAaikiLZTueU1NoxV,5Gb15WheaZqHGo3hvwNhZZE2GXQwZ6WmBk9nbtGKi3SmLzQ4,0.6767739,0.004562448,0.9799039,0.0044861524,0.004562448,0.0,0.022355475,0.0
37,5H1GRMKKm3QLcxXY2xZZTm7CbrbSswqthG37ayQPTKbakWHu,5EhdmZZvbqnSxHs83YySZJRAEAP8TEgkUPF3WWpQMouSHhSu,9.312922,0.0035858701,0.9726406,0.003509575,0.0035858701,0.0,0.017586613,0.0
38,5EqMMdCAD58GRoidFBXpuc6mVKoKdggRPyjEYP537Dv2zu7v,5FhESc449sXqKWi137W7RtGVpCf5SMPgF5wn5UuAvvGjmoeq,0.4229388,0.0045166705,0.9797818,0.0044098576,0.0045166705,0.0,0.022181297,0.0
39,5HGrRwVSnjxkx96gt7QkCPVZT3us3caeEfpSoQ5eMPbZzVKV,5DCa8ufKsMWkd75GMQQpjXRr7LNNScuB4cZVC3CLDr5RALTQ,0.0,0.0046082246,0.98260474,0.0045166705,0.0046082246,0.0,0.022566857,0.0
40,5EgtZtHgws5UhDqs4gqHPR43cKp8h3KrZSDe91UFBAsNuDCq,5EhwFB3eKmSGLYTfHeEFnVornuY7tWWTSjFjZswyUXRHGoac,3.1049657,0.003494316,0.96449226,0.003479057,0.003494316,0.0,0.017173333,0.0
41,5DxsJBoQaFvfD7XjuSPE7fFmy5V77Jy6LuC2QQYkXqtrKa2r,5GmSaYqVsNPanc9q87YYyeWm9pFQYVBGyfGkR7hcZ62VfssY,0.4365939,0.0044708936,0.9654078,0.0043488215,0.0044708936,0.0,0.021927929,0.0
42,5GWyv2bAMoXozmLrMqiNn6Jmvbn1CzfPKQzisWGdyG2QskKp,5GL4hSKUNruSDChNRnuyD2VEzUbN7s4a3P7tYQhyBJ6nBMYh,7.592272,0.0038910506,0.9628595,0.004135195,0.0038910506,0.0,0.019094056,0.0
43,5DUQirNYU1etwRJ7qmb2pa6vaqYQTF3RUi2RWNQwnBfFp5LH,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,1.4033325,0.0044556344,0.98643476,0.0044556344,0.0044556344,0.0,0.02184059,0.0
44,5FxbU1yAqXSfm4ThTTQE3YMJyWTuJ2X1uhV9ySeapCDMguDQ,5GbBrv9LtyxaEobJcr9FMWA2jmRnzqBoVo51WPvnQc1Cyciw,7.8509426,0.003494316,0.96276796,0.003555352,0.003494316,0.0,0.01715916,0.0
45,5Ef3S9RdaM3V46zVZHgRA3CLhSz5GDoU6yVqVGoib4w49S8A,5DCa8ufKsMWkd75GMQQpjXRr7LNNScuB4cZVC3CLDr5RALTQ,0.03588756,0.0044403756,0.98165864,0.0045014117,0.0044403756,0.0,0.02179264,0.0
46,5FpztTG9yejPq5YPiv32h9fNkQHvtMuKxZ6FQqAieCkaJdZn,5Hj27KHWZeSEB6pDhMgjVK21D1YWCjXSRRSjeCnQdcDVLqkD,1.554495,0.0045319297,0.9883116,0.0045319297,0.0045319297,0.0,0.022224808,0.0
47,5CdUgeWCzANFnYdU5yVUrHx1bCgnnYLWRuDKGm7wCbiDtXxF,5DS5KDVKkVkDhmdW4jZjy8qJKqcBCxt41N693onDxUmQUEgq,0.4766177,0.0045777066,0.9776913,0.0045014117,0.0045777066,0.0,0.02244223,0.0
48,5EnTCFenYZhamrzE7yD7gjNtG6f1hMkJypDy7qEU7PLREcwS,5CrLuBXsos1Kjd4Gyh74kUMdKHeJF7RgsJkMLsJmWSFSrYCK,4.270448,0.0044098576,0.97338825,0.004333562,0.0044098576,0.0,0.021640362,0.0
49,5DRkV9C4DmoJ9mCHsxfnihkhxwfFzEbezhWf9SsVc2z4x6Ek,5D2Zb2xUsjWPHP8RKyAbNrFYrnNH7gKaEVx6Jk3FJJr4dKMJ,0.43753603,0.0045319297,0.9582208,0.0044098576,0.0045319297,0.0,0.022252593,0.0
50,5CY8fF9Pi8FyZM9GnePcwUYndWRLvncRfPwP8tGKL5rRhQP8,5Eceq2LKKCBu3SwE8weNNB1EoxytGUuJoUm7YGxwbKRWAJCc,9.321305,0.003921569,0.9848478,0.0039978637,0.003921569,0.0,0.019257866,0.0
51,5G78jmNKDSGdLngbPMasWBV2M7oD45T2QPcmhNDMFHLHR9Ee,5EAH6Yc4u2cRKLi4RmTSroYSm1RVKAPYzmuuiVZ3sxv5bsW4,2.6940439,0.0038300145,0.96401924,0.0038300145,0.0038300145,0.0,0.018783104,0.0
52,5DcCJbkfGzp93owTCjXhWxdZbhky9oG2zjRd4ELUpezc3aL8,5FQtzFzWvNZLdTqwLYKRPWttuAaocn3waTJMfivwghsm51kz,2.813844,0.004119936,0.98803693,0.004089418,0.004119936,0.0,0.02023642,0.0
53,5FnKghmpKcw213oQJYkQB3fqUVkeLx429nu5xEZTqRWikjTA,5C5NwPgHHsDzT2b64hUUCJMgrk8qoTjxcfT8MtKFBNb4KqTw,0.0,0.0043640803,0.99014264,0.0043488215,0.0043640803,0.0,0.021438304,0.0
54,5DkRtwBeSZvmya5YmtexLEunbHnwzZ2iTN2jTspKq1VBzhnm,5CFhHm5UwqfR44LHDExTP8FxBNx2ZoywTw3q7cGRWaBqfbhd,3.1703176,0.0038452735,0.97640955,0.004104677,0.0038452735,0.0,0.01886823,0.0
55,5DV6jQTznokamW24f9yKjcvjPwrSpRKRoHzx6xiwqseszUu3,5Hj27KHWZeSEB6pDhMgjVK21D1YWCjXSRRSjeCnQdcDVLqkD,1.5998635,0.0045471885,0.9824827,0.0044708936,0.0045471885,0.0,0.022303404,0.0
56,5Dq96hvUoBbbeY1aFkpYxdNiMQZ8kh6apZQkAJt9ZmJWHHZZ,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,1.8699056,0.0045166705,0.9868315,0.0044861524,0.0045166705,0.0,0.022182459,0.0
57,5EEqBap5YrzPBcs5hdn3nBtHgcQD61XdjQLB5WmkqL5re6J6,5EKywHPTzCzLMbT95HSGx52koB9ThfZDsKnLfNSiUVk3g6ig,6.7687187,0.0036926833,0.9927672,0.0037384604,0.0036926833,0.0,0.018130112,0.0
58,5EZ76namvUY7q7W9qSnTEwve3Vtps5ZTVDk1BsE5ZTUVzmnL,5D778ZWnyYikDChF22HGfpAcGY7iGy6ZrsdD2QAzQeKNeQDH,8.220963,0.003494316,0.95056075,0.0037232013,0.003494316,0.0,0.017146986,0.0
59,5Eo1Tc9VV5bQGNptUU5eqTNB1aXyYdpZxW4arR416N6wc96U,5DCa8ufKsMWkd75GMQQpjXRr7LNNScuB4cZVC3CLDr5RALTQ,0.051901005,0.0043793395,0.97029066,0.004333562,0.0043793395,0.0,0.021448463,0.0
60,5H6Vgbm2jWRpSynAwXmnut1eB96bAQvP6pxKMnoYeoRHX63F,5D2Zb2xUsjWPHP8RKyAbNrFYrnNH7gKaEVx6Jk3FJJr4dKMJ,0.42939827,0.0044403756,0.962829,0.0043640803,0.0044403756,0.0,0.0217913,0.0
61,5FeoBYHVvDekHZUhAeF8EjvTroMMSiZ5YesFT7JhocZjXzdB,5D2Zb2xUsjWPHP8RKyAbNrFYrnNH7gKaEVx6Jk3FJJr4dKMJ,0.60116535,0.0046082246,0.9705653,0.0045319297,0.0046082246,0.0,0.022572063,0.0
62,5G8n5Rbvcgi2eKDQ8231sWNJ4QvAbpWNDDUpGVyLRiWFzp5Z,5DS5KDVKkVkDhmdW4jZjy8qJKqcBCxt41N693onDxUmQUEgq,0.4660281,0.004623484,0.97958344,0.004562448,0.004623484,0.0,0.02266319,0.0
63,5HNESsAqMnN5DrZqGDV188EdZzKWGDbA2VhvaQQvgbDEP5bf,5FhESc449sXqKWi137W7RtGVpCf5SMPgF5wn5UuAvvGjmoeq,0.4232407,0.0043640803,0.98179597,0.004303044,0.0043640803,0.0,0.021383625,0.0
64,5Gs27Vk3P27qpn1CR8X6TWHtwTwvGGr7wj5r1wKWF4j8EN8x,5DS5KDVKkVkDhmdW4jZjy8qJKqcBCxt41N693onDxUmQUEgq,0.4705327,0.0044556344,0.9554437,0.0043183034,0.0044556344,0.0,0.021828214,0.0
65,5D2gi4EMmbonnbMgvFaYjHDcQtfoJsZ2NY6hw9vDuadxcicV,5CaUc68TXEYg58sA7W7jWcaq5QE1iy1zqCXqBAmTZwmK98PS,0.0,0.0044098576,0.8453193,0.0043945983,0.0044098576,0.0,0.021619063,0.0
66,5EAHy1MaBLNE8oNvkanR2iVwUbgzwdiAwxX7oSoDZi5MJo8V,5CrLuBXsos1Kjd4Gyh74kUMdKHeJF7RgsJkMLsJmWSFSrYCK,2.1530905,0.0042877854,0.9344167,0.0043793395,0.0042877854,0.0,0.020990487,0.0
67,5EySby36B7afx5JFreQQgWWAFmUPciHmxDSRtXzz97XWm2fq,5CaUc68TXEYg58sA7W7jWcaq5QE1iy1zqCXqBAmTZwmK98PS,0.0,0.0043945983,0.8417029,0.004303044,0.0043945983,0.0,0.021549197,0.0
68,5HWax1nzdMVp4x53Af5wEDtWS498LGqkn3KbrmTPy6XXHxjR,5DoZSXoQrR43uVHh6oXbYTeCkjqz6yi9MTFJTjmMh7KPsfd6,0.0,0.0045319297,0.96711683,0.0044556344,0.0045319297,0.0,0.022253191,0.0
69,5HMiDt7PjXyLrtQiZ2QFxLPonnDnQUby8rLs3Pgt9KgxfoVY,5Ci65VoB2B8gdu5nMnSJjNkufBr5wby8yyArJvV466oXEEVs,2.6977081,0.0042572673,0.9830015,0.0041962313,0.0042572673,0.0,0.020890715,0.0
70,5Dtbo6SK7h2nvhhubqJeX4LwSCdwkZP8W6dYcrHFGLi5K49N,5DCa8ufKsMWkd75GMQQpjXRr7LNNScuB4cZVC3CLDr5RALTQ,0.0,0.0044251163,0.98225373,0.0043183034,0.0044251163,0.0,0.02167798,0.0
71,5HNhrC8zn5eAW91RBKzjjAAdFPknSVkas74tjFhTTaAsNioU,5FhESc449sXqKWi137W7RtGVpCf5SMPgF5wn5UuAvvGjmoeq,0.43059865,0.0044251163,0.96583503,0.004303044,0.0044251163,0.0,0.021728413,0.0
72,5F72dDnvCKy6VFXxAJj8hZod9yog5gAEg3JLAJqMb6YnZE8q,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,1.296441,0.004562448,0.9917449,0.0044708936,0.004562448,0.0,0.022354214,0.0
73,5Hiz9jnZuEHieTfHrwZgHmqWvTqWL52P7TQ1PBfof6Wt4oTc,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,1.4023952,0.0045319297,0.9886473,0.0044556344,0.0045319297,0.0,0.02222742,0.0
74,5GbLtyArGvUxZZfUWgSdsukfS2gWRFjuZP2SBK7SohXcGTxq,5HBUPzCAA4QutqgGFYg1odoVswkv73PvX94m3syqbtGauLJe,0.43360916,0.0043945983,0.9641718,0.0043183034,0.0043945983,0.0,0.02157189,0.0
75,5DAdqcmNMzgxKR6Hw6qNt6FW9r4BTYeXrraBNMK1U3WYU3pL,5Gb15WheaZqHGo3hvwNhZZE2GXQwZ6WmBk9nbtGKi3SmLzQ4,0.2546868,0.0038757916,0.96707106,0.0038910506,0.0038757916,0.0,0.018979494,0.0
76,5GQpropV8uAnswciouqfuZjnUUsrPaWHj8yYVG2ZiG3UouDM,5DCa8ufKsMWkd75GMQQpjXRr7LNNScuB4cZVC3CLDr5RALTQ,0.0,0.0046082246,0.98858625,0.0045319297,0.0046082246,0.0,0.022578465,0.0
77,5GvDGYErZ2aAJLqG9Jv9Q19BJFZ9Gi9cwEWc8BG3hzZPTW3U,5DoZSXoQrR43uVHh6oXbYTeCkjqz6yi9MTFJTjmMh7KPsfd6,0.44254664,0.0045014117,0.97227436,0.0044403756,0.0045014117,0.0,0.022063328,0.0
78,5Fn6o3jR9tw81AAKZMKupnLaVJ9CnGcBD6jqbmY1Hrnhy6vA,5CaUc68TXEYg58sA7W7jWcaq5QE1iy1zqCXqBAmTZwmK98PS,0.0,0.0042877854,0.82639813,0.0042572673,0.0042877854,0.0,0.02101337,0.0
79,5EEsprL3mB7wPAmSVHGALxyYdYamZBUmCJUsLxsDe3gRpeWp,5DoZSXoQrR43uVHh6oXbYTeCkjqz6yi9MTFJTjmMh7KPsfd6,0.0,0.0045319297,0.96188295,0.0043945983,0.0045319297,0.0,0.022228375,0.0
80,5ExiJSaihQdpHEmRdTMoQqrnptstHePbavQF4oSFpSZqcMRf,5Hj27KHWZeSEB6pDhMgjVK21D1YWCjXSRRSjeCnQdcDVLqkD,1.5842905,0.0043488215,0.98319983,0.0043640803,0.0043488215,0.0,0.02129655,0.0
81,5CnrxCT2bLF5hR28c1yy1ad7FtmqDCEF6R6nn7oQjNg8WFGt,5FvR1j32xkt2K4ZR7TxEbvEPpv9RbSpVUnXDYSwNaKmeJmGv,0.42829025,0.0045166705,0.9644007,0.0043640803,0.0045166705,0.0,0.022169229,0.0
82,5GrqARiLHpFwvCzo1G7CnEWsDTBvEcSAhe5m21kpc8a5gXQe,5Cz6ugkWEDhoDYMnRh5hoBnWhWndoTwWnjLoaPu3pq9cU5z5,2.3042824,0.0036774243,0.96394295,0.004028382,0.0036774243,0.0,0.01806883,0.0
83,5CXNQwkMn171Bk5RLDq4EnCm3vJn5QRiYtCqdeQpR2y38eze,5GQcbjmwsBrEuvise87zx96WnKGw82gn2Mt1eZRPpcg8GrJP,2.4058228,0.0038910506,0.9660792,0.004104677,0.0038910506,0.0,0.019115716,0.0
84,5DfQ3SagaYydfgQXYJCttqfhBoEHwMfgwthPsrzf1AfU7QUy,5Fh7fQrUFYzVhkimRdeoApj6gmDezfAzDJhEUdaH273QkVxW,1.657865,0.0043945983,0.9809415,0.0043640803,0.0043945983,0.0,0.021566315,0.0
85,5GvFZXQYKPqYufkpvSTG89MaxuVEVPB8N2TVAxFZ7ixYU5q1,5DS5KDVKkVkDhmdW4jZjy8qJKqcBCxt41N693onDxUmQUEgq,0.0,0.004623484,0.97570765,0.0046082246,0.004623484,0.0,0.022702359,0.0
86,5EkAoGiLxrtCxPimaQkNAwuYM2QLWwEnCDaYkMjWhvFmgtsW,5FvR1j32xkt2K4ZR7TxEbvEPpv9RbSpVUnXDYSwNaKmeJmGv,0.43581343,0.0045471885,0.9614557,0.0044251163,0.0045471885,0.0,0.022273993,0.0
87,5Cd2AVdhYuc81fsJfYg2WpKrq75TLZUC4rTe65NL2AV5L2wo,5Hj27KHWZeSEB6pDhMgjVK21D1YWCjXSRRSjeCnQdcDVLqkD,1.210674,0.004592966,0.99316394,0.0045471885,0.004592966,0.0,0.022503741,0.0
88,5Cr7YWHDega5mpGnyjrJCm4QpSH8YRqscfJ4Bk2BTVmtiv6b,5DS5KDVKkVkDhmdW4jZjy8qJKqcBCxt41N693onDxUmQUEgq,0.46466914,0.004562448,0.97666895,0.0044861524,0.004562448,0.0,0.022362188,0.0
89,5FvaARSKGM7nonARPS3bUqFsMjDjT23SNpHGQKp6EKk3Um2X,5HBUPzCAA4QutqgGFYg1odoVswkv73PvX94m3syqbtGauLJe,0.4400897,0.0045319297,0.96664375,0.0044251163,0.0045319297,0.0,0.022249898,0.0
90,5EyXoYYX25rDWEWbZHpFnaa2bB9sSF1fbJW9yWwqsE8PDE6X,5Ci65VoB2B8gdu5nMnSJjNkufBr5wby8yyArJvV466oXEEVs,1.0937656,0.0041962313,0.98680097,0.004150454,0.0041962313,0.0,0.020604199,0.0
91,5F27Eqz2PhyMtGMEce898x31DokNqRVxkm5AhDDe6rDGNvoY,5GYXZBZoFA74nzAGg4R9omd2SfCDHiGufETtrLso6BRzv2p4,52078.35,0.0,0.0,0.0,0.0,0.008743419,0.04281038,0.9557641
92,5GNdoyrhPcszY4MoqQCWV5QUhSokPxuq7RzUJuKfZH8AP5y7,5Gb15WheaZqHGo3hvwNhZZE2GXQwZ6WmBk9nbtGKi3SmLzQ4,0.6086594,0.004119936,0.9809415,0.004028382,0.004119936,0.0,0.020173563,0.0
93,5FhKEn2atNBDfMRSKxig1x4YPyaJjty2xwhvg49FXdgv1uRs,5FhESc449sXqKWi137W7RtGVpCf5SMPgF5wn5UuAvvGjmoeq,0.43014294,0.0043488215,0.96508735,0.0042877854,0.0043488215,0.0,0.021334639,0.0
94,5CSXfPdNtdcFqas4UmJLxMyatNnSfcxr8sG9RptQqKMqwegQ,5CzTJ2dEqMK2QcAU5HwRTaVcVN255YthfnkfpmTzzy8dWzaA,7.0869145,0.0036011292,0.95527583,0.003555352,0.0036011292,0.0,0.017655931,0.0
95,5FeoSc4fnqjoskxLmEWXT4iGHzGumHHGc7yyWTftkpakmGF1,5DoZSXoQrR43uVHh6oXbYTeCkjqz6yi9MTFJTjmMh7KPsfd6,0.43206805,0.0046387427,0.96136415,0.0045319297,0.0046387427,0.0,0.022763748,0.0
96,5CJkozhUoDFPXddT2SPDwNnauCbNyMKeMkL9fLy7wy732y7j,5FC94FpBcGoX1kVS2MqAxwWvC77hzfKd1Es76YvgstDFvzQJ,0.41779009,0.0044556344,0.9634852,0.004303044,0.0044556344,0.0,0.021826033,0.0
97,5CPdQEAQrPG96SpY99YzmeqnK9SrPxtBtZde5YjKm4BST6Un,5D2Zb2xUsjWPHP8RKyAbNrFYrnNH7gKaEVx6Jk3FJJr4dKMJ,0.0,0.0045166705,0.9588006,0.0043945983,0.0045166705,0.0,0.022183673,0.0
