UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
26,5FESMEuVGywnF2yTw3wsUgn1TRJJVN8dHq3TanrXm19ikm8Y,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.2962767,0.0044403756,0.9794156,0.0044251163,0.0044403756,0.0,0.002435053,0.0
27,5GH9ohjim9KVRAvfVZaaTkdF7GqEhRTTzCp91Yik42VDYmSk,5GKvz65GXGQMsXawf4eTYPMkrzAFfgH8Tapr4rENqv2XeW3b,1.2861583,0.0044861524,0.9813687,0.0044708936,0.0044861524,0.0,0.002465541,0.0
28,5CXRfP2ekFhe62r7q3vppRajJmGhTi7vwvb2yr79jveZ282w,5CMEwRYLefRmtJg7zzRyJtcXrQqmspr9B1r1nKySDReA37Z1,83161.734,0.0,0.0,0.0,0.0,0.014847028,0.00813517,0.95689327
29,5EcXNwKk836ZhmcQHnJgncQXJ8KAUSUprbw6XRs25ZTEHCmf,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.05343772,0.004135195,0.97991914,0.004150454,0.004135195,0.0,0.002269303,0.0
30,5FZDC3RHY4ZuefTSdErHLgnmXvKR9BfwupHUXe6zsjMyFV5C,5GKvz65GXGQMsXawf4eTYPMkrzAFfgH8Tapr4rENqv2XeW3b,1.2857423,0.0043183034,0.9742122,0.0042267493,0.0043183034,0.0,0.002367122,0.0
31,5Hb63SvXBXqZ8zw6mwW1A39fHdqUrJvohXgepyhp2jgWedSB,5DALJz7mndb2b4bAaxtokVSrKpd9PS48qYPyYerb4xFs7KDb,145982.39,0.0,0.0,0.0,0.0,0.026398107,0.014463024,0.96630806
32,5DD7dkVS485TKGpcHdc97xHZEUPj3Cf9tfnFBHNr6ZFsRadt,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.2919658,0.0044708936,0.97044325,0.0044403756,0.0044708936,0.0,0.002455312,0.0
33,5FL7ZZEStS1afYxm7DXeWRtYgxbQucGSWs5xd55LGtsCPFRR,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,0.52009064,0.0044708936,0.97431904,0.0043945983,0.0044708936,0.0,0.002453534,0.0
34,5D5XrbXyve9pfQSRz325ysaunQBBWyVNcnBTAqxBAkoh6pt1,5Dnm5cEHcWRU68PbEH4gz9im8CMaAaQxSE2sh2mSHj1dcUqu,0.043885022,0.0039978637,0.955993,0.0039368276,0.0039978637,0.0,0.002196358,0.0
35,5DyfTdQx8mZyQhw4X16oCNdmJLpHcKDZ83SD3KQYezHEzqDm,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.0,0.003982605,0.95715266,0.0039673457,0.003982605,0.0,0.002186512,0.0
36,5EkU5PCfP8WeBSiUqRw15dkXCo5huVRPuRnoyNcFpQvsRypc,5ETqDhbz1qaVic22Y3VEBtFfXTTthLSWDSgRPiM7caq8sDWj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5GNpdUzyvBBQaWd4wa37wXaMu3M9NXSrsuvgko8mG3VW5LtP,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.07031649,0.003982605,0.9576257,0.003952087,0.003982605,0.0,0.002188713,0.0
38,5HHUdj9ALvJhCsSMWE1QwtJ2FbZt4GpSQCBDFD3mUFhgjaNN,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.2571217,0.0044556344,0.9848478,0.0044403756,0.0044556344,0.0,0.002447601,0.0
39,5CoQ8Qjp6Bf7Qg5uQka8AheMC2oXkSf5wf16NapCBjdmcB79,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.2703167,0.0043488215,0.9774929,0.0043640803,0.0043488215,0.0,0.002384133,0.0
40,5HYrM3SRjad419cx7LSkw6HMCgb4Tpf3dL9Mod5w2xFhyftJ,5ETqDhbz1qaVic22Y3VEBtFfXTTthLSWDSgRPiM7caq8sDWj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5CsvRJXuR955WojnGMdok1hbhffZyB4N5ocrv82f3p5A2zVp,5EJAqczgzCMvWcmXhKMZH4vMS5gPy8BjeuHjz5o5yN6RYzX2,49076.91,0.0,0.0,0.0,0.0,0.009308004,0.005106735,0.9999695
42,5DybuUbnHoH5Z2PvbbadS1a5ca34iwGtrkgFWf9WtNXu59K1,5H1QXocqvWrXkKFCt3PBEfutouCzfB6fvXTiPcSQsffnTzaC,1.4046286,0.0041962313,0.9772183,0.004242008,0.0041962313,0.0,0.002300291,0.0
43,5EPVXRqkpkn2xmof8kBAapFYeN6Zhi7MdnL29U3ZDjdw7VYR,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.06170214,0.0038757916,0.9743801,0.0039673457,0.0038757916,0.0,0.002124927,0.0
44,5CLoSCsZmaAUG8XmAVogwum1Sd8NJyrLGuc4AiikcWSdvQQt,5Dnm5cEHcWRU68PbEH4gz9im8CMaAaQxSE2sh2mSHj1dcUqu,0.0,0.004119936,0.9775692,0.004119936,0.004119936,0.0,0.002263652,0.0
45,5HQsx26bv7kCtBifp9SVEBuk4nuo7fxshRUqHTASmVwKm8f2,5Hirwc4D612EWpu4pH4DKJbU1eXwxeZAhMPfxS2wLmyTRosf,1.2503364,0.0044556344,0.97715724,0.0044556344,0.0044556344,0.0,0.002442477,0.0
46,5CDiGgVnSzTDu9Egs9PQSqGNmfZX9XLBqah2ri8XNYvKNUeJ,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.06304312,0.004028382,0.9751736,0.0039978637,0.004028382,0.0,0.0022134,0.0
47,5GP7c3fFazW9GXK8Up3qgu2DJBk8inu4aK9TZy3RuoSWVCMi,5DkwfxC9mZTTCsRUt6nrnwQEWVrhsmY13SBRparj6cpAVxVY,248651.98,0.0,0.0,0.0,0.0,0.045929655,0.025163157,0.9867247
48,5Hn36JZF3Rp489nTZ7fqVMo3H8BFYsZJCEyBBV5UZAWjz8BV,5Hirwc4D612EWpu4pH4DKJbU1eXwxeZAhMPfxS2wLmyTRosf,0.49799585,0.0045777066,0.9824216,0.0044861524,0.0045777066,0.0,0.002511157,0.0
49,5DyGQc3KDHMXk3km4Hdx2RiPoDnLNuGB62SaEx2u1dp26xkN,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.3107166,0.004333562,0.9637446,0.004303044,0.004333562,0.0,0.002378265,0.0
50,5CLfQVytCDLSifWGqy5dwT9svSjc8AAW1B2vAEgm8UzRoWaj,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.3086842,0.0044098576,0.9838407,0.0043640803,0.0044098576,0.0,0.002421242,0.0
51,5DoJZ9Q3aRMuM7bYJ3GQPwSvBfXamGnbQDcq2iaMNQphAGbH,5H1QXocqvWrXkKFCt3PBEfutouCzfB6fvXTiPcSQsffnTzaC,1.4246804,0.0043945983,0.9829099,0.0043945983,0.0043945983,0.0,0.002415648,0.0
52,5DPuFR4ERzXKzZy1ehYvgFEERXgJzfX2PiGV8hRjDA7ZCAiB,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.0,0.004119936,0.9679408,0.004104677,0.004119936,0.0,0.002262148,0.0
53,5DcaYxJ8EWgPFo8VmmiRxn2KYbeqmawwyU2dRE34AteocLEQ,5Dnm5cEHcWRU68PbEH4gz9im8CMaAaQxSE2sh2mSHj1dcUqu,0.050896477,0.004028382,0.98013276,0.0040589,0.004028382,0.0,0.002208036,0.0
54,5F4tQyWrhfGVcNhoqeiNsR6KjD4wMZ2kfhLj4oHYuyHbZAc3,5HBtpwxuGNL1gwzwomwR7sjwUt8WXYSuWcLYN6f9KpTZkP4k,1003624.4,0.0,0.0,0.0,0.0,0.18300144,0.10025516,0.96989393
55,5Dfkk6DumaE6uNDe4tEbbFpPo6yLDStrT81GwovRBxrccFcP,5GCG8QdAfdqFpYAFFGs5X3gQ2sSFthRX7Gbi8yG6mRkJnALf,0.035955787,0.0033875029,0.9621271,0.003494316,0.0033875029,0.0,0.001861243,0.0
56,5GwzMpof91dpkyFxcC833YJc1CGkVHiFCi3kk8KakkYgtDMn,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.054225117,0.003982605,0.95335317,0.0039673457,0.003982605,0.0,0.002188163,0.0
57,5CJHY7LuEUofZ7hdyc3ktaxhSNVZGuXAAMprELqXhge5RpWH,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.05896295,0.004043641,0.97862214,0.0040589,0.004043641,0.0,0.002222501,0.0
58,5DZF6XNJfTwXxov7HmoFUAMKc7qg1PaNBz1ozYQAFLhEaN9a,5H1QXocqvWrXkKFCt3PBEfutouCzfB6fvXTiPcSQsffnTzaC,1.4052047,0.0045166705,0.98445106,0.0044861524,0.0045166705,0.0,0.002478748,0.0
59,5GVjtCCKvA9LmFvQFp18tziDn7fJL2b6nKxzX7y9uuceeG4W,5FEJgtfhf2RPjVD2wiG1D1QbdnTfHUZpW97uCHQH3BmgvFrZ,0.0555638,0.0038910506,0.9884947,0.0039673457,0.0038910506,0.0,0.002134821,0.0
60,5H13wGKaurxLK2AUS7Ha1Z47Y3dMBWuoRn2W3PG2KYnXQXsA,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,0.50798523,0.0042267493,0.9627527,0.0043640803,0.0042267493,0.0,0.002318255,0.0
61,5Ca2kuFTjtpWWgLUpGsGVwykwmrwgyRVwHLegzwJi48Vbmcv,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.068621784,0.0039978637,0.96217287,0.004028382,0.0039978637,0.0,0.002198191,0.0
62,5H6R8aPujSzMsf28APJwtj3QdySzY3sLLxGGxgq94ssigaAS,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.2772893,0.0044556344,0.97216755,0.0043945983,0.0044556344,0.0,0.002444911,0.0
63,5GUF6veWwY1Lru2bFvsPAZ78V3NNENo8YrtshVzKRumZRTyi,5H1QXocqvWrXkKFCt3PBEfutouCzfB6fvXTiPcSQsffnTzaC,1.2578963,0.0045014117,0.98858625,0.0044403756,0.0045014117,0.0,0.002473209,0.0
64,5EbfrWL5tYDQ6ysi1KAca44u7Nxo913fnVWhreXkUterHMXc,5GKvz65GXGQMsXawf4eTYPMkrzAFfgH8Tapr4rENqv2XeW3b,1.3192459,0.004623484,0.98597693,0.004592966,0.004623484,0.0,0.002538755,0.0
65,5DqaKqWtCvES5CrWBUZ81f59vXJ2GUGTk2BvQM6SwTZR9vr7,5ETqDhbz1qaVic22Y3VEBtFfXTTthLSWDSgRPiM7caq8sDWj,0.08543146,0.0037537194,0.97409016,0.0038605325,0.0037537194,0.0,0.002059423,0.0
66,5CAPimd5Y4meUSSJtSx4sWm8CjQw4ZscEQmfXAeMXks4Fnwv,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.2767388,0.0044403756,0.9724117,0.0043945983,0.0044403756,0.0,0.002435809,0.0
67,5F6ucs7RhipjdXQhKPHTGSWPSFDKfR71kupkVLNrcbB6v1wb,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.3125359,0.0044251163,0.9708095,0.0044098576,0.0044251163,0.0,0.002430911,0.0
68,5CJHLmTGgGTQx13Wo3kRPdpHbn4LEvzBcKmfRBByaANwb6az,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.054098878,0.0039368276,0.9719997,0.0039368276,0.0039368276,0.0,0.002157446,0.0
69,5HGupDhLYagh3ozePyHbbSakPSdpp2Wwz4zgEGFFJYe6MJ3Z,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.050330184,0.0038605325,0.94145113,0.0039063096,0.0038605325,0.0,0.002120634,0.0
70,5DJX6w5bn8SkMjSFubKoPo48YUeJJmr85Kpj53MFPrSYs9w3,5E6nCpSckkb4TtHYzG5VqB2UY2m1RrnGVygHQTeBELow5bZa,0.061260365,0.004135195,0.97700465,0.004089418,0.004135195,0.0,0.002271999,0.0
71,5HiYHqehopm35Zr21LFBH91BBqPajsXsrrPyip6fsxrRsZQT,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.2911006,0.0044556344,0.9745479,0.0044251163,0.0044556344,0.0,0.00244708,0.0
72,5HDpX4VVc8dkFwP8Qj2vXiwBZ8GpAzo8gBZXSshNkjC2c3Lj,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,1.3306029,0.004592966,0.9880217,0.004623484,0.004592966,0.0,0.002522246,0.0
73,5DaLULcgLS1AJfiC7ceaVrQtQtKgdzaJzxd4fgX2He2TxHjF,5Hirwc4D612EWpu4pH4DKJbU1eXwxeZAhMPfxS2wLmyTRosf,1.2512898,0.0046997787,0.9888914,0.0046692607,0.0046997787,0.0,0.002579178,0.0
74,5CGJ2rxgKBCfr1Ftme1sQS44UbKrCHwc3zZvhLJKZ57A2i14,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.289715,0.0043793395,0.99386585,0.0046082246,0.0043793395,0.0,0.00240287,0.0
75,5FsCYk5qJvjPeTmSq1ghSZ6PxFG9AaZmbgqA2Nhq8uBQ4QNi,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.2728876,0.004592966,0.9895933,0.004592966,0.004592966,0.0,0.002523429,0.0
76,5Da5uPLBNXu1kyqyQpk4mNW4ahr2QwxSpevUuzvK8v8VHS7h,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,1.3533999,0.00468452,0.98187226,0.004791333,0.00468452,0.0,0.002574447,0.0
77,5DLQaJT8AZ3AFyTxXZ3pGoA2PAU13StE1CRwyF79Ae9JKyDY,5GCG8QdAfdqFpYAFFGs5X3gQ2sSFthRX7Gbi8yG6mRkJnALf,0.07227207,0.004074159,0.9506981,0.004089418,0.004074159,0.0,0.002240245,0.0
78,5CfWsaZw373AMDKyfXYekRhNQbAevthFJT4cpFhq7oCDYtLC,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,0.96942836,0.00421149,0.9725643,0.0043488215,0.00421149,0.0,0.002312217,0.0
79,5Gq86UA4nBPoXLB936yf7SgHMdggXpGNG1Tq6SeJVBhdKuQd,5Hirwc4D612EWpu4pH4DKJbU1eXwxeZAhMPfxS2wLmyTRosf,0.35178217,0.0044708936,0.9850919,0.0045471885,0.0044708936,0.0,0.002453503,0.0
80,5FcLm625Qt16Z4Xu7gdTq9Noq5QTtHvEZgkWKhENL4iJRCPH,5Hirwc4D612EWpu4pH4DKJbU1eXwxeZAhMPfxS2wLmyTRosf,1.2624538,0.0044403756,0.9879759,0.004562448,0.0044403756,0.0,0.002438697,0.0
81,5G1NjW9YhXLadMWajvTkfcJy6up3yH2q1YzMXDTi6ijanChe,5DyMLUKuc6T3QFAXKd3w6dTcxmcH1WBZ1gDrRwJAnPf7N28w,107855.32,0.0,0.0,0.0,0.0,0.019745175,0.010821254,0.9867094
82,5G9jB5hNxBEXbgHmPE3Z8pBMkkHN6xmKVN9J1mp41JDKze2b,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,1.3183166,0.0044556344,0.97987336,0.0044403756,0.0044556344,0.0,0.002444946,0.0
83,5Cr35gro6EKhT7DMtFV2Yuai3y8bkQtV11gEzdsGX7TSG3jv,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,1.2684885,0.0044556344,0.98832685,0.004562448,0.0044556344,0.0,0.002445366,0.0
84,5EnRvqUPbrGoyRkYD8ACixrVS4UkfjKPaEiQ8cCDQQzrEJBc,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,0.5568906,0.0046692607,0.9930266,0.004654002,0.0046692607,0.0,0.002561714,0.0
85,5HYPp63Vf8Kprz8tNp2t2YGv1gLQ6dPwZ6fV3bf6oQW5D5aM,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.05511282,0.003952087,0.98028535,0.0039978637,0.003952087,0.0,0.002170385,0.0
86,5ENpFUZGtD3sK6JPrQ2xgSxZ7rkdBreo26y4Vqqg79x2o2At,5Hirwc4D612EWpu4pH4DKJbU1eXwxeZAhMPfxS2wLmyTRosf,1.2628704,0.0044708936,0.9838712,0.0044251163,0.0044708936,0.0,0.002455684,0.0
87,5EUYXpXZAQBvBjRycnM7YUqeenCeg1Jh7AnD3xZW8MqZ6NPD,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.3898698,0.0043945983,0.98791486,0.0044251163,0.0043945983,0.0,0.002410335,0.0
88,5GBXW261DsnRPnjY98t1LA3zHML5n7EdiBuq6TQN3smZHXgm,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.3206625,0.0044861524,0.9806668,0.0044403756,0.0044861524,0.0,0.00246324,0.0
89,5Gsc1h9tTuAYvSVyqb6AyDGpiP7o6MtWDtcuGaVMEMRCzVeu,5FguNiPpv8zyLnEmt4dKLhYpck9igZgtCPBkD2wdZPdQJRcB,0.05058497,0.0040589,0.9853513,0.004074159,0.0040589,0.0,0.002227782,0.0
90,5GYZwva7TeADbSPPcKQ82kwNzTQzvjKLsBd9hUZUo8ZHsaJQ,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.2913915,0.0045777066,0.97845423,0.004623484,0.0045777066,0.0,0.002512846,0.0
91,5E9YxRCvZnGsirCoDj3DURLJNcvtBgMK5iDBHu8DwTH48V5r,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,1.277536,0.0042572673,0.94770736,0.0042877854,0.0042572673,0.0,0.002333961,0.0
92,5HgboVoxLoGfWTfFjxA5Zvx97rdNAq6sRDDWJKP1pBqEdyDo,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.3281358,0.0044251163,0.980087,0.0044098576,0.0044251163,0.0,0.002430034,0.0
93,5D88Yzs7BCW8sLS1UXXCsWRRuzgJWMZoANSiwShREQtBmdvX,5GKvz65GXGQMsXawf4eTYPMkrzAFfgH8Tapr4rENqv2XeW3b,1.3149104,0.004180972,0.9785306,0.0043183034,0.004180972,0.0,0.002297054,0.0
94,5FNakA5PUzyeSxVWAa6v7CEqDenEoTZnW8noy1VyHYwuiJeS,5DDJVeS3TicDnTgYxDW7RM6oE1dCY35p9RYFwMC4LF6Gwz55,1.2624816,0.0045166705,0.98832685,0.0044861524,0.0045166705,0.0,0.002481359,0.0
95,5GVpxQ8LTh8pgiEYUTakMAkj3A6dQWFMeENYqrkbr439r5wH,5H1QXocqvWrXkKFCt3PBEfutouCzfB6fvXTiPcSQsffnTzaC,0.83797485,0.0046692607,0.9760281,0.004592966,0.0046692607,0.0,0.002560126,0.0
96,5FLKKn3hfi67Ay6hjMqzZ4FmtZo4y5kMSy7VeeDEuUKkL2A5,5GCG8QdAfdqFpYAFFGs5X3gQ2sSFthRX7Gbi8yG6mRkJnALf,0.06273174,0.0039673457,0.9775082,0.004043641,0.0039673457,0.0,0.002179164,0.0
97,5GuRdvQTzYCmNihs6FMNfdNuuYd4Pn7NVZpARHC3AtvfED84,5CZwtx4vMwvV9crKQre8qJQ35ftHnENd7qog3CQfCjoebkVW,1.2770741,0.0043793395,0.98437476,0.0043640803,0.0043793395,0.0,0.002406418,0.0
98,5Gj2YKrXMqca142wtbmAUdaFKyuQNGJuZ8tUwTLkYXGwVhds,5G9nNeW6EiTVEASkpumnNAXJ7LFUF3jdTcThgymCBANFbhEf,1.2454866,0.004333562,0.96586555,0.0042877854,0.004333562,0.0,0.002378216,0.0
