UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
12,5F24rA8y9uCveVvMgCEoS3hhLF6VuEsnGeRp5YenN22r2HF9,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.002308591,0.007827878,0.9971618,0.007690547,0.007827878,0.0,7.6279e-05,0.0
13,5Fsijx17WaoGdMVXetMtWCG3dwu9mA24sJar3kHF1bJniALM,5DULaey2UZZmBCcn9tVL5Tn7Q6Np7MxWArD1UWY6oYK7KLW4,0.10235352,0.0046692607,0.9800412,0.005035477,0.0046692607,0.0,4.5576e-05,0.0
14,5CM7JXEdSRzRjGgzW1QeXgMfjCByNiz17C2Tyy6bPmn7y2PL,5DULaey2UZZmBCcn9tVL5Tn7Q6Np7MxWArD1UWY6oYK7KLW4,0.15991694,0.009445335,0.9904479,0.009750515,0.009445335,0.0,9.194e-05,0.0
15,5HmvXC5okhfaUd6XHsn8Bv5jyC565zj6mid5NZNqa8c2FSPX,5H8XgeEHysDRH1zUsYiA2SFRV2jUUMPFp14QxYmuEXSMmDsd,1.697154,0.0046692607,0.9798123,0.005035477,0.0046692607,0.0,4.558e-05,0.0
16,5DCjsBNjZdVSGWUretr6aduAfscRyEWmT7qZAs9zvRwrQbfH,5DULaey2UZZmBCcn9tVL5Tn7Q6Np7MxWArD1UWY6oYK7KLW4,3.283e-06,0.0046692607,0.97953767,0.005035477,0.0046692607,0.0,4.5576e-05,0.0
17,5EHV3r9moawiT31hJi395PqFtxK4Po32696ZxeAEgrbUHFBp,5DULaey2UZZmBCcn9tVL5Tn7Q6Np7MxWArD1UWY6oYK7KLW4,0.000963798,0.0072480356,0.9862516,0.0070954454,0.0072480356,0.0,7.0668e-05,0.0
18,5CG5tKyYC1rvqMKi3JikYL7xTxmoAogLX6cSZeL8vGMbKrFr,5H8XgeEHysDRH1zUsYiA2SFRV2jUUMPFp14QxYmuEXSMmDsd,1.760893,0.0046692607,0.97994965,0.005035477,0.0046692607,0.0,4.5572e-05,0.0
19,5GjN7aBaA17tzeuYLdY6riAGAM6EEGw3NRZEbH5L2u2BCXTu,5CoBBARHNbhBsyTAohceEY87ZbM9XrSNV5oPo7XHZR5z1jwd,0.0,0.0072632944,0.9863279,0.0070954454,0.0072632944,0.0,7.0708e-05,0.0
20,5Ggj3SinmKmrkjx8vzhB13PMrsdMguZwbAMnMjMU73qRWm19,5H8XgeEHysDRH1zUsYiA2SFRV2jUUMPFp14QxYmuEXSMmDsd,0.53168416,0.0046692607,0.9793393,0.005035477,0.0046692607,0.0,4.5563e-05,0.0
21,5CsvRJXuR955WojnGMdok1hbhffZyB4N5ocrv82f3p5A2zVp,5EJAqczgzCMvWcmXhKMZH4vMS5gPy8BjeuHjz5o5yN6RYzX2,49076.902,0.0045471885,0.97943085,0.005035477,0.0045471885,0.024750134,0.000285256,0.9949493
22,5DtWAgxEH1ZSPmJHyXQqxpqf68LouqXac6xRfQsyVkriTkuq,5CoBBARHNbhBsyTAohceEY87ZbM9XrSNV5oPo7XHZR5z1jwd,0.0,0.0072632944,0.98651105,0.0070954454,0.0072632944,0.0,7.0723e-05,0.0
23,5HZAqZxQCVXN8vFDUNpAJNdnbMJZRUmRQzTR4uynk1bdMcsN,5CoBBARHNbhBsyTAohceEY87ZbM9XrSNV5oPo7XHZR5z1jwd,0.20979692,0.0072632944,0.9863432,0.0070954454,0.0072632944,0.0,7.0777e-05,0.0
24,5H6E7nYwDqo6FDen1SgPDFBLswPoApnbZkEJFo9DjaAU4jpv,5H8XgeEHysDRH1zUsYiA2SFRV2jUUMPFp14QxYmuEXSMmDsd,6.179755,0.00468452,0.980087,0.005035477,0.00468452,0.0,4.56e-05,0.0
25,5EqvnvLY4GuFyyKiJwkTH2BwgwKasEGtqDwj6yMM2wG9NUBy,5H8XgeEHysDRH1zUsYiA2SFRV2jUUMPFp14QxYmuEXSMmDsd,0.2865249,0.0046692607,0.98013276,0.005035477,0.0046692607,0.0,4.5568e-05,0.0
26,5DSCatWv5A3AfXKfzXm9tkNWt3AmZcrFFrEvg5Ftc2VFYu8w,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.0019657,0.0074158846,0.99111927,0.0072327764,0.0074158846,0.0,7.2205e-05,0.0
27,5GzwQkVD1sZvQqzU5suNfg2iBfAEwgk8NzWk5RJQk8Nrgv3w,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.002230576,0.0072632944,0.9862516,0.0070954454,0.0072632944,0.0,7.0705e-05,0.0
28,5FqQhhkScTQ79pc2vJAyU1Zbhc11KG7Bi5MG7xTg7gCUis8P,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.002298941,0.0072785537,0.9867552,0.007110704,0.0072785537,0.0,7.0844e-05,0.0
29,5GKH9FPPnWSUoeeTJp19wVtd84XqFW4pyK2ijV2GsFbhTrP1,5GcCZ2BPXBjgG88tXJCEtkbdg2hNrPbL4EFfbiVRvBZdSQDC,1198862.6,0.0,0.0,0.0,0.0,0.6130007,0.00596657,0.99998474
30,5DCVUfi333hqUMyphg9tMzdmhYJueomeM8vLBG6qoaxbYBe1,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.003565358,0.0072632944,0.98645,0.0070954454,0.0072632944,0.0,7.0739e-05,0.0
31,5Fv7Vd3Ej2fzmt9hrgAc4vCHaqKGWqWNXkWBdTremRNds1sy,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.002644046,0.007553216,0.9948272,0.0073853666,0.007553216,0.0,7.3663e-05,0.0
32,5DFdGf7kYBcs1qYDW9cRiQA4yea7pAmXrpnCHACePjd7KJ1c,5CoBBARHNbhBsyTAohceEY87ZbM9XrSNV5oPo7XHZR5z1jwd,0.0,0.007980469,0.99662775,0.007888914,0.007980469,0.0,7.7796e-05,0.0
33,5FnRjNau5vQYsRnqqYh63VQ2z7LXtfddomSKwPXAxJy9HS34,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.005490451,0.008026246,0.9807889,0.0078583965,0.008026246,0.0,7.8198e-05,0.0
34,5CPVwkU2Jqwq1Vnw46KhzdTmKoMfquMUyxGwuJm5DEevnodu,5Ckvopr6KAXGHFhz9MMBtqRB9WMJ5NaR4q8vkcTGq3x8L4Mz,0.002317133,0.0074769207,0.9923705,0.0073090717,0.0074769207,0.0,7.2898e-05,0.0
35,5GP7c3fFazW9GXK8Up3qgu2DJBk8inu4aK9TZy3RuoSWVCMi,5DkwfxC9mZTTCsRUt6nrnwQEWVrhsmY13SBRparj6cpAVxVY,248651.98,0.004043641,0.9966125,0.005035477,0.004043641,0.10441749,0.001055913,0.9745174
36,5CG6kSTnuxX4BjJCu2n6tFWd9vTUKV43fpcqZEY4w9VEKQvW,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.0074158846,0.9907378,0.0072327764,0.0074158846,0.0,7.2244e-05,0.0
37,5DHyvgTerQmpVPwDZ1cYaf4Y528Gd4bHasH9FG2o8Wq5qu99,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.22131571,0.0073548486,0.98925763,0.0071869995,0.0073548486,0.0,7.1634e-05,0.0
38,5HRJsH2bJA2MhjTERgFVXxSH3HVzy25iNuFRQHutETrH7d3v,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.0072632944,0.98645,0.0070954454,0.0072632944,0.0,7.0715e-05,0.0
39,5E2iBfN9nhP96gcNKT5Kt3pHNUtcMiEz7HRw4FhT1jwZzrUs,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.22749569,0.0072632944,0.986389,0.0070954454,0.0072632944,0.0,7.071e-05,0.0
40,5D4REUrm1WBKvESWitSWkkZjqvoivojpKJeoenxjvWEsrVE2,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.007522698,0.9933928,0.0073395898,0.007522698,0.0,7.3275e-05,0.0
41,5FjGARipvsfPJGnR6hDZi15i3XF6rd3u9sbysMNtiqBULKzF,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.00155974,0.0072632944,0.98640424,0.0070954454,0.0072632944,0.0,7.074e-05,0.0
42,5EM6PtHGoJd653BHNBSocfPpfkpn8MuBGLJcjrdBc39Z1LYF,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.0072480356,0.98626685,0.0070954454,0.0072480356,0.0,7.0662e-05,0.0
43,5HRMJ39G576fxyLmrYtT2b8WrMbMfgMQc45hHMhsV8Rvs3Kp,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.22583081,0.0072632944,0.9864653,0.0070954454,0.0072632944,0.0,7.071e-05,0.0
44,5EJByjTSxvo5NouvjbjLF8oEDnjwMkFTh2my1K9JVTGYQXj3,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.21810295,0.0073090717,0.9878996,0.0071412222,0.0073090717,0.0,7.122e-05,0.0
45,5CXRfP2ekFhe62r7q3vppRajJmGhTi7vwvb2yr79jveZ282w,5CMEwRYLefRmtJg7zzRyJtcXrQqmspr9B1r1nKySDReA37Z1,83161.734,0.00468452,0.9797513,0.005035477,0.00468452,0.0,4.56e-05,0.0
46,5HHMcz6CNEP77MtreSfGJ1EbC19B3yM5kxmYZuP3H79y8pYx,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.22896,0.0072632944,0.98643476,0.0070954454,0.0072632944,0.0,7.0753e-05,0.0
47,5E7Z366S6GVHEEDwkvBu4y1bs4D44D6baAq7okk7ZSoVycn4,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.21257699,0.009948882,0.9824063,0.010391394,0.009948882,0.0,9.686e-05,0.0
48,5DUS284Kz31L7CeE3XVLE2YHGyjo6dC4DmLgqiyzJhcd4E1k,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.011169604,0.964477,0.010986496,0.011169604,0.0,0.000108778,0.0
49,5FC44gfkM8ChSsTrUDCCXvYGUe9X8kFhJQkDywCCWCd93FZ5,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.0072632944,0.9864958,0.0070954454,0.0072632944,0.0,7.0764e-05,0.0
50,5HVnHYaf4vYCDLZ371gNRtxNVMVQB9QtgWHPMvt8zgzBvP7S,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.2285875,0.0073853666,0.99038684,0.0072175176,0.0073853666,0.0,7.1976e-05,0.0
51,5CVEXa6Tmpe4JyRiNThE7wQMY9fJdZCsK2hBgUzgBauB1gzC,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.23877558,0.0072632944,0.9865263,0.0070954454,0.0072632944,0.0,7.0748e-05,0.0
52,5DkW1KYQNf6EETA5sY6zpfhF38JBHuz6BBFE5FowJfeT6zLb,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.12769112,0.0072632944,0.9862821,0.0070954454,0.0072632944,0.0,7.074e-05,0.0
53,5CLZZ1iE7W8jqGQbbadHgGFjHTWHhuUUzwFQdR5fVwgbA35a,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.23301764,0.008377203,0.9909667,0.0083924625,0.008377203,0.0,8.1653e-05,0.0
54,5DwBJUgSDWi6ahhma7c8j7CC2w163drFTtWXLZXWXpsupE2y,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.0,0.0072632944,0.98623633,0.0070954454,0.0072632944,0.0,7.0716e-05,0.0
55,5CSp4dQVr5ahyinTm2MboHFWUswnvxPtawP58Du3xwA1NA4F,5HNfTJkebrw7PGP8J18QTCgpYchPyk4emSRFGCCATr2oX17P,0.001566698,0.0076752882,0.9977264,0.00749218,0.0076752882,0.0,7.4766e-05,0.0
56,5F4tQyWrhfGVcNhoqeiNsR6KjD4wMZ2kfhLj4oHYuyHbZAc3,5HBtpwxuGNL1gwzwomwR7sjwUt8WXYSuWcLYN6f9KpTZkP4k,1003624.4,0.0046692607,0.9798581,0.005035477,0.0046692607,0.0,4.5576e-05,0.0
57,5DwJ2vu8xmwW61qP3qyYXKeb6ANpZVgggCZz15Ev2DvncHwz,5E57Cwmz3i22Ur3bPE85GEu1TAc7kqVNMSH1TSmbdqhYAtAJ,0.0,0.009094377,0.9376211,0.008972305,0.009094377,0.0,8.8577e-05,0.0
58,5FbqAsuoCtiihyDGEGDiZ28jftUcQ6QPC2SLYH18xY5SECwE,5E57Cwmz3i22Ur3bPE85GEu1TAc7kqVNMSH1TSmbdqhYAtAJ,0.0,0.0090638595,0.93565273,0.008941787,0.0090638595,0.0,8.828e-05,0.0
59,5DtDUMx73cN8uNKcsEGCYNCcGK1E1dRHZbWYjsUAyLLpPLhb,5E57Cwmz3i22Ur3bPE85GEu1TAc7kqVNMSH1TSmbdqhYAtAJ,0.0,0.009124896,0.9353933,0.009002823,0.009124896,0.0,8.8865e-05,0.0
60,5HbScNssaEfioJHXjcXdpyqo1AKnYjymidGF8opcF9rTFZdT,5F4XcaiEBkE3ARx2kG29KJ8e94nFfUZQYC4c7zfticastxiD,50077.863,0.0045471885,0.98260474,0.005035477,0.0045471885,0.020920118,0.000247948,0.9739681
61,5EvNPfQffiofoAacJrxp8jTB5cVUV19xj4XrFip15PoZR4bH,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.12751496,0.0072632944,0.98635846,0.0070954454,0.0072632944,0.0,7.0763e-05,0.0
62,5GFC2SpRcLJJCuC7NMyWcfdu78RqKj1MQ4q997bDt1imQHP8,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.003298256,0.0072632944,0.9863279,0.0070954454,0.0072632944,0.0,7.0749e-05,0.0
63,5FRN2vawg5RrnpvKERcMgmjVJqMe2oWKDSjoUrRryvkRqgsA,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.032486904,0.0072480356,0.98623633,0.0070954454,0.0072480356,0.0,7.0691e-05,0.0
64,5GC5Ri3QnCYJj2jvwbJxNPcziNX7PfTvyhwDvW3nNxNPtqo8,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.0,0.0077973604,0.996582,0.007660029,0.0077973604,0.0,7.6006e-05,0.0
65,5Eq6NbCp1fVRjycrNHJAEEoN4dpH1eMxjTVpQzeTdZ4Nc7Xi,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.0,0.0072480356,0.9862058,0.007080186,0.0072480356,0.0,7.0667e-05,0.0
66,5GZGaUAz3s7hxrdoUJoaPB9JpP1n6R4thto1feWET8Fvh3XM,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.0,0.0072632944,0.98623633,0.0070954454,0.0072632944,0.0,7.0759e-05,0.0
67,5FntxaU1C1NcFYVaaZ9Eh3R8wM3S9UeqFgFxeRkRneDFXQTX,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.0,0.0072480356,0.98619056,0.0070954454,0.0072480356,0.0,7.0669e-05,0.0
68,5EZReXmjqdAyj2JXHfYwrGpWCcqorkhfxeLbUz3vY3s9GurL,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.033589385,0.009277485,0.97283894,0.009094377,0.009277485,0.0,9.0355e-05,0.0
69,5DtR3wkXKT7BsicfzbwnCrENef7h8j5SKks3pyKUVxqHtWWe,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.2229974,0.0072480356,0.98626685,0.0070954454,0.0072480356,0.0,7.0688e-05,0.0
70,5DHeDCJWsZHYiwvqDHHCnkRGZE99W7HLAujAJQcK3Rg29azb,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.07454569,0.007507439,0.9935912,0.0073243305,0.007507439,0.0,7.3132e-05,0.0
71,5E1u2eY49LUv2GPqrHezGFVhNBP6CSqE1Y9c5zvTd2GA99C6,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.14112146,0.0072480356,0.9862516,0.0070954454,0.0072480356,0.0,7.0682e-05,0.0
72,5DfiLN87YMWukmFEVXimBTjjAjvgfBF3YNyesTQUugeBjbJf,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.07538851,0.0072632944,0.9866484,0.0070954454,0.0072632944,0.0,7.081e-05,0.0
73,5CuB9f1AD77qALGRu1AaN7hvVwbqmmmnFMFsK6xNQMmeqH8i,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.0,0.0072938125,0.9875639,0.0071259635,0.0072938125,0.0,7.1062e-05,0.0
74,5DtkWcTxabBxo7PSJFy9gKV2tWLyPJcJh29omDYgX6TyW5S5,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.44595477,0.0072632944,0.9864653,0.0070954454,0.0072632944,0.0,7.0787e-05,0.0
75,5DRPnrZVJdqGF9JD4Ravoh2tFanYRsQojFLGSh8Dy8giHyaR,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.05744221,0.0073243305,0.9883116,0.0071564815,0.0073243305,0.0,7.1321e-05,0.0
76,5EHQUPFx88p9YYHF9g5JRpy8k7BpLTWd7YK1VXTB7ZpUspG1,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.0,0.0072632944,0.9864653,0.0070954454,0.0072632944,0.0,7.0792e-05,0.0
77,5C5n31qn2zT2P55Q8BZVjookT3agGETav2RYf5z3fuaRRpdK,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.094385326,0.007629511,0.9972839,0.0074464027,0.007629511,0.0,7.4271e-05,0.0
78,5HbPq92LPN9SbVAS12aTx3p9ZBNhk2xm5s7v5xwQrcYhDJ2g,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.07162872,0.0072632944,0.9864958,0.0070954454,0.0072632944,0.0,7.0815e-05,0.0
79,5HpUdzve7KBMuy69e4JarDD4K8ee96FE5Dfnp4aD7QdgtxMK,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.03356264,0.0072632944,0.9867094,0.0070954454,0.0072632944,0.0,7.0812e-05,0.0
80,5H8tZbrZDjrTay9Lebwb8PKvUNyHx77aVvZtUEP43fxdTonu,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.46577063,0.0072632944,0.98635846,0.0070954454,0.0072632944,0.0,7.0716e-05,0.0
81,5CFt4NDCMeUKnFQiS2heJCLtApgXQ34hnS9yrdrtpQBbVPow,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.44535783,0.0073548486,0.9894102,0.0071869995,0.0073548486,0.0,7.1664e-05,0.0
82,5HMs33552tK3Ngb8gUus8p7jTYYscNsiJ1nWL7hJtRugdUyz,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.548302,0.0072632944,0.9866789,0.007110704,0.0072632944,0.0,7.0798e-05,0.0
83,5Gs4xHoCYvaAvpkkmiyR6kPxpEMZ5LSS9iXKbmTGrN265Xar,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.0824151,0.0073853666,0.99006635,0.0072022583,0.0073853666,0.0,7.1886e-05,0.0
84,5CMNZzgAnUDf5z2yY653xNjgpz6jxp38T3y8XzT2i3V3cf6C,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.28949133,0.0072632944,0.98635846,0.0070954454,0.0072632944,0.0,7.0698e-05,0.0
85,5C8EMunPqiamP6ktSVdqDFFrcD15RVypVvzGUfhf8MKLidzb,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.08138504,0.0072480356,0.98635846,0.0070954454,0.0072480356,0.0,7.0686e-05,0.0
86,5EsTfyqrpKHqkVjEndQA9WX8eyPfWqvK73ci3JtTuSRYpf6z,5F75kjdgqhuUrLmjyx7R2J3S5cq9NX76b3nyHTQEii8N44qM,0.22491993,0.00952163,0.97154194,0.00935378,0.00952163,0.0,9.2819e-05,0.0
87,5DZGB2MKVfPByvyPmdYs9ijc37N6uBgZwTrEFQfzEd8FZB72,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.08593336,0.009811551,0.9929656,0.009582666,0.009811551,0.0,9.5533e-05,0.0
88,5H6otB9dQof8ETQ1bgmiPMRmFh5nJcpRxnuX4o3yX12bmSbn,5DeftBTmcB8AMtnb4RBwNCkXvpsZdjrPkLDTfiAfvrbeA5nZ,0.059566632,0.0072632944,0.9864958,0.0070954454,0.0072632944,0.0,7.0759e-05,0.0
89,5E5JW8n4LDDYQsjhAJtrRNcxujfZcsFoaTMDYtrhic3h4CQ7,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.096923,0.0072632944,0.98640424,0.0070954454,0.0072632944,0.0,7.0736e-05,0.0
90,5HC8Sx4QfE5q7owzYBRN3bwwi81DHYWmHYUDULAwB9QEwXDt,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.5576092,0.0072632944,0.9864653,0.0070954454,0.0072632944,0.0,7.0736e-05,0.0
91,5DUgHViSEmp7ydZQQSaWyp6E3n79w1dXX45XR2v3Gf9dHX1X,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.03166602,0.0072632944,0.98651105,0.0070954454,0.0072632944,0.0,7.0752e-05,0.0
92,5E4J47n4WYidfzYrH7waWkWo3EuHogRL3LBQFN41NyActXn3,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.1143292,0.0072632944,0.98654157,0.0070954454,0.0072632944,0.0,7.0815e-05,0.0
93,5CtD1onVsKXHUaAJv6RCfRzzjajBfCn5w2BdZP8kFHqMgY46,5FLYfLJnMgVcHrQTLDUz2YFDUQV73ixvoiuyVtZJLrc3xJQQ,0.60726887,0.0072632944,0.98623633,0.0070954454,0.0072632944,0.0,7.073e-05,0.0
94,5DtoSESpMFfUG2s9d93gbqFvkDjz5ENiunyyp1SSB47Tq8fi,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.06508155,0.0072632944,0.9866331,0.0070954454,0.0072632944,0.0,7.0771e-05,0.0
95,5GH19gnmGV3JqxY4H54ZpVW6zZQJtWdbycEjJ31aXuH2vNDQ,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.18173167,0.007400626,0.9908904,0.0072327764,0.007400626,0.0,7.2135e-05,0.0
96,5ELiRCay7EAeRnCDzUZc7DUAbfB8vrBqRVYPNDMfZMZ5pEbg,5C7pj3icmVj2vgJpwy4qVnzjRUHqScRVckCW9EpLsxRrUmZi,0.07973292,0.0072632944,0.9862516,0.0070954454,0.0072632944,0.0,7.0749e-05,0.0
