UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
20,5Dc8cbwjrkC8DrHndWddbdmdsJr1AGNjz24aG6mxnkPSDJq3,5Fsw2rFyYd9iDjsmNEt7BhSms1efJ2eTGXi1tw6xjQa2k25c,0.78130543,0.004272526,0.9958343,0.0042572673,0.004272526,0.0,0.013941111,0.0
21,5EhMcfY5fT1q2KNaSZooYbVbo6BHJJ7UaV2TWDWBYVR5HBzi,5DtBNowb1Q1FUZps3KGi3mja1YpdvS8CVJWzVZZgAr4jZhhQ,0.7819327,0.0041962313,0.99301136,0.0041962313,0.0041962313,0.0,0.013705691,0.0
22,5GpTg6isarR26FRJ5tecnjTM4LLzRNRftSr5WG3pozVBEs36,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0397569,0.0042572673,0.9946136,0.0042572673,0.0042572673,0.0,0.013900041,0.0
23,5FqHGkWMA3WMExWBwvA94MUaZv7PiX4T8rUgVxxXzEHxntR2,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,1.0414288,0.004272526,0.99514765,0.0042572673,0.004272526,0.0,0.013948788,0.0
24,5DhJ5hzcdkiGAyNMYKHJDsbyrNcTwCuDzaXUri3RVCTWpW9E,5CaSzRMrbokGEx6YopWV8vJwQsqkDEpAfLJVthaCt1bTYWbN,0.0,0.0043183034,0.9951934,0.004303044,0.0043183034,0.0,0.014089827,0.0
25,5DXEGW4UfZg48qe96YA9VYxQ6QKPu9u7dwo8c7351Vb5RKkP,5CPKo8Te6nx5iySw9xHLufPX7n93BtyLVUiTurzUqNQZYB5V,1.0312564,0.0042877854,0.99220264,0.004272526,0.0042877854,0.0,0.014011496,0.0
26,5HC2LaXAQdJ1UkEYPgzgcMBrPPobdAzPefRLa7XCjRCLu4RW,5GuKw9GHnuRADdxQJYSyXx62twtsDvQW4WZM3yvW8rQVdeB4,1.0460591,0.00421149,0.9938506,0.004242008,0.00421149,0.0,0.013779587,0.0
27,5DdAAPNSQvMoV3tsitku6EEfbKpz6cTcgEUD6ztfh2YF6h7y,5FWB13DYStzotvPS1mHp1uPr9cgvTvAmFXR4N7rVwijSzQbu,0.779651,0.004272526,0.9953765,0.0042572673,0.004272526,0.0,0.013949599,0.0
28,5FpTTyBfaWdhNtF3mzsoVHsT6f2fk51T7Tw75naAU5QyhmHa,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0308393,0.0042572673,0.9946136,0.0042572673,0.0042572673,0.0,0.013928967,0.0
29,5HKpGjkGWDzJEosLiJnKUfGt7fvR6dxJWRwqCvaM537yJzWb,5DRwkUZocqf84TQMSJGxzF4BKaD1G1a9pGyvPACunrv4ZSG8,0.78251714,0.004272526,0.99353015,0.0042572673,0.004272526,0.0,0.013974294,0.0
30,5F6exWF6hN73hq9gknzbxpDMpXcdHea2armPZu6ExMBv3jBG,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,0.7807526,0.0042877854,0.9945068,0.0042572673,0.0042877854,0.0,0.013996461,0.0
31,5G23Au3yi8aU9aHVGmWRoeuWzXrwiNsc68xoiMZmKzGqS8w3,5EPAzo9h8DW6HJFMv7BF5mvf6W5vUntJ17JMg1r9Fh7F3HkR,0.77991647,0.0042877854,0.9914855,0.0042572673,0.0042877854,0.0,0.013983313,0.0
32,5FAB4oT4iHQwuy9Qwz5rmRK4F8q5Dc1z1n3Tb8nVCErDNSWr,5GsTYCxhyqLYtNB82PYF39Nt3GKKKg2ewMptfE9DvUmDnP6b,0.5080253,0.004303044,0.99696344,0.004303044,0.004303044,0.0,0.014077991,0.0
33,5FFUb4oJ79TU27zH7TPjfPhN23XXQoZFN3ox7RQ5bVbRAfkc,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,1.0438101,0.004242008,0.9927367,0.0042267493,0.004242008,0.0,0.013854559,0.0
34,5DXaitKJ62uS5WHL19MoZb8bGsgoiXeaowsCBS8N6Jv2MSWs,5C4jfQy35E4m9cv2UTGBZPdsqmmLNrvE1wFvyEJp5GmS6aHX,1.0301381,0.00421149,0.9911345,0.0042267493,0.00421149,0.0,0.013776001,0.0
35,5Cfg4Wm7L1G5LJEwfcLRxKMuFhqS15ER5vLKF8NdgpnjLRLp,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,0.77751243,0.004272526,0.99569696,0.004272526,0.004272526,0.0,0.013941703,0.0
36,5DWyrub9c6NLaxgtmEPiXEtTSbHrqLAhbyfePFQfpzWz8iYA,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0455493,0.004272526,0.99249256,0.0042572673,0.004272526,0.0,0.013937727,0.0
37,5H1GzHhdX7x1xHVbjUengbNqVKMzPuERuH8j7aDSKwB5ZKLr,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0406793,0.0042267493,0.99411,0.0042267493,0.0042267493,0.0,0.013782423,0.0
38,5FuzVcyrp7W7LUr7UoUaH4fB3VWTsRzdQfQjzFkiMtjr6uej,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0422274,0.004242008,0.990692,0.004242008,0.004242008,0.0,0.013849183,0.0
39,5DhNFvkP5cM8akjQCH4mVXUfrN7NdEx5JxccDTZM5pb4AFNz,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,1.0470523,0.004272526,0.9958343,0.0042572673,0.004272526,0.0,0.01396585,0.5056229
40,5DaPKenfA4z2ptHkTgWCYgyVMcoFaayqkHzzyj6JtmZK1e8i,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,0.78188974,0.0042572673,0.9940642,0.004242008,0.0042572673,0.0,0.013895289,0.0
41,5H3resFWKDbGXLaKWNSVkF3TP8bHFjmDMUwUw9BVdf5BNqib,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0443221,0.0041962313,0.9940795,0.004242008,0.0041962313,0.0,0.013702333,0.0
42,5CPd22Uxx28YbL3AoFaaGh8bmnji2FLL9AYPXHi1H9W6YgfM,5CVAMQKLnDh1Hs4XWpdH32hBkkUr55DSHDym2dkXW4J5TqWj,1.0422333,0.00421149,0.9903258,0.004242008,0.00421149,0.0,0.013781512,0.0
43,5EZFPX2emq8D5LmkSWWrrcSbhGtCJkrg7ZeuDpmQn16FvHs2,5DyvDNXnB8HsaYr5QUnry9PdHcoTcMw2cFNmjTaciC75PSDP,1.0285228,0.0042267493,0.99496454,0.0042572673,0.0042267493,0.0,0.01382936,0.0
44,5FHjQccRu6pTboxuMhcN6ADVkPZBUkwBn2U79wSrEXNwswAj,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,0.782952,0.0042572673,0.99386585,0.0042572673,0.0042572673,0.0,0.013914829,0.0
45,5ELFKAH5FUhjpaxXTDH9eFMRLVhok9vxLQEb6jLmFZMDRSHE,5GnTV12APFd3jWudF9qTB6ev9xxGfiZMqM3NpW6nzWmjNR2W,1.0403312,0.0042572673,0.99507135,0.0042572673,0.0042572673,0.0,0.013921818,0.0
46,5CtxehKxrLc8x1t7yLjMV8cLbKjBYeDYh8WDKpefmpQX34Br,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,0.77929336,0.0042572673,0.99522394,0.004272526,0.0042572673,0.0,0.013919137,0.0
47,5GQonB6G9S4uJ6LQgWXNCgEbWejzEP7vEXzK46xPWUgJGNy2,5GuPVWRghSpwD78VvChmfYTEzzeswoS8LnyWdgCNpcUgxKau,0.77905416,0.00421149,0.99168384,0.00421149,0.00421149,0.0,0.013779482,0.0
48,5Co719foUB16id9vajZuy6ZNRvQGEZ91JqrVt4BLqVe1tDNJ,5Da2tQ8zqV4Var5vuUtyWKUzvPQf8eWK5QgJmx4zDypC3kxf,1.0449154,0.004242008,0.9907683,0.004242008,0.004242008,0.0,0.013872232,0.0
49,5HVcURmvaN4eq4EK3LJSoXizcLBuPGvZNnZCwaCYXejoC3qh,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0377975,0.0041962313,0.99171436,0.0041962313,0.0041962313,0.0,0.013683167,0.0
50,5HDuaqddUrQmCr3U6kpkrAbGqDbu5mj9BUjWPw7USCGqo8P1,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,0.9812568,0.004089418,0.99484247,0.004272526,0.004089418,0.0,0.013344972,0.0
51,5FyGjuGxDjahcC5Q4iE1AqWbWpbPKSy3cagHWTVL94bq6kbZ,5DfFuHxc9qT6L6ETc973jvNA3YjoDfpLgTcCZfGZr7iq5Aq1,0.78213483,0.004303044,0.996643,0.004303044,0.004303044,0.0,0.014069288,0.0
52,5GrniWWHeKjnu1mdYVieUgjYuAbp6775KDa76Dnmu4cDM9La,5Do8rixjr4CEYjfw1x7F4VGnB7KnFvMDKRwTFiGtCVNfgf47,1.0240638,0.004303044,0.99559015,0.0042877854,0.004303044,0.0,0.014043498,0.0
53,5CiZSFVVjA275H7Ayut1GWTyf67H4fTFrzNYLHs983ECj7mn,5H5zXze3KC35EUadDSC3u242AfGxfBX9tYhA526tgRmmXHoe,0.7815255,0.004272526,0.9942016,0.0042572673,0.004272526,0.0,0.013962089,0.0
54,5FmvTQicJ1yya1yrVkNQQmpyMbjjq7u6PrnNN9BqMhPEa29X,5EUZxN74repjyVVuZ4sPB9P4YYSPigD4eoH6wBYWQjkFBHKv,1.0425112,0.0042267493,0.99342334,0.004242008,0.0042267493,0.0,0.0138181,0.0
55,5HEo565WAy4Dbq3Sv271SAi7syBSofyfhhwRNjFNSM2gP9M2,5E9fVY1jexCNVMjd2rdBsAxeamFGEMfzHcyTn2fHgdHeYc5p,532629.1,0.0,0.0,0.0,0.0,0.09980926,0.3254612,0.9889677
56,5GuhAH55BX43kAT4mz4cxv3qRqm8EvuT4FbAXdYhgyRPKCEC,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0385872,0.00421149,0.9929198,0.0042267493,0.00421149,0.0,0.013751557,0.0
57,5FHncQ2eDcof412mVHaFLR2FbPVuEtGgthPfh1xPmc8bFPW7,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,0.78293586,0.004242008,0.994461,0.0042572673,0.004242008,0.0,0.013866075,0.0
58,5CFL2TdZ3FojrAkJHZPViL64SqmnBSMDqF122Z9QfYkF2Gmc,5FWfGXLYR923W2Rw65Zwpa8Hp7G8Km5httPHTUddCsFFTouQ,1.0416515,0.004180972,0.990692,0.00421149,0.004180972,0.0,0.01367041,0.0
59,5FRingQak3XVsKQxHBdcANEvktgq3zshTEEfTbzwuYPZTCGy,5EEjNx3uwSKK9qkFJ4nqjHiZUCg8TZ5sQrA5qe7bVcSFPXhn,1.0245582,0.0042267493,0.99230945,0.0042267493,0.0042267493,0.0,0.013805908,0.0
60,5D4oo3Z5VFUJtFWcK9wtfPqkGnzVubSFMnWnMKUVkDxsrWSj,5HnDZjnkwainGcn6WntuLc2GY8CHepMEDHcNdjy6f6rMnGsF,25217.275,0.003540093,0.9876707,0.0041962313,0.003540093,0.0038300145,0.02408328,0.96699476
61,5C7Q6z5wk5VCFZLtMDgEaSwxA3fgFxoZMVhQj7SprZA2rwzQ,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0428487,0.0042572673,0.99436945,0.004242008,0.0042572673,0.0,0.013911155,0.0
62,5HpsNavQR5WYrEyqtuvR2Lrbbnxc4d4v4nSk6xtQ6r29w8pM,5CAefPyyGmjhcANw6xHFJm6tgxUK4VvUyU8xVcTSsNh4kLVy,1.0295279,0.004242008,0.99491876,0.004242008,0.004242008,0.0,0.013845835,0.0
63,5F4tQyWrhfGVcNhoqeiNsR6KjD4wMZ2kfhLj4oHYuyHbZAc3,5HBtpwxuGNL1gwzwomwR7sjwUt8WXYSuWcLYN6f9KpTZkP4k,1003624.4,0.0,0.0,0.0,0.0,0.18973067,0.61867833,0.9966125
64,5HYEcmquHwnGJQXfPwxpGEohCRsAAFFXNJ6T1uPXw65kfG3F,5CABbMMJSQstvj4Gd9dyL7cm1UTgVrxo7roJGnYv5qjrmRFa,0.78214675,0.0042572673,0.99473566,0.0042572673,0.0042572673,0.0,0.013919762,0.0
65,5GTNnEufCLuHAfWUyKQbkhpKrcpEbjhf1A83qxLUSdEvNhm8,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,0.7802976,0.004242008,0.99470514,0.004242008,0.004242008,0.0,0.013875011,0.0
66,5GKH9FPPnWSUoeeTJp19wVtd84XqFW4pyK2ijV2GsFbhTrP1,5GcCZ2BPXBjgG88tXJCEtkbdg2hNrPbL4EFfbiVRvBZdSQDC,1198859.5,0.0,0.0,0.0,0.0,0.22542153,0.7350606,0.99246204
67,5H9TUrbuzPZ8As5PrSJsDcksGvbkGvSWbHjoyDNqdCC6QCWi,5CaSzRMrbokGEx6YopWV8vJwQsqkDEpAfLJVthaCt1bTYWbN,0.0,0.0042267493,0.99176013,0.0042572673,0.0042267493,0.0,0.013813236,0.0
68,5HZ1AiGY7TYbx2wbVNtP9ZqmipDV6Tzsg9Z3LYZqyY8ejbCS,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.044297,0.00421149,0.99275196,0.00421149,0.00421149,0.0,0.013753618,0.0
69,5HWEJv1otgsseTEMmesRAgb1utoAwJQMrsh4GtTVGK2Fzchn,5EHuTYEcSwDnQZ3zP2gMMMf3iDvtfNzqvTseGVB9n1yjNpta,1.041405,0.004272526,0.99462885,0.0042572673,0.004272526,0.0,0.013962189,0.0
70,5Gjs9eEhfhtFt7aVGbxT3Qrxumnz5bASeYYnroWFEwn3yEPE,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0333664,0.0042572673,0.9931792,0.004242008,0.0042572673,0.0,0.013885192,0.0
71,5Ct3T1FHTDMWRvqEbHygb8vosozJs8p2NkbofbSawCWuSfhN,5Fh7ftE7dm8jTKot6YfpESDQUS75agQF79H4qmc26jrPFvGE,1.0394944,0.004272526,0.995285,0.0042572673,0.004272526,0.0,0.013946518,0.0
72,5E57PXH5JfgVi5SHc7gkH7KYfNpop6FpomPwKiD2APPZnmiR,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,0.784073,0.004272526,0.9954528,0.004272526,0.004272526,0.0,0.013964771,0.0
73,5H6jP8vU1rU6ZA5Z3jcUQYmohUY75UjUF24FxDGvnvHvVn4W,5GGct4amsNB1chK9dvbj7ZNDAaNiRxaeN5uScKmMrnY4ypHC,1.0250165,0.0042572673,0.9944152,0.004242008,0.0042572673,0.0,0.013931137,0.0
74,5GHcs44K8YZqN7uRJoNk7vnYKQrEFpwM2QUWJe8HK5szPGUe,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0411466,0.0042572673,0.99404895,0.0042267493,0.0042572673,0.0,0.013902683,0.0
75,5HW5f9NEQu8oeC4vEeabZZXiNFRpDh4kCaJL7pvVamLoe468,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0397143,0.004242008,0.98973066,0.0042267493,0.004242008,0.0,0.01383281,0.0
76,5FcJvqkKvEhPwu2TzwsFsoQeWuvMRHbBKNAEi5UwfRwPw83s,5DCLpLgRjFmwcDEUJ2mJ53uajUeanWP1v2YgkN9zm7qqRWvb,1.0404072,0.004272526,0.9937743,0.0042572673,0.004272526,0.0,0.013938724,0.0
77,5GeJ2yiKqCVJubLWxLtap4cMzegtFWAj1B4idKrgi4EhugUP,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0404226,0.0042877854,0.9937743,0.0042572673,0.0042877854,0.0,0.013987644,0.0
78,5DnfqcTyrZ825N8MMYceue5Fb5jxwSSB9jpBARgxN7yL5kYa,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,0.76772434,0.004165713,0.9958038,0.0042267493,0.004165713,0.0,0.01359451,0.0
79,5F97mBuwLnppFxCQyLSTFmL62A4eVsqwSVXQBRQPxG4fvQHx,5HVy9EUSJaLRmxfGGJ8VSDF3BHyEXVCXsPE67U4KngNwhFob,0.76573765,0.004180972,0.99383533,0.0042267493,0.004180972,0.0,0.013652109,0.0
80,5FUfbqX7MwNxWA9GhT8ghKvdKyqrJa9bMeNFjaTU2ZZwLC1y,5GeEhhT4yKNjped4BQjBENKkvE2ne3PHtEHyNCdNkfKUU2H2,1.0466516,0.004272526,0.99311817,0.004242008,0.004272526,0.0,0.013952692,0.0
81,5HbLYXUBy1snPR8nfioQ7GoA9x76EELzEq9j7F32vWUQHm1x,5DSsZGwBuYHRDA7HzdZUVBhKKpZpJKcf7rTd9y5Gz1SQyo9V,192938.86,0.0,0.0,0.0,0.0,0.03637751,0.11866257,0.9973907
82,5HR2przLsmuLcQXVenKkJFiiZ8Q19NshKVsWFfC3UUrboBWf,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0442291,0.004272526,0.9918059,0.0042572673,0.004272526,0.0,0.013960216,0.0
83,5G8k9EE3Wb85EE4F4k6GqCDpjoFrZhdaLBZZedndMYyoxB9v,5Hgt28pTz4EFUsLaUmmS4yh1TpSEerQB5fXMGuFyRxb32X7i,1.0433675,0.004272526,0.9957275,0.0042572673,0.004272526,0.0,0.013960422,0.0
84,5Ea5TuDPPuw1VJdNnJRZnYh9cJpLbikcw9tocktAEiXPcZuD,5ERdUbGANiCfTNHsV1p8CU2Pbhm28qUymqKmH4m73uykM5FT,0.7813644,0.004242008,0.9877165,0.0042267493,0.004242008,0.0,0.013839832,0.0
85,5FZ5c3gCZrJkkzEGwHKCCBcAvUSs6SxcSfSXUWVifLCXmK7U,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0324867,0.0042877854,0.99581903,0.004272526,0.0042877854,0.0,0.01400221,0.0
86,5GP7c3fFazW9GXK8Up3qgu2DJBk8inu4aK9TZy3RuoSWVCMi,5DkwfxC9mZTTCsRUt6nrnwQEWVrhsmY13SBRparj6cpAVxVY,248651.98,0.0,0.0,0.0,0.0,0.047257192,0.15411425,0.9990082
87,5FxiPCcgzNs4mLLFKkpbg6MKuWKicWXS49T6j8R3D84hWt8h,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,0.6039005,0.0039978637,0.99093616,0.0042267493,0.0039978637,0.0,0.013071866,0.0
88,5Fbndmj6uYmRwLxsdYkBJdEpAgB1QjgnPxQSsM7QAS8ufSb8,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,1.0276588,0.004242008,0.9921416,0.004242008,0.004242008,0.0,0.013873422,0.0
89,5FCooKegzLm7Dw9dZoq3qtiNnWacVvH72Y4hvAvmHfpGUHje,5CaSzRMrbokGEx6YopWV8vJwQsqkDEpAfLJVthaCt1bTYWbN,0.0,0.004303044,0.9896849,0.0042877854,0.004303044,0.0,0.014050641,0.0
90,5EXL2KBkMd2DBdPFUvJVsdCh2qQaGNexzobDV6xTHg2wvdnv,5Do8rixjr4CEYjfw1x7F4VGnB7KnFvMDKRwTFiGtCVNfgf47,1.2882767,0.004043641,0.9914092,0.0042572673,0.004043641,0.0,0.013201115,0.0
91,5CiPEFGHW3FE38NQtEgkHCDZtzqeBeGLb5RQ9NzX8iLVQHFs,5DaUQrFC3kEuqCkvBELUs47pJpNoqXTTiHop7c3pcq1KngQo,1.0305645,0.0042267493,0.9908141,0.0042572673,0.0042267493,0.0,0.013823157,0.0
92,5EtNVtK34qdFVFqdU2q4MYEGRd1Pk4Go5DgmoU1MQo9TKutp,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,0.7416045,0.0039063096,0.9903563,0.004180972,0.0039063096,0.0,0.012737733,0.0
93,5GRHHET5WtopMJtWrLs7RVs5A1nZZWqwyafnDvN6AEBiuUxP,5HTVcXre3bQYbY1w9WPkyfnoVKQqesVN4GBkeELbRtsGjn4g,0.7707636,0.004242008,0.99241626,0.0042267493,0.004242008,0.0,0.013855592,0.0
94,5HYXtt6WuTYYgHYrUdeQVPojw1F5VogfEqvXYrnB373XP3Ka,5GTVbEdiPtmJ1XWG7FgKaYifLciwWUDDXeauVKgpzKkNDCQL,1.0418878,0.0041962313,0.99137866,0.004180972,0.0041962313,0.0,0.013704431,0.0
95,5HHCM1DnGfRQxGBxJNuCHfPF9pErKmjvhJo5NKTmbJBMvg61,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,0.77801174,0.0041962313,0.9887083,0.00421149,0.0041962313,0.0,0.013720567,0.0
96,5GKyycSPf3hs8CJXKv7qvmrEzawURGfKy6PU574JBNsKcAvd,5ERVNomntEWHjwea7iohGsfaP4YCRzsEz8vmMmouxXRhsEb3,1.0238788,0.004165713,0.98954755,0.004165713,0.004165713,0.0,0.013623144,0.0
97,5HEQyFAR4GwG96qF7bRrrtLByVNGGxWEhhEMZ4iSgfeaPVpE,5GCcG7zdBEKZUnUPsxeeTYSjDBjviQ6kR3Y3nc5ona7DxwZu,1.0300261,0.004242008,0.99316394,0.004242008,0.004242008,0.0,0.013847376,0.0
98,5DLG4AeTCNPH3hQ1d3HwsrZaXxbfhnzv1b18uNbWEmzJuKpH,5HU1ocf9iFVnGuRWH6JCksW3RV5NirYfESKZF65f7VPNyKni,1.0319407,0.00421149,0.9922484,0.00421149,0.00421149,0.0,0.013771616,0.0
