UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
10,5DSg6afd8zWsRJXSR2W2ChbZ1JEKPKp5jjv5gjMzKFFka8mD,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.10010215,0.0044556344,0.9914855,0.0044556344,0.0044556344,0.0,0.004877826,0.0
11,5GpSsyBLr265NqRfYhKiaEqP2uBrLwRJhdbbvHihKLzXhka2,5EhZPixV8CpDRvbYbuFgHXC8zHqqew8vyS8mX36srFxbnv4z,0.19511628,0.0046387427,0.994934,0.004623484,0.0046387427,0.0,0.005073988,0.0
12,5FeMHLj8GMzYer9BEASKC8TPdcsQ4zHWk1yoX3dm3w8ZdjvD,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0040589,0.97752345,0.004074159,0.0040589,0.0,0.004444319,0.0
13,5F6sjkGZPrMJA6DEjXboYG5yg456wtWuuDf5zPWXye5o45Ze,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0043640803,0.98504615,0.004333562,0.0043640803,0.0,0.004784209,0.0
14,5CdPsvs7HWsFvcQzuBfpYc8JzDRmU5KQf1oiwgLiuJWxm6dn,5FqdzabgbPQYr1mHeWrUzjiWcTvXGUL3yJ8Ng4kZ39uWu247,0.21561387,0.0045777066,0.9874113,0.004562448,0.0045777066,0.0,0.005008865,0.0317998
15,5HMiQYzMCLXgrtverFxQvHgaTLQERAb9wTkhceVoV2JxXrFt,5GmvXkqLLzDedfSDzogVHYS2U9dNaFAe2FwAxXFLoXuTmgiB,0.2040257,0.004592966,0.9916686,0.0046082246,0.004592966,0.0,0.005039347,0.0
16,5G4GcqirYLWcF2GymHDaaiAJskpPMQhYJw2bweHZZSx4pkzg,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0046997787,0.9867857,0.004623484,0.0046997787,0.0,0.005143252,0.0
17,5DG6sh5yiwJNcjGr7jz551wicf4hnYtn8kp45PBX3MoGGjpP,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.004089418,0.9811856,0.004150454,0.004089418,0.0,0.004481271,0.0
18,5FgzSXyD1qWEsBBV8x5syAYj2hQ2ww9VBxSCKvZefQ11Ww1V,5Ct4vNZhvPChHpSWigB1ndq4sL4YFKeFAGDHEAtQ66f2GLHC,0.44172046,0.0038605325,0.9680934,0.0038910506,0.0038605325,0.0,0.004232929,0.0
19,5FWiQLoX7P3LLRSSSDYvNip4j5bYfAq6Xu3j3oup8ZM8zJuX,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.091893636,0.004043641,0.959823,0.004013123,0.004043641,0.0,0.004431784,0.0
20,5F27Eqz2PhyMtGMEce898x31DokNqRVxkm5AhDDe6rDGNvoY,5GYXZBZoFA74nzAGg4R9omd2SfCDHiGufETtrLso6BRzv2p4,52078.35,0.0,0.0,0.0,0.0,0.009231708,0.010104737,0.99725336
21,5HH7RFA4m7e8xvnKhUFBsqj2QRyypD9YAv38FUqE596VRFWs,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,0.7954056,0.0033722438,0.98225373,0.0034027619,0.0033722438,0.0,0.003694352,0.0
22,5ChTMktKRJBAcEEnmV1sdLGixG9LP2Twn9Wi85SdQXE4eTXJ,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0044708936,0.98910505,0.0044556344,0.0044708936,0.0,0.004899438,0.0
23,5HeSVLJhCCoJJbSstfjEZXujmnQkU83UK7PH1EDMV6q4nTqx,5E9i6BgFiNfWZR9r9UwiKP4VSZZc11MQHDUEkPwcdJZTaoF5,0.2191963,0.004592966,0.9913939,0.0045319297,0.004592966,0.0,0.005025175,0.0
24,5DXKxw66J3kzXWP5AFXNKznf91ZDRnt9f6fZdU5h5kTXeLwo,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.0,0.004180972,0.98695356,0.004242008,0.004180972,0.0,0.004577766,0.0
25,5FAFkfSQLa8MQ5tGEvpJ4UwwUcd8P2EWy5r9fgRuLftXS4FG,5EUvxxaCoqhbngHGmR8inEQGEd2JtzUJb1MDtUTKLDGCNEAd,0.20711957,0.004333562,0.98736554,0.0043488215,0.004333562,0.0,0.004744429,0.0
26,5H6Yak8bYzkoQpD14yzdNd3j6NifkPyrnH4aJyVRwRFGcHsM,5HTLdfChfFjNRMLSAtNkwGd2LbhEQuNgCicWf5DomgJxv7ds,0.19389583,0.004592966,0.98245215,0.0045777066,0.004592966,0.0,0.005037816,0.0
27,5DXqswNB79XZcVBrb3nHVq613TN18AcfBHD82vVAEwJiSWwc,5DLogVxTWHEQwrLDom7GiFuJhfnEX5UEd2XNR2i9JUpc3hDi,0.20271426,0.004654002,0.97581446,0.0046082246,0.004654002,0.0,0.00509301,0.0
28,5FP6LzqQ7FwUYky8TubMwUZ3miA4aTs94Khzr8tstYopAppP,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004074159,0.9755398,0.004043641,0.004074159,0.0,0.004468327,0.0
29,5FZQ39vmgK86vn26JSJwaCuUEjmVS7RirZLpaGsYMEkZyqtG,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.09610381,0.004150454,0.98225373,0.004135195,0.004150454,0.0,0.004548742,0.0
30,5DLgGxLNNaUrrD9vwnHW3uxTCFgxMiDiuyWuY1oF24NHqy8N,5ESH3qeL2PniZzhDqjAJrCCdVd4WQQYuWbKCS7UT1tyFmiZA,0.0,0.0042877854,0.98385596,0.0042572673,0.0042877854,0.0,0.00470076,0.0
31,5Dd8gaRNdhm1YP7G1hcB1N842ecAUQmbLjCRLqH5ycaTGrWv,5GBkWRazB6zjyKg8GtkDr347Vndkq8pWock2XQP1NMEn1jo5,284348.44,0.0004119936,0.45349813,0.0005493248,0.0004119936,0.048950944,0.05400419,0.9675441
32,5FTxA2Cv9RfzrRLMKSeb66cM2UBXjDvrAQcG3xFbFo5ZCAdV,5FtBpyceLKdepSFpxcg4iUHbiGKQ6RQBUu8v8Y2MVhzAbmVc,0.20632534,0.0046082246,0.9848325,0.0045319297,0.0046082246,0.0,0.005055913,0.0
33,5GRUxyJAowgfjj8Kj66vMqbY1DScMNu2YWvqfNZ5smzmZ5G7,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,2.630417,0.0032959487,0.96714735,0.0033112078,0.0032959487,0.0,0.00361524,0.6844434
34,5CaFpZfeQj5d5jnp81EiDE9AK3KCkoYWniwYhqsxQxo8hWzV,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0044251163,0.98962384,0.0044098576,0.0044251163,0.0,0.004846608,0.0
35,5FhM2Vn9HsC6UJWKjT4kFuXFUskDDfp68rD6xC6ArjjgcxMG,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.0038452735,0.9780117,0.0038605325,0.0038452735,0.0,0.004220397,0.0
36,5H3XSqGmM7YkVr4EMWDa7wWcHGJCCLMSHVBGGMdRgpSUtzeh,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0043793395,0.98626685,0.004333562,0.0043793395,0.0,0.004802153,0.0
37,5FyVJxgEs2N2XAUHnQPBo8JhNh4G9ouAusT7iQSKxgYRmhpR,5HWRSomMiJadX5dDTWtPQS1GmMBtb7PnrtJoMRUGe9KwUmDQ,0.2059043,0.0045319297,0.99507135,0.0044861524,0.0045319297,0.0,0.004958653,0.0
38,5FvWSyLNzHBkW8ngfY6TWxGJMmW1sci9zkguadxDBsJCJqEr,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,0.7854606,0.003418021,0.94122225,0.003448539,0.003418021,0.0,0.003754739,0.0
39,5CAxkS2KrmDUU947QEg4RYDEyFHicVcKfyCsfLctx29pud3h,5GExu7AeWWAn2gPqGcmyrLXwdWtCPJPcShKHiCxpTN9JUwVB,0.19759503,0.0044556344,0.9838407,0.0044251163,0.0044556344,0.0,0.004883403,0.0
40,5DcJweL6ri17AxfLbepimdEdM4SGkf24CmfjpRe9VS2UMcHf,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.0,0.0044251163,0.9852598,0.0045166705,0.0044251163,0.0,0.004854755,0.0
41,5EC81WnfUBDwAHFUXPyLCnmqTGqhYNbYSDm2A69MELxJ5cdZ,5FnF9quzcSYzVkqNtZSLFzFe5xcjxkBxNXiNL3A2HkusoFGv,0.18652205,0.004333562,0.97198445,0.0042877854,0.004333562,0.0,0.004749275,0.0
42,5EHcf9Xee63kxZABT8R2ZxcM33LbxNrSbnrMgqbH7gGujQCE,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0043793395,0.99064624,0.0043640803,0.0043793395,0.0,0.004800631,0.0
43,5FYxzBT4qKmBT1mXTeYyYmrwgYvwtmjcgiVJo1VnvoFTEpWm,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.6013196,0.0045471885,0.98452735,0.004562448,0.0045471885,0.0,0.004986288,0.0
44,5ETtQLvNTixswGWKv6XA4RVpkhXDqqxsLnRtBNFrCM7mxy9h,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.8648622,0.003982605,0.95745784,0.003952087,0.003982605,0.0,0.004365077,0.0
45,5GW98QW6SPeAPxA1gfJuMGhqiH3Lzo5mCeEZnmiUxx95aFmr,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.095525615,0.004242008,0.9860685,0.00421149,0.004242008,0.0,0.004651181,0.0
46,5GZc35G6jxeEMYrHHWRv67V2DFS9gpcft111hWkyp2Zov6a6,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.8772884,0.0044708936,0.9820706,0.0044403756,0.0044708936,0.0,0.004906805,0.0
47,5EgtVYtoh7AS5buqhZY2NeBpojsem3ggWSaNJ263oABiQ48Z,5ESH3qeL2PniZzhDqjAJrCCdVd4WQQYuWbKCS7UT1tyFmiZA,0.0,0.0043793395,0.99220264,0.0043183034,0.0043793395,0.0,0.004801564,0.0
48,5CAjGx7zWFXH8eLjgAzyhDwiCR3dGEmJf9BiDNk3VtePFCMc,5FWN4nYxMHWLsMoH5gNQASnhs66ykcM5bEVxpWmywWNB8aFQ,0.20786108,0.0046692607,0.98951703,0.004654002,0.0046692607,0.0,0.005122902,0.0
49,5FumsKFgG4tMXuT34RkzEFRNcMvdWasKqmoD5P8YWnPMAPEk,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0045319297,0.99491876,0.0044861524,0.0045319297,0.0,0.00496366,0.0
50,5D9n7DExX61De8iqWkUtN9FACSxAj4dGJjcL9apw4pdg252z,5ESH3qeL2PniZzhDqjAJrCCdVd4WQQYuWbKCS7UT1tyFmiZA,0.0,0.0043793395,0.9880064,0.0043640803,0.0043793395,0.0,0.00479214,0.0
51,5E2QD1Gj6kdvu2X5Vz7JiDhJjWwaeR15mt5eWpPzQw7cdLtu,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.09683476,0.004272526,0.9860227,0.0042267493,0.004272526,0.0,0.004676674,0.0
52,5HgUpUNeLbKAzswx3fRRNKuzPE7aLwZeNnfQTzVKU3n4pfQM,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.004135195,0.98065156,0.004089418,0.004135195,0.0,0.004536474,0.0
53,5Hn4VPck7tHmYSDxud4Y5bfLeqWLrZH4GH3GnPQ5TWb1tE3a,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0039368276,0.9841001,0.0039063096,0.0039368276,0.0,0.004316345,0.0
54,5DwHcp647dHoWZTHxNDuRGXAKpG3gA4vU959f6ijnBQwktn2,5DZfdHaUsaFmZuxcxotEZgme4roJGnLvKyri8q3HLpK9LY87,0.2173601,0.0044403756,0.9887236,0.0044403756,0.0044403756,0.0,0.004870262,0.0
55,5CCvvTbbAbVXNVvA5J2JTHT4tbM9BL5Y2BxLcA696wLishAM,5CcLkDwkpaDi9JnEBrqckU6bg4MWvLY8JBsgGegGuHfp6aVo,0.21916187,0.004623484,0.992874,0.0046082246,0.004623484,0.0,0.005071915,0.0
56,5Hh6vaBsp632iQYQboU7iqqcpe1kWm1DxjKa9BWFZQuFKwyJ,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004028382,0.98654157,0.004089418,0.004028382,0.0,0.004406532,0.0
57,5G9tJx1F7GDNHU7engU1vM9QfWHh1YiAZAqwgRSppLi5yaVX,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004242008,0.98194855,0.0043183034,0.004242008,0.0,0.004641192,0.0
58,5EfKfcfh794F2of8Fi1Aq8f92EocLvZNmh8MnExQcJLgL9D8,5FR8i4FqiwXMGpx21jN36FTg3wrz5XDuex7NiH9XKBSjJQ6o,0.20783778,0.0046082246,0.99003583,0.004592966,0.0046082246,0.0,0.005055742,0.0
59,5HdsfYb13jZTQEPYUcczKmNi2AtGo51P5L7pmW42BFMHZ6UT,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.004089418,0.9893034,0.004074159,0.004089418,0.0,0.004487711,0.0
60,5GW76T7E2emhwaxXKxz4GqSvpopNknBTCU8vMUFmNwswDxJX,5Ct4vNZhvPChHpSWigB1ndq4sL4YFKeFAGDHEAtQ66f2GLHC,0.5126707,0.0037079423,0.9771725,0.0037689784,0.0037079423,0.0,0.004068504,0.19026475
61,5CiC3s5PZ1dhKwrnkPnrsMcVoVsFXA6xMJpVJYTfvaf2TnWE,5CQ5DsM6V3ipy8Uw9pzh5zpeJrHjaemy23QAHvBSf4kpqdcF,0.20602079,0.004715038,0.99349964,0.004715038,0.004715038,0.0,0.005164045,0.0
62,5EX4q7PvhYUDgfskTdV4jS55gkvnKzvTc3TqUDzo88i5H5gX,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0040589,0.9701381,0.004074159,0.0040589,0.0,0.004449373,0.0
63,5DyDQJq51AZ9CiavjwPAzrA7VoEurs58g76AowEEtjSCwv1w,5GgMA7eSezDGzCFXgwwxWrnmymiB9eM1By7dvShwG2fKLBMN,0.21143392,0.004776074,0.991043,0.004791333,0.004776074,0.0,0.005237919,0.0
64,5G3VffUdDudQ23GNAiwLGqDLhyRf6vD7quECDr5KxG6rcbdC,5HjhGwL26CfQsj6SSk1CVX7q5KDjYBVSB3h2qf75BLQmVYmo,0.20670958,0.0044861524,0.98928815,0.0044708936,0.0044861524,0.0,0.004908974,0.0
65,5ELUfLEEL1SEQ2h846fajrYWSaz1Ts8ERKPFFoo3cyADB1gW,5Dyn6vEFRmPdof2uW1wBFsdDFJhgCu3cUTRQf6BhYNxvMja1,0.20664631,0.0046082246,0.99256885,0.0046082246,0.0046082246,0.0,0.005047497,0.0
66,5D4oo3Z5VFUJtFWcK9wtfPqkGnzVubSFMnWnMKUVkDxsrWSj,5HnDZjnkwainGcn6WntuLc2GY8CHepMEDHcNdjy6f6rMnGsF,25217.275,0.0,0.0,0.0,0.0,0.0037079423,0.004068045,0.9797055
67,5H6sF5H5Q2zN4bwqQBXegpnMP3aLuMaKMaSbWwkmSAgetUng,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.0038910506,0.985687,0.0039063096,0.0038910506,0.0,0.004260137,0.0
68,5Caf9Rak2By1ys1WSybVMqWhQJNAMZWH4y4RhhTUgX9ymMLs,5FKaMgxNfszKf1nhe573hEAPaGkd7KfCG2L2XoQJgXbZBbhS,0.20856601,0.0045777066,0.9890898,0.0045319297,0.0045777066,0.0,0.005023646,0.0
69,5CFZKUrqJZS1GiEzknYv41rQDVX6EuctqgJDp1B7gZRpk1xT,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,0.801045,0.003463798,0.9747158,0.003463798,0.003463798,0.0,0.003805239,0.0
70,5ERxMVjEwQmdWbcQTUbQzt5zpZuWRfkfTBqhEE6PfW1UqhK8,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0042877854,0.9903258,0.0043488215,0.0042877854,0.0,0.004696139,0.0
71,5FRhmsJ7pvxP2VV4fKMmWzUd2wTa69yF6Hp1tNCckjPbu1ai,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0045166705,0.9862211,0.0044708936,0.0045166705,0.0,0.004941917,0.0
72,5CD6VXQVFfkToGAPfYhwneiT8WbNaVYjWZEdG4d7sstmViP6,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004180972,0.9772793,0.004150454,0.004180972,0.0,0.004578007,0.0
73,5DtMQTP3s2cizamJMU5TdqyVd7reSizWCZEGBTiqX2hiifCm,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.091662414,0.0042877854,0.9915465,0.004242008,0.0042877854,0.0,0.004693284,0.0
74,5FUCrSzFjJHarYoHT7ibBT6LEocfQ51KcUUZ1C7Xm5oQhf4Z,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004013123,0.9627222,0.004013123,0.004013123,0.0,0.004403893,0.0
75,5DhgqGuCcgiyGLBRSW2gmJhRt1mHLYF6L9Cwgh3wsKJwdKDU,5E1jXJqdbABzH2nRaQt6vhBLmE86ZLm1sMdkdKjXeWJmra96,0.20395203,0.004760815,0.99412525,0.004791333,0.004760815,0.0,0.005208277,0.0
76,5CA2HR52xGyck4TTeqyQV9NRxq1igVzeSCByfSCVBgbfeVQr,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.004165713,0.983917,0.004150454,0.004165713,0.0,0.004563058,0.0
77,5Dw6ZriJpjBh1veiZ4EZs4NQs2H5PJLnkkAnA7qKo4Pra5kQ,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0044861524,0.9782711,0.0044556344,0.0044861524,0.0,0.004910599,0.0
78,5EyFcAyt2TyecPyLtFSXk6XxM9wNjKCqzzdLkXr9gn4BB67Z,5Dcwwnexu41SNVkzVEcewTzFBFyFaE2gftkV6nRe8TnF5bd9,0.205592,0.0044861524,0.98913556,0.0044861524,0.0044861524,0.0,0.004922381,0.0
79,5E9P4x8JrJp6wYR9E3N68N3JbWc3tRNi3JZkSDrifnz3eP6J,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0046387427,0.97770655,0.004592966,0.0046387427,0.0,0.005084636,0.0
80,5HeNpCfpMtsFvUTPhDkfHR2XUEyGC7pC6iuoyLj86VdxqUNy,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004074159,0.9745479,0.004013123,0.004074159,0.0,0.004458849,0.0
81,5DvpCQ7UhUKKUBHSeTkS2WX6RnkA8PeVAEQS2Y8KrkPVGdaA,5ES4yuwJPhAwcTTeRVmvybffMcirf4BrSehEe8MxJoptdgPi,1.8979349,0.0036621653,0.98315406,0.0036774243,0.0036621653,0.0,0.004010207,0.0
82,5CwUnZt9ZEGXAmJPsGN6oatoSMt2KmYdZ8VmrRAtBPWxQnnC,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.0038910506,0.9443656,0.0038757916,0.0038910506,0.0,0.004271855,0.0
83,5GsmpqXeAo1pGaEiZtiCM7PNxK5sxwocgVnBhPJbUVnD36xL,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.004242008,0.97508204,0.004272526,0.004242008,0.0,0.004641579,0.0
84,5Hb63SvXBXqZ8zw6mwW1A39fHdqUrJvohXgepyhp2jgWedSB,5DALJz7mndb2b4bAaxtokVSrKpd9PS48qYPyYerb4xFs7KDb,145982.39,0.0,3.0518044e-05,0.0,0.0,0.0249485,0.027289905,0.96017396
85,5HHNqFwfPSYk12urbsAJ2vbXBz3DYZRwrce95Toqin3GhNet,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.004074159,0.98486304,0.0040589,0.004074159,0.0,0.004472411,0.0
86,5CRjRftCYoX82EiVc5LYxfDifzpQQJbPcrGFbsiQ4HXSkLVi,5EfFfApmECmuYJKkRd4anHWWvEu8XsKEtnd7uMp895H5UXN3,0.0,0.0039673457,0.9815213,0.0039368276,0.0039673457,0.0,0.004339403,0.0
87,5ECSdp1hCWMLFCnYQddHaB7pXxNPj5Nash8AK54we6dtxrSB,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.09351274,0.004165713,0.9937743,0.004119936,0.004165713,0.0,0.004556996,0.0
88,5FTe4o76EhnjEtQBWKJJm8mUYwiTZZ1tKEmtsNKgvrgUUKEa,5EL2rSxxJJYUedMb2N72kKKZ8Phdr2ZaEgE8J8rtujTDakAe,0.20697406,0.0044098576,0.98970014,0.0044098576,0.0044098576,0.0,0.00483387,0.0
89,5FnLJaiXyCoKjNTgavuqBVKray7UTkz7uPn6ThiaJhf1dV62,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0043793395,0.9882048,0.0043183034,0.0043793395,0.0,0.004791628,0.0
90,5F9TNck3DC5ufj1BPoxikpF5LsWMjmUY95sGt6zqzN3kPcvL,5F4gQdAXY4cdcQJyRv4ThbwdM2qDvbiL3FHX8QDqr8CkYiTT,0.21094766,0.0046997787,0.9897917,0.0046997787,0.0046997787,0.0,0.005145538,0.0
91,5GHSSCgbVaDv9cL8KE28AA9ea1bCHYtHkZwJYHZ9pfzqA27M,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.003921569,0.97947663,0.0038910506,0.003921569,0.0,0.004296195,0.0
92,5G9sVKoZeUSHh8GmyV2dxBbM7KdMy6gphFshmtJ6K7Y6eHGD,5ERPifjRduxrDfuyZA2jGxGqMAyrVkQmgAZmCj1mvsa2woLX,0.0,0.004013123,0.98069733,0.0039978637,0.004013123,0.0,0.00440013,0.0
93,5EyZodGHdJpfuvu8efWebunL1e6hHsCoHpxueXmH2yV5tgAM,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.0042877854,0.9898985,0.0042877854,0.0042877854,0.0,0.004697652,0.0
94,5FNJ5jSPXchYcRiXFG7aKqtHEsm3GwzADXbGHjruiZX4W8eL,5EsbQTJKKCLJwmNnpdSxTKm1WJ4iv3xNcn5U3HadUV1RpRbR,0.0,0.004028382,0.98393226,0.0040589,0.004028382,0.0,0.004420159,0.0
95,5FTrwwedfVgCEFbDshGAU1McQ94gZZLxWiTHeGVA3MPqTbkQ,5GTkSCn4TF5GWeDNBTzfLdiuDT4QJ54UGaSotBYatrjnywLk,0.0,0.0045014117,0.99201953,0.0044861524,0.0045014117,0.0,0.004936563,0.0
96,5D5UoS9xqvXNm1yLfgj1M6CfrHSdPnY3YXkfU4K3Xh2gUqcb,5ESH3qeL2PniZzhDqjAJrCCdVd4WQQYuWbKCS7UT1tyFmiZA,0.0,0.004150454,0.99085987,0.004150454,0.004150454,0.0,0.004556053,0.0
97,5HbScNssaEfioJHXjcXdpyqo1AKnYjymidGF8opcF9rTFZdT,5F4XcaiEBkE3ARx2kG29KJ8e94nFfUZQYC4c7zfticastxiD,50077.863,0.00079346914,0.5437705,0.0013427939,0.00079346914,0.008834974,0.010556695,0.99444574
98,5C5MwgxTyA2sWJQxfnXbh9iAXK6Kc7YjeZhHbrbpu7MeM172,5EACUJ23WaGmpzykbfcxSULcMujrQKP9R8b8gh88ouFH8Ujf,0.0,0.004272526,0.9840543,0.0042267493,0.004272526,0.0,0.00467478,0.0
