UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
10,5F4tQyWrhfGVcNhoqeiNsR6KjD4wMZ2kfhLj4oHYuyHbZAc3,5HBtpwxuGNL1gwzwomwR7sjwUt8WXYSuWcLYN6f9KpTZkP4k,1003624.4,0.0,0.0,0.0,0.0,0.21980621,0.8393536,0.99998474
11,5EFBrHJPejETAdF4BQ8cjUfdbRbDhXDAzaT9Z2aptq2cFyK2,5FxqQ8zh6fNQ5s4mPApPwYM9VRPMSFPfhve8stdYyLMRvxfN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5CahuauRhfoq8brUvKb81FmHsMKyU7xktrgxCppJCfH6yqW2,5Gs4eqGVptdSzaPbMEtT44BoF6DXJF4SxPTU6MeXu7jbjgz5,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5FKaLXgAHBXVk6whth1gABi8fCdyEcbLmbycGUsU1qnY2CFm,5FJ47HK94rstLovu12JofC3oK25iQoKNNpcXkR1y1Vt7RWvk,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5D88pv6Zo43tbR8YDoWwRyWJfuBXeTVCAKV74VytZn6Liv17,5Dqmwsmu9uXeoXVs9dsC7XodcgtRgsEmkVRn3iKJPF91cJCf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,5FZ2e7VLmL2wqVYCLY2diycLZg7nSsdaxZWUj3m9knHuUDyV,5GVsMEHepGgen7uJEera1xKPS1qrGLRnHoESpNwD9mZj6Znw,4.926784,0.037537195,0.99916077,0.041870758,0.037537195,0.0,0.14338909,0.0
16,5E7j1jSEwJc1sdbZPCdsUxwqauPu1mgdV5cHBfg9rGMhGDq2,5HmD4pZupK3pYz3dKTsGFrwFxaTE6pNeKTvQwh5cSGJbKdJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,5Enb64GkLRvQoVyeqnN1cTsTxTT7QN9552KEwAwmD7jJHFqo,5F721c2K7zMmY72cqiyUv7pKME6MKsg4dX2ZyPac8kpujJXm,0.012603508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5CPpq29G4jj1aBs2QM1nF4Ey9s4hNr3tLeU8v8NPug1i2TrT,5DLv8Lc7dUB3f9RcyWT7uzY3vPiphJTG7bVgy8ajBPcjUFaq,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5ECZpvrdrJVcC1i5mKhd5Nb99AHe8FitksCMhBweQYxRL1mt,5Gs4eqGVptdSzaPbMEtT44BoF6DXJF4SxPTU6MeXu7jbjgz5,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5DcjMSafKceQozf4xSXyQ9g8asPbEhEyzAgJSdgcgGEj8ADM,5DwAELY8mf1Sb6ZFqcumDCvxKcLakqHrVf2tPaGzQVxA1jzS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5H4CEXLwpJgmznKKJc1TBxbu7tpXJdq2S5BFbjkQ5CTWJMLF,5GVsMEHepGgen7uJEera1xKPS1qrGLRnHoESpNwD9mZj6Znw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5DckZp8u5JXzrY62FSvBowwwxrAcckhFZbRTcqd7ENbJqQxo,5DAgoJBoUwt1dJYLCg5vizCDMh6xK9uVGDapwb92oHCtaGE7,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,5DZQPeyRse8GdZqD6MkQKMNcpLsZnAQcV5Xgw41ybx2iM6TQ,5HmD4pZupK3pYz3dKTsGFrwFxaTE6pNeKTvQwh5cSGJbKdJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,5DyUU2SfdJBi7qumqJ9VMv3iL5ddkMwYsjjMeHjCU5ZjdwJz,5FZD1VHhpbfGX92gYAjBkD54zzdQEP5yDEJNtkqfxP2xTfpu,0.0,0.038437475,0.9554437,0.036728464,0.038437475,0.0,0.14678745,0.0
25,5GKH9FPPnWSUoeeTJp19wVtd84XqFW4pyK2ijV2GsFbhTrP1,5GcCZ2BPXBjgG88tXJCEtkbdg2hNrPbL4EFfbiVRvBZdSQDC,1198862.6,0.0,0.0,0.0,0.0,0.25963226,0.9914815,0.99998474
26,5Fn6kZxPSpvutFeUMydTU3qspxLA9jroLM8Af3k4vPxhaFsa,5HYeXgAgtkX1rtjzT8gW6FK9FerfcFcrcFHTY4agNSFhrYcR,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5H5xrkbDhFDEkHTqUu8uiPdatBCAkmdt5TYKWfNWtTsMQahw,5DtbZ7VeTK6FmUGXcLQ2DyHbxeX8i1CncxbEfxbuBtzHgBb9,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5Gmv6hsavAjbd7rUWmimnzuCb6VZYFyKvRKhjXpHdJdV71c7,5Dqmwsmu9uXeoXVs9dsC7XodcgtRgsEmkVRn3iKJPF91cJCf,0.000388771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5HEo565WAy4Dbq3Sv271SAi7syBSofyfhhwRNjFNSM2gP9M2,5E9fVY1jexCNVMjd2rdBsAxeamFGEMfzHcyTn2fHgdHeYc5p,532629.1,0.0,0.0,0.0,0.0,0.0,0.0,0.27441826
30,5ExdcymNf6SwR25NPuuUu4RHV1F9x34cjjwUSQqdhPZrUkQg,5FJ47HK94rstLovu12JofC3oK25iQoKNNpcXkR1y1Vt7RWvk,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,5CWzKdBgA5QJPt9mF5Rb7vqL9rBzttiCWRdQc33cA4ybC7QW,5ELiTHbiKqPwLaxpG2jDRYYih8Xa4jz6GwQoQaT56RvJZ852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,5CRo62XgcVnXLeYHKV68HJquayJNGCz8NTVAXCcjh9D4EaSr,5CG8WgMrbcYjSijfwk6yms7j7qeaGeUAsNJaVytYaE71rJni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,5DyyvA4L8WvLftMbZa18wsFEA6fmCJYf9YNntz5pLbSKX3uk,5CRhpgFBJpvueUHdaZ4Vy9TRtEMRNDVw7uSdXJfbhiEF5T6Q,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5Fbp17wXztDmTNMSDBieLEJE9ALLYLsxLPPethvwp3FRHpqa,5CszG7UtG73ykVGyz112XAcQhSxrGppUrAgPAQDcmFi8dWgN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5GvLLtQMnFJf5L1WM81ryi6tg28cjkEtqCyvx4ZjNYZCHEtH,5Gjt8xRXGyNY1sZRg57MG8rtiJxwe96StQr5WXiFfgZjC8w9,2.435828,0.040970474,0.9992218,0.04568551,0.040970474,0.0,0.15646653,0.0
36,5G6nhvXXMurQS2Jtaq6o3hEqfpZhZpCA5ZKcquGYKZ3fUhSF,5EpivzNEnDJXHjUHt3LSPPVcaqzJuBEUbfLLUcprEbLQffhD,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5CksLYUxz8rBKbF2SAaoZgtS7DhaBc3u3o1CaTRNSp9hLZSE,5GqKMoxzUH7WYh13NKshBXXSd1y6dNQD7D9MTZcgqAxNqGDm,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,5HeFYuQYPaUpwwWYEfzNb1ee3Qe7tPJR6qjpyKWU1rkNzDkM,5EUUPRSghxeKQifo72kucCDFhsJGKtEZ9GSxQCNBojp3X7Ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,5CyWXLBgSJ2gzyakNZFkznjWdzHSvTAenfZHHGsvNwWS8pcx,5FZD1VHhpbfGX92gYAjBkD54zzdQEP5yDEJNtkqfxP2xTfpu,0.0,0.033936065,0.94509804,0.03183032,0.033936065,0.0,0.12962404,0.0
40,5FniSqBkEsZNL5r1Qc1fAth2NCfU1vpxRqb64Q4JQbY16sLP,5EUUPRSghxeKQifo72kucCDFhsJGKtEZ9GSxQCNBojp3X7Ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5Hn2VUbknjsgNv3iyeUR5ZRT1WPFFQQbs2gpBey2Bx3XcDj7,5HYeXgAgtkX1rtjzT8gW6FK9FerfcFcrcFHTY4agNSFhrYcR,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5EPPfAxUrjWBfBXsrTN2HUyF4XA4VqRQLGXptJgXa12qVFoD,5FZD1VHhpbfGX92gYAjBkD54zzdQEP5yDEJNtkqfxP2xTfpu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,5Fpkq1ULhtdtqaeXkN9RdkpDpWTPFPGRNDbKsufHyUiyq6N8,5G3oSXqNJKL8VZTjC32VTynKTas4GzY7pxf8tz2jNs43EJGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5GzmfqjZ11dRFFwpe7h7u7H8FYUBnAZaTi67xjJwSYpVsgwH,5F769raiJkvL7FBCZR8xfjLjgaPx4PCLuSQDfEKLAYxaJSmf,5.648143,0.030701153,0.9884642,0.030365454,0.030701153,0.0,0.11725405,0.0
45,5HNTHvNJZkiPdUCewhdrZS8bTksFEw881NzYV7XU9y5xCbky,5ELiTHbiKqPwLaxpG2jDRYYih8Xa4jz6GwQoQaT56RvJZ852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5EhHjrG2vukJqLBgAgLXJdg9ARJ8wZL9p4k2tQ7sFtrMsmDL,5DAH4ZzhR2nEMUUECWVzksreHbgsuq3ejZXFzBvKobxzFrWB,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5F9j4vjAmcWo3qc9JnhsNadai12RPPEgtciT9w7XGwZMgKTn,5DAgoJBoUwt1dJYLCg5vizCDMh6xK9uVGDapwb92oHCtaGE7,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,5F6fLbkjqvp7p44E7p2Sdn7kmqLJ4bKkrWMSpyNKSw8nTce4,5DCtFMyrs1JPmMsBPdfBXTx9bYEHMyezVQTq8Yv893DLFS4k,8.544407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,5FFApaS75bv5pJHfAp2FVLBj9ZaXuFDjEypsaBNc1wCfe52v,5GZSAgaVGQqegjhEkxpJjpSVLVmNnE2vx2PFLzr7kBBMKpGQ,475569.06,0.0,0.0,0.0,0.0,0.10394446,0.39696783,0.99998474
50,5DcHXy3dxu4cmpbjM9YBngtk1TqGnN3Tv1zfSCvWhJ5d8aU7,5HmCTmQTSi1tYJupLJvo9DewwbqJJv9xdnmq4qUAScYMad97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,5HT1JYa25cukLgFbmUjg9zNTDwGcnrXiianuANVMGDXZ2bNQ,5CRhpgFBJpvueUHdaZ4Vy9TRtEMRNDVw7uSdXJfbhiEF5T6Q,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5G9tZVxU9pyB1PajFcmcJDom2dLxnYRRrTVfexwMcEj6fRFU,5GVsMEHepGgen7uJEera1xKPS1qrGLRnHoESpNwD9mZj6Znw,0.22964174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,5HGj2esfr38oN22jH1ZRtQGAB9oEBJ1mvCwY4AB2hwksB4yB,5DtbZ7VeTK6FmUGXcLQ2DyHbxeX8i1CncxbEfxbuBtzHgBb9,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,5Cz5sv7FNXyW2BFoFJtwpdPbjGaz3ApYqwQQ53JQpbkX2PLt,5G7FxGJLyraM34RKw7JCs2T6wuQb55wk5pGgENoyuo1CxRuy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5Dygcrp5WsGV1Byo1zxZfxrqhFL3gxAoZvfwT1kDKqGeQ9mT,5GVsMEHepGgen7uJEera1xKPS1qrGLRnHoESpNwD9mZj6Znw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,5HQHEStwUC3rt4gXVjr3UkdfFqskdk5XS3zVceqQaDE1ptyp,5GVsMEHepGgen7uJEera1xKPS1qrGLRnHoESpNwD9mZj6Znw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,5C8VvM12Kd8oxtqdWB5w1uNspy7rPCutuxBHteu8JX5HD3HN,5FxqQ8zh6fNQ5s4mPApPwYM9VRPMSFPfhve8stdYyLMRvxfN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5HH2e4nNaqmrVzpzCaFGfWf1rMdsBypiHsySQY1p8T3uRJNP,5D4bDMZxieSB9U1vikBrFWbckEitkVAsQe3WkdswHnBp64HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,5EhvL1FVkQPpMjZX4MAADcW42i3xPSF1KiCpuaxTYVr28sux,5HJvTnicbUEyKHE8pu3tWVhECRiqgDmxKE3AcG4H4djeyRK8,250435.8,0.0,0.0,0.0,0.0,0.022873273,0.08739616,0.39108872
60,5Fk5USGmHc3LXoHXvkHBAPgVGYezHQgHeg8NDxoFc1ByDpRs,5CJP4PE6vaUkvNYJkNQRB7bm3tMALbw3gNLFSUWjHpufeMta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,5H6FTexDdTFPSbEYRKNp8a1AF8VfDEEh8BCgsTJCxxakztTU,5HbRMLKWNcsejPVguQH9fnzS1xm9YargERE8Cp3V6poS3m3x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,5D8E58ANbFoEgU98r7B1VciioRjJH5VkevQVJiueZkAgFda9,5GpLrhcKVQsuMKaCQ6atvGbxaghp6Gqb1aaS6qVHD1awzqj4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,5Eyh83wAb3qvJgeuqcNnsxYDsPV3op1bPWm2WtUjdgTiYvLw,5GVsMEHepGgen7uJEera1xKPS1qrGLRnHoESpNwD9mZj6Znw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,5CA7Xi8NXabV8iWSJCpPvxVrzGRRahTzD2kaNkN7rEzGcdqB,5E7QjW1Rd8K9VFZsnMsg5C7tSuYfc4Urv3Wcsbz2FkDKACt6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,5EpsZsUyv2hZcDGwBsxwRnNAmdSEa3tsgs82JgEXvNScUYdC,5EpivzNEnDJXHjUHt3LSPPVcaqzJuBEUbfLLUcprEbLQffhD,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,5FTxCZJcxzoWiyytnvvjZNE27kXJhboP943WLfC1BpVkdmLD,5F721c2K7zMmY72cqiyUv7pKME6MKsg4dX2ZyPac8kpujJXm,2.352245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,5CiP9QLGnKuKdjj6DQb1ASieZv1etcvTBPrifGYcnK8Q6572,5GqKMoxzUH7WYh13NKshBXXSd1y6dNQD7D9MTZcgqAxNqGDm,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,5CCmyWNv7b8tDJqeAYQqunuWK4bN6NmB3arPk3B2ThZd1WqG,5EpivzNEnDJXHjUHt3LSPPVcaqzJuBEUbfLLUcprEbLQffhD,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,5GZMzJpZqm8788e3ZUoMXLn7WwwSfKrJuz5iyndWzeUu6uZ1,5Chkz2heavnmkfMwPJ28Xh8Ub4RGoz4ZxhU7WNyx4waBEEQh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,5Dxwke9u3CjbrBhydk4mgCpqweukxwnXzEmWhaQt4vacwUw2,5Gjt8xRXGyNY1sZRg57MG8rtiJxwe96StQr5WXiFfgZjC8w9,6.641845,0.044983596,0.9858091,0.044586863,0.044983596,0.0,0.17177734,0.0
71,5FbWMAFbWPkrMKzu7mREWCuLYExANtp3MbFXk8C6fB6Ft984,5FxqQ8zh6fNQ5s4mPApPwYM9VRPMSFPfhve8stdYyLMRvxfN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,5F6YQKxBDS1KPjaAjyw1uvUfdR1EYzoe1sfL75QSCnYvFA5n,5Gjt8xRXGyNY1sZRg57MG8rtiJxwe96StQr5WXiFfgZjC8w9,2.3268201,0.028503854,0.99916077,0.031723507,0.028503854,0.0,0.1088992,0.0
73,5FFPF5Ys5LSrMgDy4cuxRbXHHZJTeHdLGHgNbzJSjYpTRuzK,5HYjMt6MQDyFztZasQGyqvJPYL2NXXp1p8i3xTsg9cNjZhyw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,5GnRi5ud8kHvyhnxbHq88GHat2ksfHu57PFL356Jrwb2tTME,5ELiTHbiKqPwLaxpG2jDRYYih8Xa4jz6GwQoQaT56RvJZ852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,5GKWLvB1FQUnAy9TFYvAdPSWvBauSaCQkUHH3wGsUzh8M466,5F721c2K7zMmY72cqiyUv7pKME6MKsg4dX2ZyPac8kpujJXm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,5EsL2RHoy6kup2bCGVzzjyrof15ySnLqR4UBTKDYnSyUbDD5,5DAosdzVAMoPBE5BsS6GpN9EvoPMpgGbjmzSXKRabyAgzMgk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,5Gn8eUQiDNCrqL6BkyQyntaP2JTFu6GcZWayVfhZJcngMDMb,5CXJErm4LNZ6YWrymnrYuj5swyUn3Xk4wZMz4RGqWLyxczbN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,5EZsJpLBUz3VzrTptDV4VLFbkbpTKh3nS4oAjyzyp1h3G9ie,5HbA7ZmpetJvUmp7VwsGYWXuv2XsQHvrF6Vj1T1w54tjE9Jd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,5EXJEigEPPkcm5anreBQHpGbmSxeR2AEvdjGo1YrGi12hg5R,5CG8WgMrbcYjSijfwk6yms7j7qeaGeUAsNJaVytYaE71rJni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,5DnQVMbmTMbQPNMaZCGVJeicU3t7i1Ginx6mqd4k29qAew66,5EUUPRSghxeKQifo72kucCDFhsJGKtEZ9GSxQCNBojp3X7Ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5HEQdJjH6wyoVcUWcBksJ226pVV6o4TYJD7cg4Pfh3a4G45v,5CszG7UtG73ykVGyz112XAcQhSxrGppUrAgPAQDcmFi8dWgN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,5HBieEcu7fhZzgkx11mqjPqMcVHhiw8543Awmpeub2Lxa3de,5Dqmwsmu9uXeoXVs9dsC7XodcgtRgsEmkVRn3iKJPF91cJCf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,5G4XdepvQbU4U6mV8zV2GN8VqMyaGzELfrhpUkw7hed6RL7o,5CszG7UtG73ykVGyz112XAcQhSxrGppUrAgPAQDcmFi8dWgN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,5HMiEakxG5oad4sLwmGBE1gTkHzCYLxTuaiVU7ZxzfXYy5M6,5GjE7aXBx4S5GYT1E2rSP9dz1PSSVLb5JoWD22tRnPNaynxq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,5FTnMnvAbenxSZGdsCR1nqPTQ57gpAu6xW5SLLJmHtyfaNJ6,5DAH4ZzhR2nEMUUECWVzksreHbgsuq3ejZXFzBvKobxzFrWB,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,5EsoKGaNfuWyatjXord5zcGNMNCcFiPgFuGK2ZkJRB3nVqYZ,5ELiTHbiKqPwLaxpG2jDRYYih8Xa4jz6GwQoQaT56RvJZ852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,5HK5tp6t2S59DywmHRWPBVJeJ86T61KjurYqeooqj8sREpeN,5CAwB3dSiMC5jJfpvVU47zT3Gyz5ZDoiyHMaYZUuNs5hFh2P,322589.44,0.0,0.0,0.0,0.0,0.068284124,0.26079062,0.99998474
88,5GxYjmnEsqD6jdY1BdxF48MNYJNTDop5tDCCt9jJZgFWcAFh,5Cu3CTqKi5VZzmyytXPTKZx6Mg8KiNyKvtFufMCn7C7XhkEj,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,5DV8RnngNMN11hffPiNNsQSfLXM2bATu9ZuQuGyyzFqM6fbp,5GjE7aXBx4S5GYT1E2rSP9dz1PSSVLb5JoWD22tRnPNaynxq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,5HVvchJJEax6eq1uMa11QyefiFrLRynNkweHLbN1D5Lgbi3p,5EpivzNEnDJXHjUHt3LSPPVcaqzJuBEUbfLLUcprEbLQffhD,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,5CarftSXi4aTBLo62Wp2UjKavKqvczwLLC6hcnsC5wRnzUbw,5FnmbYCQa28yivmxcxuKaeJrAb2NuCV8EYchodehE3kpnRjS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,5FeMM3q3hQ1egX3AzC5eU9Ad8LUYrP3h2Gpre4Le2e84erN8,5GjE7aXBx4S5GYT1E2rSP9dz1PSSVLb5JoWD22tRnPNaynxq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,5DoRx3DCtrzkWZcdcFgZhm7ru9TupUwSTctCJpxoNtwSC4ED,5GqKMoxzUH7WYh13NKshBXXSd1y6dNQD7D9MTZcgqAxNqGDm,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,5D8ECJf24LajXtc4Jp3Ew5SyghxFcU7Qe7oU8VB5P1wdhgVw,5GbLXGz9xpyW4sy7gsdAHW7eHnYyUviCNxz8KSq6dDu3YFYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,5D75UnaU14VgoFCM2X98ZWntFevKBFVUBTNVCYo2fW1sLJvS,5FJ47HK94rstLovu12JofC3oK25iQoKNNpcXkR1y1Vt7RWvk,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,5EXCbJh5BqgQC4i5NZeDJrhKcUf5sc31ELJroRfzNpiLCBA7,5GF1p3Jr4iFTgcG1RUddPZGRoajsKsrddqjYR1ZW4NegiZxn,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,5FjyQD2WU9FCoUjcPgsmSKWkf4MbVv826Pd5y8eFpwALfkaD,5D4bDMZxieSB9U1vikBrFWbckEitkVAsQe3WkdswHnBp64HN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,5HbHjbgAiSdHnVeCAcVBZmgoGrXax5DsVLE14YNBGSz2EUM2,5F721c2K7zMmY72cqiyUv7pKME6MKsg4dX2ZyPac8kpujJXm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,5Fq5v71D4LX8Db1xsmRSy6udQThcZ8sFDqxQFwnUZ1BuqY5A,5EqnBs8XTFKqkA7B3xmzY6rWQGcBEqXYKebP7EhMtFrUKcrL,33656.426,0.0,0.0,0.0,0.0,0.0025024796,0.009589079,0.6994583
100,5C4tDxvjCDDxBQwqoz8w1KGgtxb7YTA11NLcfxMNwx4ndiJs,5HYeXgAgtkX1rtjzT8gW6FK9FerfcFcrcFHTY4agNSFhrYcR,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,5HdfFUcXohoAzSzKCR6VXF4EamddTrk8mCkb7udpZNDo9qwF,5FxqQ8zh6fNQ5s4mPApPwYM9VRPMSFPfhve8stdYyLMRvxfN,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,5HTZ5vWgmTVoB7m3APHS6RbepDWe3h5mczUMAXtBxg1Cx7yN,5Chkz2heavnmkfMwPJ28Xh8Ub4RGoz4ZxhU7WNyx4waBEEQh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,5EeJojeH8UMWJTAghKMiMR1iCzzcEL1SGpkMnruW16Mhs1hq,5DAgoJBoUwt1dJYLCg5vizCDMh6xK9uVGDapwb92oHCtaGE7,2.516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,5DvTpiniW9s3APmHRYn8FroUWyfnLtrsid5Mtn5EwMXHN2ed,5G1KeLg1rda5kBZ9pWVnpAe3y4RwRRphcVxuY5mukLFStJhj,199057.6,0.0,0.0,0.0,0.0,0.043259326,0.16521244,0.99998474
105,5EcN2QJ7MUDRA4GvYHhf2Z8kEZh8ejcC84wiPk2RNmPnfHnb,5G3oSXqNJKL8VZTjC32VTynKTas4GzY7pxf8tz2jNs43EJGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
