UID,HOTKEY,COLDKEY,STAKE(τ),RANK,TRUST,CONSENSUS,INCENTIVE,DIVIDENDS,EMISSION(ρ),VTRUST
24,5CJBW8jQYi66nnWhs7UZiH42zGHEAQuhTehiCh9qxoNJjQf3,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5DqdFkz8KiNn6RQ3cgr8HYrrG2ce3vyYZHuB7KqgyJXt5R16,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5DF7cF6NZe99iJhxJpQMgB1arPSUpa7MSfdUNXKJLywvSZfd,5Ckdf414oL5hJKX9v6aLyUvVvoWnWLdY3s155vXaJ7yRrZ5a,0.819203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5CXfmrELXy8TTdoKe9VCWbUhX59mVCrKB9EHKBajNkV4fQ4u,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5Fq5v71D4LX8Db1xsmRSy6udQThcZ8sFDqxQFwnUZ1BuqY5A,5EqnBs8XTFKqkA7B3xmzY6rWQGcBEqXYKebP7EhMtFrUKcrL,33656.426,0.0,0.0,0.0,0.0,0.002838178,0.022040462,0.47461662
29,5EoBRMKUAhoM6FatCnAy13V1Sdmqgks7ygVM2m92z3KrE6bc,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,5Ca4WBCMNm7LKZxtxAM7uoNx4TAQKCiX3oWdLU25dmWfL6dd,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.000551103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,5DwCx6BSrAFcZz26QAnS4Nyi6A59wxQYXAMsZZDfxuLGoiFQ,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.001062181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,5ECU4GyvrJcy2ZeYMdGmzyNaBRzHTjFMFG4oPhG4DpV16doH,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.002092172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,5CzNe31M53yy2PFoRZghwoMn4sQ9hhvpbmMz2CWiPn4vy2Li,5Ckdf414oL5hJKX9v6aLyUvVvoWnWLdY3s155vXaJ7yRrZ5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5G4REsWGtXURJ1GKSCzwvqj84FWSQAjeN2D6M5HowfQMD8nr,5CyFQsNqNkGuFsWwbjS3TMW7wLtzAQBKfL4qya7HYhFX1h2s,0.0032822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5Cwa5n6c3XTK3wyMTJhB5yusfZxJ4Dx1r7MY5tpzu4awcxi4,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5E1vjdXcWoqNQ31MF7i1gWzJd4Z1FHRgtFbowLL2G8vpHDi9,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5Cm8FG1BZGghK8Fpy1913MCrUreCKjCyMyzhmotsANRu2okp,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0012929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,5GHrZF77EtXEjiXnphz5D57A1FXSvv4mvFKcpxjkZwiar9TZ,5F9B2kUbSoG9MFoPwjaJtgSZfEnQcePGt7TeYHnCrd4YV85Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,5Gbu2h5NWBNqUi5TSiWWxt8tKEdJbWNWqVo2bjsbhf7edCs6,5F9B2kUbSoG9MFoPwjaJtgSZfEnQcePGt7TeYHnCrd4YV85Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5CkcfooVrEWDuy41mnSygVqmHsb6r93sjEEipU1tCprHRHyX,5CS96ckqKnd2snQ4rQKAvUpMh2pikRmCHb4H7TDzEt2AM9ZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5Giv5riZYwu1MvcoujcDsesfcDyXrQ2D6EW9RFQqLKNQ9e6r,5DXG77oZpMr4fQxmxpsU6rdaxCqQQkDsHM8kuNuPinWUWuVw,0.000423085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5CJHE8BuTtrn9amF5p6bMMVA2115QowE9SWmoZBq7cX3XyxP,5F9B2kUbSoG9MFoPwjaJtgSZfEnQcePGt7TeYHnCrd4YV85Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,5GTRAThTQfoxzrKVfgTYKQirDC3baCEu2QeynK87xS3qbgcf,5F9B2kUbSoG9MFoPwjaJtgSZfEnQcePGt7TeYHnCrd4YV85Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5ETtY5P2YfkUJVyG4MqKSmHoNNSmNjvyjaeuuStVbyNxyc5R,5F9B2kUbSoG9MFoPwjaJtgSZfEnQcePGt7TeYHnCrd4YV85Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,5E1hsupHdPSHFk4atBCSh1rTpeS6ytVcW7zvhvAsqHbogiGA,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5F1JuAw3uhQjsxKPitJUsr2xByTY25wHbPwot6ufASpXimYV,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.002640357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5CXC2quDN5nUTqHMkpP5YRp2atYYicvtUghAYLj15gaUFwe5,5Gdnav5P1kYeAtR3BoyY8K9av6Zo55PQCLhmANEmw8ydEpz6,114.19628,0.0,0.0,0.0,0.0,0.0,0.0,0.16858168
48,5CHuEaJDdFbEtpyjR4JddcANRb9JyqxD6zcT25BVgyMJ8J2r,5CrUzKuN6nrkyG5TEL5DmwkmwtEMVmtGxC1J3DJQDPsQsf32,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,5HeKSHGdsRCwVgyrHchijnZJnq4wiv6GqoDLNah8R5WMfnLB,5GRPcZ7L6cmCshSTiHPUUHFWFP8Go9gt6ndZZerF1R4fx7AZ,4907.8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5F1zbj89gFNn4ZaDfVFe5Xj1zvu3kW2erfG7JQNrJuwDzbpR,5FULixPqWMqcgXgXHuCCrkUaw3Q7S2Dq7fwTiyXsEo7YEjd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,5H5to6i3r3Yyz1bAXoCFtUmqJ53rKG3fxpsctjDtZWP4KxPb,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.002529553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5EL7pVSBXuDaqTp4AvDnJY7pbqB3SyEN82d8ogaKHEYqoa7i,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.004804519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,5D7kFZmGTqVwVwUhazvnowSb7w9kjX3yCLdty7kQDSxtD3Mb,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,5GbTn6D3SYV8xfYxJxnf4oJgB3D6zdTwAVk3GPNeBCixHMya,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5Fh2uhtNtc27jvtLt84MsRqeT9MmgcS5PK4zmuiPBcSpfTsA,5D2tdgmNFQGJkpsTQWEpuYv8oAgKob9qsEHhGSdcsFZyajrT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,5GYTUhPPY49GW9N2hBdTck7pvhtbAjZhzTtwUYs42ETGcW8S,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.000100112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,5DqeZjLEp4G1ZQmc96GLyicvxXCyZvuUs5CPhM6Lx8Rbts2H,5FUUbB9wehHZaEYeeon26ZiXzWAJ5Rfbq9z3nQrFnuUM8egW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5Ew3kgRj81kG154EbpgEBkqProRVN72wXWu72sx5bs51Mimt,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.000164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,5GZDtWR5m9AdxT5LjHZK6F9DLgeCEDHU5ZoZjhNi2DwhuYfF,5D2tdgmNFQGJkpsTQWEpuYv8oAgKob9qsEHhGSdcsFZyajrT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,5EFHH8kDVghi7YHCxWLJMJ6VzfqpvALhz3gUeV5MZobbVPRk,5CG8WgMrbcYjSijfwk6yms7j7qeaGeUAsNJaVytYaE71rJni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,5D21DUEgBksah8ct5kZPmV5oYneiYp8rV7U5KY6xsoE3P83U,5D2tdgmNFQGJkpsTQWEpuYv8oAgKob9qsEHhGSdcsFZyajrT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,5EfG7uAVJ85zLhiHrb7XEw9W3CG8pPUuUjmi2RmCbZQAa8eC,5D2tdgmNFQGJkpsTQWEpuYv8oAgKob9qsEHhGSdcsFZyajrT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,5FhFnWjw4sPeUdJX882GdkYMcrzMbfmqaMaWpFb5mtzrS6Gd,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.007967119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,5G1bwUPTUza6WZjyvK2GuqM2bjh3CTFGhp9e4CfjkD5jg13z,5Fh8SFDP4XVYQmedQJo8Cv6q6dqXLdFPnFoBfKfKsbXh46QC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,5ChS3gJWoTvA3qpDqECscUc5KnA9hKmBUe1AgfMDavV8BdDX,5Cd9gHX7ZrHHMnRiZyTVMUGnBvjWxHgusNXchmjRZSP7sVJH,0.000617467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,5EcJrFtEisDNDF9MKc2qyPq1qx1L13T3bQyZNMjtr48AyvTx,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,5DRyXCdqqihqEm3oWzSzcvtoprxNoMUc8iYd7EK74nAUtaba,5E2RHBCtUcbw5KTGvMWfeaUXKrmcrDVvqYb7EWmZzqfbFHBH,0.014619874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,5FYhHPUjDRGXZgMLKKDT3M6i3jukS7swc8ZNcSKropU2nmVJ,5CyFQsNqNkGuFsWwbjS3TMW7wLtzAQBKfL4qya7HYhFX1h2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,5HahdjmFbWKY3eKb51P1m5gu7CpL8UVcbyLXoAYm8uv6k52u,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,5GWMCizw9JJjPgRv731ZvfNMnWp3ZhLrkxHKBhvxLoV72jgL,5Fh8SFDP4XVYQmedQJo8Cv6q6dqXLdFPnFoBfKfKsbXh46QC,7.6266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,5FbHSCqz2Be6zAxEqgEkKvLoJQcjZrqyt2HrTk2V62WnJWYH,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,5DFgapCZkVnwZXhqvuhTKPtH5rdwqaASht9rbRfvAkXfEseu,5CG8WgMrbcYjSijfwk6yms7j7qeaGeUAsNJaVytYaE71rJni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,5FhCRCMunXmzodoxQGeNZZTbiyQcw39yuTWbq94vzU7k8W3q,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,5FqGLH6r1YMHi4iW9fgGSyZx6yYnDynr7NkQyfUDqAvf9P6p,5D2tdgmNFQGJkpsTQWEpuYv8oAgKob9qsEHhGSdcsFZyajrT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,5EPKNsHjaqGLMEB5NkgZuSehMa49HdVfp6QjbBRcm8NnUacg,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,5G3f8VDTT1ydirT3QffnV2TMrNMR2MkQfGUubQNqZcGSj82T,5Ft2FkCSxte6VX5JQNQbdSpu4q8Ba6kCcQVjqMLaMNcLCoZR,37.420437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,5F7Zv9pMuAekzFDna9dFCc9yuFhHmtZYRMn2jZa4a6LbXMMU,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,5CVS9d1NcQyWKUyadLevwGxg6LgBcF9Lik6NSnbe5q59jwhE,5EsutAGoekFjUm8DHAXSpLBGMKDUGALsLCbEb5JCwK6yiwTH,37762.566,0.0,0.0,0.0,0.0,0.0065613794,0.05079792,0.9967956
79,5HYeHmEU8SLYc3Y4hXuXFjyv2SdVG6xaQQcDSPTmEXn2ELgC,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,5HdMmbBZMup6EMuaCp98s57G3JuMuPSs5me5jtnAev2tyGFB,5GrnV542wjPevi29KDpjfDvYm6vrSgVWjUqNoTmGcYpSjae8,1.2298119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5GH2dRtB87jd88c7Quau6mVMVsURu7mgyExE9sarRYpEfJJ7,5Fh8SFDP4XVYQmedQJo8Cv6q6dqXLdFPnFoBfKfKsbXh46QC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,5GnaQBgnuAxRZGKTkYAmcX5MJxZhfQmtu5XdCAL8BnthDwu3,5Cht6za9R3QxawRXbM9eoKooookkZeHcWoM9NvTMqB6N7gEy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,5Gq4qd14SkifV8iGWaYGtLRLdC9bzPaYBR3Y4Tjxzg9guFU2,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,5E4ugLVHm4soU6gJtqBLrajuMFvWhg7L5HcGeZX1bv9B8jsG,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,5G1PFahZFCLXYRqnGUwH8wv4fJ7e2ujCy5oR1tSAYQoWPa2r,5GrnV542wjPevi29KDpjfDvYm6vrSgVWjUqNoTmGcYpSjae8,10.321824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,5DPwoBnciCuhSMkxRTheQPQ8Qe2WUYrC3J1KsKiRanFj5xMq,5Fh8SFDP4XVYQmedQJo8Cv6q6dqXLdFPnFoBfKfKsbXh46QC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,5HWFEmJmd95mYgwsYgmy5XRg6tJBUcjvdcf78sh6T7S3aP3m,5Fh8SFDP4XVYQmedQJo8Cv6q6dqXLdFPnFoBfKfKsbXh46QC,7.4544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,5EUdbKbNaizpaU7A7GdYjGJxubxThnPWYoBdu9bos3yw69XP,5CyFQsNqNkGuFsWwbjS3TMW7wLtzAQBKfL4qya7HYhFX1h2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,5H3NmfoTEQkagGkBoTdS73idDrxeXMdNhhmbgteYq2drdjMM,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,5EEh4ncKuHuMuFJVYx8NtNcbqSuBRzjDfk6wSzztxBpafExr,5E2RHBCtUcbw5KTGvMWfeaUXKrmcrDVvqYb7EWmZzqfbFHBH,0.001253636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,5EFUWHxXrFkkeaPydZDuUEpykoUuVYSZQqYyss7Yik3DGkbP,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,5CASuN92EzeA7WFjg9zW6VvBeMYANsHiq5pbdZ4u3H3928Ru,5E2RHBCtUcbw5KTGvMWfeaUXKrmcrDVvqYb7EWmZzqfbFHBH,0.002244952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,5GHnmkPS4tG22C37kCRRL7yNAvSAKoo5NkV9e6kr4tCfrTSc,5HQkkXupDMsWhiCmH7oHWnDWopqD9BRWbtGk2kYRXgZDxs8K,10.945828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,5EYxk73mSK44VoBJRd5sibxi6iDQbDDansoSdSBSrwWeocur,5FCZ8g13LsRdASt3rfwEfQZ9iDkDDhoUvScCSFRqocss2ukP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,5EU6QfRVyJ1HkB71QoGRazjrPirmdQLdDihJjwQJukp3qua1,5CyFQsNqNkGuFsWwbjS3TMW7wLtzAQBKfL4qya7HYhFX1h2s,5.094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,5FpsSjr7KCVgbyRjcAHyremsUfD62na9N9ZcKeehJDmVdZ5p,5CG8WgMrbcYjSijfwk6yms7j7qeaGeUAsNJaVytYaE71rJni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,5C8d2HT12yC2v95sEQvNHp6QLZnqQ3mTAGxo2NBjgpYxyN8R,5E7QjW1Rd8K9VFZsnMsg5C7tSuYfc4Urv3Wcsbz2FkDKACt6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,5DNmnWZbBN7PDtYRFdLnyrsnae7J6nmRriQszqyKPy3h1w6V,5E2RHBCtUcbw5KTGvMWfeaUXKrmcrDVvqYb7EWmZzqfbFHBH,0.000696425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,5FWbwgggikvxYGhA9QTn6a7wneBYGXVHuNsGu37mUrCZJQKk,5HQkkXupDMsWhiCmH7oHWnDWopqD9BRWbtGk2kYRXgZDxs8K,12.300402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,5Cibo7927ze5bZDPNGP8Y6hTVNLs6f2gpmNgd18Q9qWktten,5CG8WgMrbcYjSijfwk6yms7j7qeaGeUAsNJaVytYaE71rJni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,5EFmpGDhhToxU8F3S9ydSHRLLvJFEAKZuRvuQcgFmAanNeKX,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,5HNWQgyqU83ncso3vCgRPhZf3o4URFD79egzqYyFvoq3dXwp,5CyFQsNqNkGuFsWwbjS3TMW7wLtzAQBKfL4qya7HYhFX1h2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,5CJFbUtrkhSyEY1hemz86AtVL2Mq9na2UrkohSs48hh5DKcW,5HQkkXupDMsWhiCmH7oHWnDWopqD9BRWbtGk2kYRXgZDxs8K,20.74236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,5CAQDRCZPKvoZFjHWGiBQQaxDeC3tmdEF81ndnmaAfHEZyYh,5Gbh8VH6WUCR3YPACJVUPGXfUVrQMozSfdXPMCzUZfCbeXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,5HNNrgYmogQeCT5SrhTcHaWpKoe1Xm1LW4Q5qBpg2UKhrBCz,5GQYs5RXZjjnhbcq4rzrVXEEhxY5gDiAtuim4duuWaHCuMAy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,5GHoy48YbJSAuGqHMEqYKxJwP6LLdZWrb6PsdZQVAszfuXN7,5FF3K2bAEHJY84wm88ZoDux4V1gZ1EbJ4gR3iLJqrChfm7vV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
